char,sent_n,token_i,word
0,1,0,Following
10,1,1,dozens
20,1,3,raids
33,1,5,New
37,1,6,Zealand
51,1,9,weeks
57,1,10,ago
66,1,13,Solicitor
76,1,14,General
88,1,16,advised
100,1,18,Police
107,1,19,Commissioner
121,1,21,Howard
128,1,22,Broad
139,1,25,New
143,1,26,Zealand
151,1,27,Police
166,1,30,lay
170,1,31,charges
192,1,34,arrested
211,1,37,Terrorism
221,1,38,Suppression
233,1,39,Act
244,2,43,On
247,2,44,October
268,2,49,raids
274,2,50,occurred
287,2,53,people
299,2,55,arrested
333,2,61,referred
351,2,64,police
365,2,67,Solicitor
375,2,68,General
384,2,70,David
390,2,71,Collins
398,2,72,QC
405,2,75,lay
409,2,76,charges
427,2,79,Terrorism
437,2,80,Suppression
449,2,81,Act
454,3,83,His
458,3,84,consent
470,3,86,needed
480,3,88,lay
484,3,89,charges
492,3,90,relating
508,3,93,act
513,4,95,Those
519,4,96,arrested
533,4,98,charged
546,4,100,breaching
560,4,102,Firearms
569,4,103,Act
584,5,108,Mr
587,5,109,Collins
595,5,110,came
607,5,113,decision
623,5,116,insufficient
636,5,117,evidence
660,5,121,planning
672,5,123,preparation
689,5,126,terrorist
699,5,127,act
710,5,130,kind
724,5,133,activist
733,5,134,groups
740,5,135,raided
761,5,140,Terrorism
771,5,141,Suppression
783,5,142,Act
791,5,145,complex
803,5,147,incoherent
816,6,150,He
819,6,151,said
841,6,156,difficult
854,6,158,currently
864,6,159,apply
874,6,161,Act
883,6,164,domestic
892,6,165,terrorist
908,7,169,key
912,7,170,reason
919,7,171,I
928,7,174,prepared
940,7,176,authorise
950,7,177,prosecutions
973,7,180,act
989,7,184,insufficient
1002,7,185,evidence
1014,7,187,establish
1036,7,191,high
1041,7,192,standard
1050,7,193,required
1066,7,196,group
1076,7,198,preparing
1088,7,200,terrorist
1098,7,201,act
1105,8,205,Those
1111,8,206,raided
1118,8,207,included
1135,8,209,MÄ
1138,8,211,ori
1146,8,213,environmental
1160,8,214,activists
1183,8,218,alleged
1199,8,221,undertaken
1210,8,222,training
1222,8,224,terrorist
1232,8,225,camps
1240,9,228,Mr
1243,9,229,Collins
1256,9,231,state
1284,9,237,criticising
1300,9,239,police
1307,9,240,based
1320,9,243,decision
1331,10,246,Nothing
1365,10,252,truth
1372,11,254,They
1382,11,256,acted
1388,11,257,entirely
1397,11,258,appropriate
1412,11,260,referring
1426,11,262,evidence
1444,12,268,Some
1456,12,271,evidence
1478,12,275,public
1488,12,277,future
1495,12,278,firearm
1503,12,279,charges
1529,12,285,withheld
1547,12,288,public
1554,12,289,Mr
1557,12,290,Collins
1565,12,291,regrettably
1577,12,292,said
1584,13,295,However
1593,13,297,Mr
1596,13,298,Broad
1602,13,299,admitted
1625,13,303,laws
1639,13,306,breached
1653,13,309,charges
1681,13,314,laid
1696,13,317,Crimes
1703,13,318,Act
1709,14,321,Currently
1720,14,323,Parliament
1734,14,325,proposing
1744,14,326,amendments
1762,14,329,Terrorism
1772,14,330,Suppression
1784,14,331,Act
1789,15,333,Due
1800,15,336,use
1811,15,339,Act
1822,15,342,police
1829,15,343,raids
1846,15,347,currently
1856,15,348,widespread
1867,15,349,protests
1877,16,351,Parliament
1892,16,353,briefly
1900,16,354,locked
1915,16,357,Thursday
1931,16,360,small
1937,16,361,delegation
1951,16,363,protesters
1962,16,364,came
1967,16,365,closer
1982,16,368,customarily
1994,16,369,permitted
