char,sent_n,token_i,word
0,1,0,Turkish
12,1,2,Moroccan
21,1,3,authorities
33,1,4,arrested
46,1,6,suspects
63,1,9,believed
82,1,13,creators
98,1,16,Zotob
104,1,17,worm
114,1,19,took
124,1,21,CNN
130,1,23,computer
139,1,24,network
151,1,26,crippled
166,1,28,computers
192,1,33,worldwide
202,1,34,earlier
215,1,36,month
228,2,40,FBI
232,2,41,traced
242,2,43,electronic
253,2,44,trail
264,2,46,led
275,2,49,men
288,2,52,Middle
295,2,53,East
304,2,55,North
310,2,56,Africa
318,3,58,An
329,3,60,old
333,3,61,Moroccan
343,3,63,Farid
349,3,64,Essebar
361,3,67,believed
378,3,70,written
390,3,72,worm
398,3,74,return
411,3,77,payment
434,3,81,old
438,3,82,Turk
443,3,83,Atilla
450,3,84,Ekici
457,4,86,Both
467,4,88,arrested
476,4,89,Friday
487,4,91,await
493,4,92,prosecution
514,4,95,respective
525,4,96,countries
537,5,99,It
540,5,100,appears
553,5,102,Essebar
565,5,104,Ekici
577,5,106,met
581,5,107,personally
597,5,110,conducted
611,5,112,entire
618,5,113,cyber
624,5,114,crime
638,5,116,contact
671,5,122,internet
685,6,125,online
692,6,126,monikers
716,6,131,believed
744,6,138,Essebar
757,6,141,Coder
768,6,144,Ekici
780,7,148,speedy
787,7,149,pace
801,7,152,investigators
820,7,154,arrests
831,7,156,credited
845,7,158,working
853,7,159,closely
870,7,162,Microsoft
891,7,166,Moroccan
904,7,168,Turkish
912,7,169,authorities
925,7,171,said
934,7,173,FBI
938,7,174,assistant
948,7,175,director
957,7,176,Louis
963,7,177,Reigel
972,8,180,Had
993,8,185,entities
1002,8,186,involved
1019,8,189,investigation
1034,8,191,I
1036,8,192,suspect
1062,8,197,ongoing
1070,8,198,today
1080,9,202,Microsoft
1090,9,203,investigators
1104,9,204,began
1113,9,206,March
1122,9,208,analyze
1133,9,210,e
1135,9,212,mail
1140,9,213,variant
1148,9,214,called
1155,9,215,Mytob
1168,9,218,emerged
1179,9,220,late
1184,9,221,February
1202,10,225,suspects
1215,10,227,believed
1232,10,230,authored
1245,10,232,predecessor
1260,10,234,Mytob
1267,10,236,known
1282,10,240,Rbot
1295,11,244,worms
1307,11,246,plant
1316,11,248,infected
1325,11,249,computers
1337,11,251,backdoor
1368,11,257,gain
1373,11,258,remote
1380,11,259,access
1394,11,262,computer
1413,11,265,networks
1427,11,268,later
1433,11,269,date
1444,12,273,release
1459,12,276,Zytob
1465,12,277,worm
1470,12,278,yielded
1483,12,280,evidence
1513,12,284,identities
1529,13,287,motive
1544,13,290,attacks
1552,13,291,appears
1566,13,294,financial
1576,13,295,gain
1589,13,298,terrorist
1599,13,299,related
1616,14,303,men
1620,14,304,allegedly
1630,14,305,forwarded
1640,14,306,stolen
1647,14,307,financial
1657,14,308,information
1674,14,311,credit
1681,14,313,card
1686,14,314,fraud
1692,14,315,ring
1698,14,317,according
1715,14,320,Moroccan
1724,14,321,government
1748,15,327,old
1752,15,328,Windows
1765,15,330,operating
1775,15,331,system
1790,15,334,vulnerable
1804,15,336,attack
1816,16,339,worm
1821,16,340,uses
1828,16,342,flaw
1840,16,345,Windows
1848,16,346,Plug
1857,16,348,Play
1862,16,349,service
1873,16,352,flaw
1888,16,355,Microsoft
1902,16,357,issued
1911,16,359,patch
1918,17,361,But
1925,17,363,August
1935,17,365,Microsoft
1945,17,366,advisory
1954,17,367,notes
1970,17,370,non
1974,17,372,default
1982,17,373,configurations
2000,17,375,Windows
2008,17,376,XP
2011,17,377,Service
2019,17,378,Pack
2026,17,380,systems
2051,17,385,risk
2057,18,387,XP
2064,18,389,users
2081,18,393,risk
