char,sent_n,token_i,word
0,1,0,After
9,1,2,years
18,1,4,president
31,1,6,Bob
35,1,7,Jones
41,1,8,University
53,1,10,Bob
57,1,11,Jones
63,1,12,III
67,1,13,announced
77,1,14,yesterday
100,1,18,retire
110,1,20,May
117,2,23,He
128,2,26,replaced
144,2,29,son
149,2,31,Stephen
157,2,32,Jones
166,2,35,Jones
182,2,40,continue
194,2,42,Chairman
210,2,45,Board
220,2,47,Chancellor
236,3,50,Christian
246,3,51,university
261,3,53,established
280,3,56,grandfather
297,3,59,evangelist
308,3,60,Bob
312,3,61,Jones
318,3,62,Sr
332,4,68,It
348,4,72,subject
364,4,75,controversy
391,4,79,racial
398,4,80,policies
411,4,82,anti
416,4,84,Catholicism
430,5,87,When
435,5,88,George
445,5,90,Bush
457,5,93,speech
471,5,96,non
475,5,98,accredited
486,5,99,college
510,5,103,presidential
523,5,104,campaign
538,5,107,critics
546,5,108,questioned
561,5,110,judgment
571,5,112,asking
591,5,116,support
601,5,118,college
617,5,121,official
626,5,122,ban
633,5,124,interracial
645,5,125,dating
657,6,128,ban
665,6,130,subsequently
678,6,131,dropped
688,7,134,Jones
700,7,137,ardent
707,7,138,supporter
720,7,140,Bush
726,8,142,In
733,8,144,letter
740,8,145,congratulating
759,8,147,president
776,8,150,reelection
788,8,152,Jones
794,8,153,wrote
802,8,156,Pull
819,8,160,stops
836,8,164,difference
848,9,166,If
860,9,169,weaklings
892,9,175,share
903,9,177,biblical
912,9,178,values
920,9,180,shed
