char,sent_n,token_i,word
0,1,0,A
7,1,2,gasp
12,1,3,effort
22,1,5,underway
34,1,7,prevent
46,1,9,deportation
61,1,11,Montserratian
75,1,12,refugees
89,1,14,New
93,1,15,York
98,1,16,City
119,1,22,disaster
128,1,24,stricken
137,1,25,volcanic
146,1,26,island
158,1,28,fled
167,1,30,years
173,1,31,ago
179,2,34,Representative
194,2,35,w
196,3,37,Major
202,3,38,Owens
209,3,40,D
212,3,42,NY
220,3,46,Brooklyn
233,3,49,hoping
244,3,51,outpouring
258,3,53,support
270,3,55,victims
285,3,58,Asian
291,3,59,tsunami
304,3,61,save
313,3,63,refugees
327,3,65,returning
343,3,68,island
358,3,71,active
365,3,72,volcano
384,3,76,constant
393,3,77,risk
411,3,81,catastrophe
425,4,84,Until
436,4,86,year
446,4,89,Department
460,4,91,Homeland
469,4,92,Security
482,4,94,allowed
494,4,96,families
506,4,98,stay
518,4,101,United
525,4,102,States
540,4,105,special
548,4,106,designation
560,4,107,called
568,4,109,Temporary
578,4,110,Protected
588,4,111,Status
597,5,114,But
604,5,116,July
610,5,118,secretary
623,5,120,homeland
632,5,121,security
642,5,123,Tom
646,5,124,Ridge
653,5,126,withdrew
666,5,128,status
692,6,134,safe
700,6,136,return
710,6,138,Montserrat
738,6,143,volcano
752,6,145,remain
759,6,146,active
770,6,148,decades
781,6,150,come
807,6,155,longer
817,6,158,temporary
828,6,160,danger
836,7,162,On
839,7,163,February
856,7,167,city
863,7,169,estimated
877,7,171,Montserratians
902,7,174,families
919,7,177,forced
929,7,179,leave
938,7,181,risk
943,7,182,deportation
956,8,184,A
970,8,187,families
993,8,192,living
1003,8,194,Boston
1026,8,199,threat
1035,9,202,Earlier
1043,9,203,efforts
1054,9,205,win
1060,9,207,reprieve
1077,9,210,Montserratians
1097,9,212,blocked
1108,9,214,anti
1113,9,216,immigrant
1123,9,217,forces
1137,9,220,House
1146,9,222,Representatives
1163,9,224,led
1170,9,226,congressman
1182,9,227,Tom
1186,9,228,Tancredo
1199,9,231,Colorado
1214,9,234,Owens
1220,9,235,said
1226,10,237,But
1233,10,239,added
1246,10,242,new
1250,10,243,bill
1265,10,247,introduced
1283,10,250,end
1295,10,253,month
1316,10,258,popular
1331,10,261,wake
1343,10,264,Asian
1349,10,265,disaster
1361,12,269,We
1364,12,270,hope
1378,12,273,approaching
1390,12,274,emergency
1400,12,275,situation
1410,12,276,plus
1419,12,278,drama
1432,12,281,tsunami
