char,sent_n,token_i,word
0,1,0,On
3,1,1,Thursday
13,1,3,May
21,1,6,Amnesty
29,1,7,International
43,1,8,urged
49,1,9,foreign
57,1,10,governments
72,1,12,investigate
84,1,13,high
89,1,15,level
100,1,17,government
111,1,18,officials
125,1,20,human
131,1,21,rights
138,1,22,violations
149,1,23,committed
162,1,25,Afghanistan
175,1,27,Iraq
185,1,30,Guantanamo
196,1,31,Bay
201,1,33,Cuba
207,2,35,William
215,2,36,Schulz
227,2,39,executive
237,2,40,director
258,2,44,branch
268,2,46,Amnesty
276,2,47,International
291,2,49,said
301,2,51,governments
321,2,54,obligation
338,2,56,international
352,2,57,law
359,2,59,conduct
367,2,60,investigations
387,2,62,alleged
395,2,63,human
401,2,64,rights
408,2,65,violations
421,3,68,Amnesty
429,3,69,International
443,3,70,released
454,3,72,list
466,3,75,Schulz
473,3,76,read
485,3,79,speech
493,3,81,Secretary
506,3,83,Defense
514,3,84,Donald
521,3,85,Rumsfeld
538,3,88,CIA
542,3,89,Director
551,3,90,George
558,3,91,Tenet
565,3,93,Lt
574,3,96,Ricardo
582,3,97,Sanchez
591,3,99,Maj
601,4,102,Geoffrey
610,4,103,Miller
625,4,106,commander
638,4,108,US
641,4,109,forces
651,4,111,Iraq
660,4,113,current
668,4,114,commander
685,4,117,Joint
691,4,118,Task
696,4,119,Force
702,4,120,Guantanamo
718,4,123,Douglas
726,4,124,Feith
737,4,127,Under
743,4,128,Secretary
756,4,130,Defense
768,4,132,Policy
777,5,135,Schulz
784,5,136,said
797,5,142,refusal
817,5,146,government
831,5,148,conduct
841,5,150,truly
847,5,151,independent
859,5,152,investigation
882,5,155,abuses
892,5,157,Abu
896,5,159,Gharib
913,5,162,detention
923,5,163,centers
934,5,165,tantamount
950,5,168,white
956,5,170,wash
971,5,175,cover
989,5,180,disgraceful
1001,5,181,events
1009,6,183,It
1017,6,186,failure
1028,6,188,leadership
1042,6,190,prosecute
1057,6,192,enlisted
1066,6,193,soldiers
1085,6,197,officers
1100,6,199,protecting
1121,6,202,designed
1132,6,204,deliberate
1143,6,205,government
1154,6,206,policy
1164,6,208,torture
1176,6,210,authorized
1187,6,211,interrogation
1201,6,212,techniques
1217,6,214,constitute
1228,6,215,torture
1239,6,217,cruel
1249,6,219,degrading
1259,6,220,human
1265,6,221,treatment
1280,7,224,government
1291,7,225,investigation
1310,7,227,climb
1324,7,230,way
1346,7,236,military
1359,7,238,civilian
1368,7,239,chains
1378,7,241,command
1387,8,243,If
1399,8,246,government
1410,8,247,continues
1423,8,249,shirk
1435,8,251,responsibility
1451,8,253,Amnesty
1459,8,254,International
1473,8,255,calls
1482,8,257,foreign
1490,8,258,governments
1505,8,260,investigate
1517,8,261,senior
1529,8,263,officials
1540,9,265,If
1549,9,267,investigations
1564,9,268,support
1572,9,269,prosecution
1589,9,272,governments
1608,9,274,arrest
1619,9,276,official
1632,9,278,enters
1645,9,280,territory
1659,9,282,begin
1665,9,283,legal
1671,9,284,proceedings
1699,10,290,In
1708,10,293,General
1716,10,294,Pinochet
1728,10,296,Chile
1738,10,298,arrested
1750,10,300,London
1765,10,303,Spanish
1773,10,304,judge
1779,10,305,issued
1789,10,307,international
1803,10,308,arrest
1810,10,309,warrant
1819,11,311,Schulz
1826,11,312,claims
1838,11,314,similar
1846,11,315,measures
1861,11,317,apply
1870,11,319,members
1885,11,322,current
1898,11,324,administration
1921,11,327,Defense
1929,11,328,Secretary
1939,11,329,Donald
1946,11,330,Rumsfeld
1958,11,332,Attorney
1967,11,333,General
1975,11,334,Alberto
1983,11,335,Gonzales
1994,12,338,White
2000,12,339,House
2006,12,340,Press
2012,12,341,Secretary
2022,12,342,Scott
2028,12,343,McClellan
2042,12,345,described
2052,12,346,recent
2059,12,347,criticisms
2077,12,350,United
2084,12,351,States
2101,12,353,alleged
2109,12,354,human
2115,12,355,rights
2122,12,356,abuses
2133,12,359,unsupported
2152,12,362,facts
2161,13,366,President
2171,13,367,Bush
2182,13,371,press
2188,13,372,conference
2202,13,374,Tuesday
2215,13,377,asked
2227,13,379,Amnesty
2235,13,380,International
2251,13,382,report
2263,14,385,president
2273,14,386,said
2281,14,390,I
2285,14,392,aware
2298,14,395,Amnesty
2306,14,396,International
2320,14,397,report
2337,14,402,absurd
2345,15,404,It
2353,15,407,absurd
2360,15,408,allegation
2376,16,411,United
2383,16,412,States
2395,16,415,country
2413,16,419,promotes
2422,16,420,freedom
2441,16,423,world
2448,17,425,When
2461,17,428,accusations
2484,17,431,certain
2492,17,432,actions
2507,17,435,people
2523,17,439,fully
2529,17,440,investigated
2547,17,443,transparent
2559,17,444,way
2564,18,446,It
2577,18,450,absurd
2584,18,451,allegation
2599,19,455,In
2602,19,456,terms
2615,19,459,detainees
2636,19,464,thousands
2649,19,466,people
2656,19,467,detained
2666,20,469,We
2672,20,471,investigated
2691,20,473,single
2698,20,474,complaint
2720,20,477,detainees
2731,21,479,It
2741,21,481,like
2757,21,485,based
2777,21,489,decisions
2794,21,492,word
2812,21,497,allegations
2829,21,500,people
2845,21,503,held
2853,21,505,detention
2864,21,507,people
2875,21,509,hate
2880,21,510,America
2889,21,512,people
2910,21,516,trained
2926,21,519,instances
2939,21,521,disassemble
2958,21,524,means
2968,21,526,tell
2977,21,528,truth
2984,22,530,And
3001,22,535,absurd
3008,22,536,report
3016,23,538,It
