char,sent_n,token_i,word
4,1,1,White
10,1,2,House
20,1,4,rejected
33,1,6,proposed
42,1,7,war
46,1,8,spending
55,1,9,bill
60,1,10,today
67,1,12,citing
78,1,14,reason
92,1,17,timetable
109,1,20,war
119,1,22,undermine
133,1,24,nation
142,1,26,efforts
153,1,28,Iraq
163,2,31,Democrats
173,2,32,proposed
184,2,34,bill
205,2,38,President
215,2,39,Bush
227,2,42,billion
235,2,43,dollars
246,2,45,fight
256,2,47,War
263,2,49,Iraq
275,2,52,timetable
289,2,54,withdrawal
314,2,58,waived
324,2,60,anytime
335,2,62,Bush
347,3,66,To
354,3,68,I
360,3,70,disappointed
380,3,73,meeting
394,3,76,understatement
411,3,79,said
416,3,80,Senate
423,3,81,Majority
432,3,82,Leader
439,3,83,Harry
445,3,84,Reid
451,3,86,D
453,3,88,Nevada
462,4,91,I
475,4,94,expect
491,4,97,president
507,4,99,accept
519,4,101,accountability
549,4,106,trying
559,4,108,accomplish
578,5,113,Democrats
588,5,114,criticize
602,5,116,Republican
613,5,117,party
623,5,119,waiving
633,5,121,bill
657,5,126,optional
666,5,127,timetable
677,6,129,Republicans
689,6,130,fired
700,6,132,saying
725,6,137,optional
734,6,138,timetable
763,6,144,Iraqi
769,6,145,insurgents
785,6,147,American
794,6,148,willpower
808,6,150,weak
817,7,154,It
823,7,156,clear
838,7,159,difference
861,7,162,president
875,7,164,Democrats
888,7,166,accountability
905,7,169,said
910,7,170,Pelosi
918,7,172,D
920,7,174,California
932,8,176,But
936,8,177,ultimately
952,8,180,later
958,8,181,added
966,8,184,Our
970,8,185,troops
985,8,188,funded
996,9,192,House
1002,9,193,Republican
1013,9,194,leader
1020,9,195,John
1025,9,196,Boehner
1036,9,198,Ohio
1041,9,199,fired
1057,9,202,accusations
1074,9,204,Democrats
1088,9,206,seeking
1100,9,209,arbitrary
1110,9,210,surrender
1120,9,211,date
1130,9,214,saying
1146,9,217,Republicans
1170,9,220,votes
1180,9,223,sustain
1192,9,225,president
1204,9,227,veto
1216,9,230,bill
1229,11,236,American
1238,11,237,people
1245,11,238,deserve
1256,11,240,know
1270,11,243,Democrats
1281,11,245,commitment
1295,11,247,bring
1306,11,249,war
1317,11,252,responsible
1329,11,253,end
1348,11,257,stronger
1359,11,260,said
1364,11,261,Reid
1371,12,264,And
1392,12,269,Republican
1403,12,270,colleagues
1414,12,271,decide
1424,12,273,join
1447,12,279,President
1464,12,282,United
1471,12,283,States
1491,12,287,listen
1505,13,292,Democrats
1515,13,293,plan
1536,13,297,bill
1544,13,299,Bush
1551,13,301,desk
1559,13,303,Memorial
1568,13,304,Day
1573,14,306,Pelosi
1580,14,307,remarked
1611,14,313,widely
1618,14,314,supported
1631,14,316,Congress
