char,sent_n,token_i,word
0,1,0,On
3,1,1,Friday
10,1,2,morning
19,1,4,United
26,1,5,States
33,1,6,President
43,1,7,George
53,1,9,Bush
58,1,10,defended
67,1,11,interrogation
81,1,12,tactics
101,1,16,CIA
106,1,18,stating
120,1,21,This
125,1,22,government
145,1,25,torture
153,1,26,people
162,2,29,Bush
169,2,31,comments
185,2,34,response
200,2,37,article
211,2,39,Thursday
222,2,41,New
226,2,42,York
231,2,43,Times
237,2,44,describing
250,2,46,classified
266,2,48,Justice
274,2,49,Department
285,2,50,legal
291,2,51,opinion
304,2,53,endorsed
317,2,55,use
324,2,57,painful
332,2,58,physical
345,2,60,psychological
359,2,61,tactics
375,2,63,terror
382,2,64,suspects
392,3,66,Bush
402,3,68,claimed
420,3,72,techniques
454,3,78,fully
460,3,79,disclosed
473,3,81,appropriate
485,3,82,members
500,3,85,US
503,3,86,Congress
515,4,90,According
528,4,92,anonymous
538,4,93,sources
546,4,94,cited
559,4,97,New
563,4,98,York
568,4,99,Times
574,4,100,article
587,4,103,classified
603,4,105,legal
609,4,106,opinion
617,4,107,contained
631,4,110,expansive
641,4,111,endorsement
660,4,114,harshest
669,4,115,interrogation
683,4,116,techniques
711,4,121,Central
719,4,122,Intelligence
732,4,123,Agency
745,4,127,explicitly
756,4,128,authorized
771,4,130,use
778,4,132,tactics
786,4,133,including
796,4,134,head
801,4,136,slapping
811,4,138,frigid
818,4,139,temperatures
840,4,143,simulated
850,4,144,drowning
859,4,145,technique
869,4,146,known
878,4,148,waterboarding
900,4,150,terror
907,4,151,suspects
919,5,154,White
925,5,155,House
931,5,156,spokeswoman
943,5,157,Dana
948,5,158,Perino
955,5,159,confirmed
969,5,161,existence
991,5,165,document
1024,5,171,techniques
1043,5,174,head
1048,5,175,slapping
1061,5,177,waterboarding
1075,5,178,constitute
1087,5,180,torture
1107,5,184,law
1113,6,187,I
1121,6,190,going
1139,6,194,specific
1148,6,195,tactics
1158,6,198,Perino
1165,6,199,said
1171,7,201,She
1175,7,202,added
1186,7,204,disclosing
1197,7,205,specific
1206,7,206,interrogation
1220,7,207,methods
1234,7,209,reduce
1245,7,211,effectiveness
1268,7,214,methods
1279,7,216,allowing
1288,7,217,terrorists
1302,7,219,train
1311,7,221,resist
1325,8,225,Democrats
1335,8,226,expressed
1345,8,227,frustration
1366,8,230,Bush
1371,8,231,administration
1388,8,233,secrecy
1403,8,236,issue
1412,8,238,interrogation
1426,8,239,tactics
1440,9,243,administration
1474,9,249,ways
1481,9,252,said
1486,9,253,Senator
1494,9,254,John
1502,9,256,Rockefeller
1514,9,257,IV
1518,9,259,chairman
1534,9,262,Senate
1541,9,263,Intelligence
1554,9,264,Committee
1566,10,267,I
1570,10,269,tired
1585,10,272,games
1592,11,274,They
1612,11,279,Congress
1630,11,282,fully
1636,11,283,briefed
1650,11,285,refusing
1662,11,287,turn
1672,11,289,key
1676,11,290,documents
1694,11,293,justify
1706,11,295,legality
1722,11,298,program
