char,sent_n,token_i,word
0,1,0,Queensland
11,1,1,senator
19,1,2,Barnaby
27,1,3,Joyce
33,1,4,looks
39,1,5,set
46,1,7,complicate
57,1,8,Australian
68,1,9,prime
74,1,10,minister
83,1,11,John
88,1,12,Howard
97,1,14,plans
106,1,16,pass
115,1,18,IR
118,1,19,reform
125,1,20,bill
137,1,22,Christmas
153,2,26,powerful
162,2,27,Queensland
173,2,28,Nationals
183,2,29,management
194,2,30,committee
208,2,32,urged
219,2,34,changes
242,2,39,bill
248,2,41,including
258,2,42,guarantees
274,2,44,penalty
282,2,45,rates
292,2,48,iconic
300,2,50,public
307,2,51,holidays
324,2,54,Christmas
334,2,55,Day
342,2,57,ANZAC
348,2,58,Day
355,2,60,protected
370,3,63,proposed
379,3,64,changes
392,3,66,slammed
403,3,68,Peter
409,3,69,Hendy
420,3,72,chief
426,3,73,executive
443,3,76,Australian
454,3,77,Chamber
465,3,79,Commerce
478,3,81,Industry
502,3,87,acceptable
519,3,91,inflexible
533,4,95,Nationals
543,4,96,Senate
550,4,97,leader
557,4,98,Ron
561,4,99,Boswell
569,4,100,stated
584,4,103,thought
601,4,106,Government
618,4,108,eventually
629,4,109,accept
636,4,110,Senator
644,4,111,Joyce
652,4,113,amendments
670,4,116,bill
680,4,119,Federal
688,4,120,Nationals
698,4,121,leader
705,4,122,Mark
710,4,123,Vaile
716,4,124,said
730,4,127,changes
738,4,128,demanded
754,4,131,Queensland
765,4,132,branch
779,4,135,party
795,4,138,minor
805,4,140,achievable
817,5,142,John
822,5,143,Howard
833,5,145,workplace
843,5,146,relations
853,5,147,minister
862,5,148,Kevin
868,5,149,Andrews
881,5,151,previously
892,5,152,said
903,5,155,commonsense
916,5,157,amendments
934,5,160,bill
948,5,163,possible
965,5,167,changes
980,5,170,overall
988,5,171,substance
1005,5,174,bill
1019,5,177,permitted
1035,6,181,Queensland
1046,6,182,Nationals
1061,6,184,provided
1070,6,185,John
1075,6,186,Howard
1087,6,188,plenty
1097,6,190,headaches
1110,6,192,IR
1120,6,195,past
1125,6,196,week
1140,6,200,Queensland
1151,6,201,Nationals
1161,6,202,siding
1173,6,204,Labor
1179,6,205,premier
1187,6,206,Peter
1193,6,207,Beattie
1204,6,209,Thursday
1218,6,212,motion
1225,6,213,calling
1236,6,215,Queensland
1247,6,216,senators
1259,6,218,oppose
1270,6,220,new
1274,6,221,changes
1285,7,224,Labor
1291,7,225,groups
1302,7,227,campaigning
1314,7,228,hard
1331,7,231,workplace
1341,7,232,reforms
1370,7,238,cause
1376,7,239,workers
1390,7,242,exploited
1405,7,245,tip
1413,7,247,balance
1424,7,249,workplace
1434,7,250,power
1443,7,252,favour
1453,7,254,powerful
1462,7,255,bosses
1470,8,257,Employer
1479,8,258,groups
1496,8,262,claim
1511,8,265,changes
1524,8,267,allow
1530,8,268,business
1554,8,272,flexible
1567,8,274,reduce
1574,8,275,unemployment
