char,sent_n,token_i,word
0,1,0,Based
12,1,3,ongoing
20,1,4,investigation
37,1,6,Colombian
47,1,7,prosecutors
60,1,9,Colombian
72,1,11,leading
80,1,12,newspaper
90,1,13,El
93,1,14,Tiempo
100,1,15,published
112,1,17,report
119,1,18,claiming
138,1,21,Colombian
148,1,22,officers
166,1,25,Army
178,2,28,Brigade
197,2,31,fabricated
210,2,33,number
220,2,35,terrorist
230,2,36,attacks
245,2,39,weeks
251,2,40,prior
264,2,43,inauguration
280,2,45,president
290,2,46,Alvaro
297,2,47,Uribe
305,2,49,second
312,2,50,term
320,2,52,office
353,2,59,paid
366,2,62,cooperation
381,2,64,demobilized
393,2,65,members
408,2,68,leftist
416,2,69,guerrilla
426,2,70,group
432,2,71,FARC
441,2,74,particular
462,2,78,woman
468,2,79,known
478,2,82,Jessica
493,3,87,allegedly
503,3,88,fake
508,3,89,attacks
536,3,95,presented
549,3,97,foiled
563,3,100,actions
574,3,102,Army
599,3,108,purpose
610,3,110,allowing
623,3,112,officers
632,3,113,involved
650,3,117,positive
660,3,119,results
675,3,122,fight
689,3,124,terrorism
710,3,127,public
725,3,130,government
737,4,132,Security
746,4,133,measures
764,4,136,tightened
785,4,139,days
790,4,140,prior
799,4,142,August
820,4,147,Uribe
826,4,148,initiated
840,4,150,second
847,4,151,term
855,4,153,office
863,5,155,Four
868,5,156,years
893,5,161,inauguration
906,5,162,ceremony
918,5,164,Uribe
932,5,167,term
940,5,169,office
950,5,172,number
960,5,174,handmade
969,5,175,rockets
982,5,177,launched
994,5,179,FARC
1004,5,181,houses
1018,5,184,city
1025,5,186,center
1033,5,188,causing
1041,5,189,minor
1047,5,190,material
1056,5,191,damage
1070,5,194,presidential
1083,5,195,palace
1094,5,197,killing
1110,5,199,people
1124,5,202,nearby
1131,5,203,neighborhood
1146,6,206,One
1157,6,209,incidents
1177,6,212,come
1188,6,214,questioning
1200,6,215,happened
1212,6,217,July
1233,6,223,north
1242,6,225,BogotÃ
1266,6,231,truck
1272,6,233,bomb
1277,6,234,killed
1286,6,236,garbage
1294,6,237,collector
1308,6,239,wounded
1320,6,241,soldiers
1338,6,244,driving
1346,6,245,past
1356,6,248,military
1365,6,249,truck
1376,7,252,Army
1383,7,254,commander
1393,7,255,acknowledged
1409,7,257,September
1430,7,261,military
1439,7,262,officers
1458,7,265,investigation
1478,7,269,recent
1485,7,270,attack
1499,7,273,car
1503,7,274,bomb
1522,7,279,soldiers
1536,7,281,wounded
1550,7,284,citizen
1558,7,285,died
1583,7,291,attributed
1597,7,293,outlawed
1606,7,294,groups
1629,7,300,alleged
1637,7,301,confiscation
1661,7,304,explosives
1692,7,309,months
1700,7,311,apparently
1721,7,315,correspond
1735,7,317,reality
1750,8,320,deceptions
1775,8,324,carried
1790,8,327,unscrupulous
1803,8,328,people
1811,8,330,including
1825,8,332,army
1830,8,333,officials
1843,9,337,In
1846,9,338,addition
1862,9,341,case
1874,9,344,truck
1880,9,346,bomb
1886,9,348,doubts
1897,9,350,surround
1908,9,352,number
1924,9,355,related
1932,9,356,incidents
1943,9,358,including
1957,9,360,confiscation
1981,9,363,kilos
1990,9,365,explosives
2006,9,368,discovery
2021,9,371,house
2027,9,373,bomb
2051,9,378,car
2055,9,379,bombs
2068,9,382,latest
2075,9,383,weeks
2082,10,385,In
2098,10,389,cases
2105,10,391,according
2118,10,393,El
2121,10,394,Tiempo
2129,10,396,witnesses
2139,10,397,said
2158,10,401,man
2167,10,403,abandoned
2179,10,405,taxi
2184,10,406,bomb
2196,10,409,south
2209,10,412,capital
2230,10,416,man
2238,10,418,claimed
2250,10,420,cash
2255,10,421,rewards
2271,10,424,tip
2281,11,429,Only
2290,11,431,military
2299,11,432,officers
2312,11,434,currently
2328,11,436,investigation
2347,12,439,Caracol
2355,12,440,Radio
2361,12,441,station
2369,12,442,reported
2384,12,445,according
2403,12,448,military
2412,12,449,sources
2447,12,457,seven
2453,12,458,members
2468,12,461,institution
2480,12,462,involved
2496,12,465,events
