char,sent_n,token_i,word
4,1,1,UK
9,1,3,Home
14,1,4,Secretary
24,1,5,said
29,1,6,today
40,1,8,Britain
52,1,10,raised
63,1,12,terrorism
73,1,13,alert
79,1,14,level
89,1,17,severe
102,1,21,second
109,1,23,highest
117,1,24,level
130,1,27,indicates
148,1,30,attack
159,1,33,highly
166,1,34,likely
179,2,38,highest
187,2,39,level
195,2,42,critical
206,2,45,means
220,2,48,attack
230,2,50,believed
246,2,54,imminent
263,3,60,Joint
269,3,61,Terrorism
279,3,62,Analysis
288,3,63,Centre
299,3,65,raised
310,3,67,threat
329,3,73,substantial
346,3,77,severe
355,4,80,This
360,4,81,means
373,4,84,terrorist
383,4,85,attack
393,4,87,highly
400,4,88,likely
409,4,91,Home
414,4,92,Secretary
424,4,93,Alan
429,4,94,Johnson
437,4,95,said
444,5,98,But
448,5,99,I
457,5,101,stress
481,5,106,intelligence
497,5,108,suggest
513,5,111,attack
523,5,113,imminent
538,5,117,We
547,5,119,face
554,5,121,real
571,5,124,threat
585,5,127,UK
593,5,129,international
607,5,130,terrorism
621,5,133,I
629,5,135,urge
638,5,137,public
648,5,139,remain
655,5,140,vigilant
668,5,142,carry
677,5,144,reporting
687,5,145,suspicious
698,5,146,events
712,5,149,appropriate
724,5,150,authorities
743,5,153,support
755,5,155,police
766,5,157,security
775,5,158,services
793,5,161,continuing
804,5,162,efforts
815,5,164,discover
825,5,166,track
835,5,168,disrupt
843,5,169,terrorist
853,5,170,activity
866,6,175,We
888,6,180,intelligence
920,6,186,pretty
927,6,187,daft
955,7,196,It
971,7,200,thought
985,7,203,linked
995,7,205,Detroit
1029,7,211,matter
1041,7,215,added
1048,7,217,referring
1065,7,220,alleged
1073,7,221,failed
1080,7,222,attempt
1091,7,224,blow
1101,7,227,passenger
1111,7,228,airliner
1120,7,229,headed
1135,7,232,US
1143,7,234,Amsterdam
1156,7,236,December
1175,8,242,appraisal
1185,8,243,centre
1192,8,244,keeps
1202,8,246,threat
1209,8,247,level
1221,8,249,constant
1230,8,250,review
1241,8,252,makes
1251,8,254,judgments
1261,8,255,based
1272,8,258,broad
1278,8,259,range
1287,8,261,factors
1296,8,263,including
1310,8,265,intent
1321,8,267,capabilities
1337,8,269,international
1351,8,270,terrorist
1361,8,271,groups
1375,8,274,UK
1382,8,276,overseas
1393,8,279,read
1400,8,281,statement
1417,8,284,Home
1422,8,285,Secretary
1438,9,289,United
1445,9,290,States
1452,9,291,Department
1466,9,293,Homeland
1475,9,294,Security
1484,9,295,responded
1501,9,298,Home
1506,9,299,Office
1520,9,302,saying
1532,9,305,statement
1548,9,309,UK
1554,9,311,raising
1568,9,313,measures
1580,9,315,effectively
1614,9,321,airport
1622,9,322,security
1631,9,323,measures
1653,9,327,taken
1663,9,329,announced
1691,9,334,weeks
1698,10,336,We
1706,10,338,enhanced
1719,10,340,security
1728,10,341,measures
1741,10,343,communicated
1754,10,344,specific
1763,10,345,information
1778,10,347,industry
1788,10,349,law
1792,10,350,enforcement
1812,10,353,American
1821,10,354,people
1835,11,359,UK
1849,11,364,level
1855,11,365,terrorism
1865,11,366,alert
1871,11,367,system
1888,11,371,individual
1899,11,372,levels
1913,11,375,Low
1920,11,379,Moderate
1932,11,383,Substantial
1947,11,387,Severe
1957,11,391,Critical
