char,sent_n,token_i,word
0,1,0,Anti
5,1,2,globalization
19,1,3,protesters
33,1,5,Hong
38,1,6,Kong
43,1,7,began
51,1,9,series
61,1,11,demonstrations
79,1,13,Sunday
89,1,15,denounce
103,1,17,week
110,1,19,World
116,1,20,Trade
122,1,21,Organization
136,1,23,WTO
141,1,25,meeting
152,2,28,Around
165,2,30,protesters
181,2,32,signs
187,2,33,reading
196,2,35,Junk
205,2,37,WTO
215,2,41,Life
231,2,45,sale
238,2,48,took
250,2,51,streets
263,2,54,carnival
272,2,55,atmosphere
285,3,58,We
288,3,59,feel
298,3,61,frustrated
314,3,63,multinational
328,3,64,enterprises
342,3,67,said
347,3,68,Kenzo
353,3,69,Sasaki
361,3,71,owner
379,3,75,dairy
385,3,76,farm
390,3,77,north
399,3,79,Tokyo
407,4,82,Our
411,4,83,main
416,4,84,message
431,4,87,food
436,4,88,sovereignty
449,5,90,Junk
458,5,92,WTO
465,6,96,Some
477,6,98,anti
482,6,100,globalization
496,6,101,protesters
508,6,103,including
518,6,104,groups
528,6,106,South
534,6,107,Korean
541,6,108,farmers
549,6,109,angry
562,6,112,prospect
579,6,115,agricultural
592,6,116,imports
605,6,119,converging
619,6,121,Hong
624,6,122,Kong
630,7,124,Police
637,7,125,hope
645,7,127,avoid
655,7,129,violent
663,7,130,clashes
676,7,132,marked
692,7,135,WTO
696,7,136,conference
710,7,138,Cancun
718,7,140,Mexico
743,7,147,protester
757,7,149,killed
767,7,151,police
777,8,154,Supporters
795,8,157,talks
807,8,160,trade
813,8,161,deal
822,8,163,generate
831,8,164,billions
843,8,166,dollars
854,8,168,benefits
867,8,170,possibly
876,8,171,lift
881,8,172,millions
897,8,175,poverty
915,8,179,opponents
938,8,183,largely
946,8,184,benefit
954,8,185,rich
959,8,186,nations
974,8,189,expense
985,8,191,developing
996,8,192,countries
1008,9,195,Deep
1013,9,196,divisions
1031,9,198,developed
1045,9,200,developing
1056,9,201,countries
1067,9,203,particularly
1085,9,205,agriculture
1103,9,208,forced
1110,9,209,WTO
1114,9,210,states
1124,9,212,lower
1136,9,214,goals
1152,9,217,sixth
1158,9,218,ministerial
1170,9,219,conference
1197,9,224,held
1207,9,226,week
1212,9,227,amid
1217,9,228,tight
1223,9,229,security
1234,10,232,To
1237,10,233,avoid
1243,10,234,trouble
1252,10,236,Hong
1257,10,237,Kong
1266,10,239,blacklisted
1283,10,241,people
1291,11,243,Officials
1311,11,246,glued
1322,11,248,loose
1328,11,249,pavement
1337,11,250,stones
1348,11,252,welded
1355,11,253,shut
1360,11,254,sewer
1366,11,255,grates
1376,11,257,prevent
1384,11,258,protesters
1414,11,263,projectiles
1430,11,265,pedestrian
1441,11,266,overpasses
1462,11,269,covered
1473,11,271,mesh
1481,11,273,prevent
1489,11,274,objects
1503,11,276,thrown
1512,12,279,Elizabeth
1522,12,280,Tang
1528,12,282,head
1540,12,285,Hong
1545,12,286,Kong
1550,12,287,Peoples
1559,12,289,Alliance
1568,12,290,coordinating
1585,12,292,demonstrations
1601,12,294,said
1610,12,296,expected
1623,12,298,violence
1648,12,304,small
1654,12,306,scale
1664,12,308,easily
1671,12,309,handled
1682,12,311,police
1691,13,314,People
1711,13,318,world
1721,13,320,feeling
1738,13,323,WTO
1750,13,326,way
1766,13,330,functioning
1781,13,332,far
1789,13,334,failed
1799,13,336,lift
1808,13,338,poor
1820,13,341,poverty
1830,13,344,Tang
1835,13,345,said
1842,14,348,Han
1846,14,349,Dongfang
1858,14,352,fellow
1865,14,353,marcher
1877,14,355,led
1881,14,356,workers
1901,14,360,Tiananmen
1911,14,361,Square
1918,14,362,pro
1922,14,364,democracy
1932,14,365,protest
1941,14,367,said
1946,14,368,workers
1955,14,370,rights
1966,14,372,languished
1983,15,376,WTO
1992,15,379,double
1999,15,381,edged
2005,15,382,sword
2015,15,384,China
2023,15,387,said
2028,15,388,Han
2034,16,391,Chinese
2042,16,392,workers
2058,16,395,right
2067,16,397,organize
2076,16,398,unions
2099,16,404,protect
2123,16,408,benefits
2135,17,412,Spokespeople
2156,17,415,group
2171,17,418,South
2177,17,419,Koreans
2185,17,420,protesters
2196,17,421,said
2212,17,424,demonstrate
2224,17,425,legally
2236,17,427,peacefully
2248,17,429,according
2263,17,432,statement
2280,17,435,Korean
2287,17,436,Struggle
2296,17,437,Mission
2311,17,440,represents
2330,17,442,activist
2339,17,443,groups
2353,18,447,Koreans
2361,18,448,oppose
2372,18,450,WTO
2378,18,452,aim
2385,18,454,lower
2391,18,455,trade
2397,18,456,barriers
2410,18,458,agricultural
2423,18,459,imports
2432,18,461,saying
2444,18,463,moves
2455,18,465,flood
2465,18,467,Korean
2472,18,468,market
2484,18,470,cheap
2490,18,471,rice
2499,18,473,bankrupt
2508,18,474,Korean
2515,18,475,farmers
2524,19,477,Joo
2528,19,478,Jei
2532,19,480,jun
2537,19,482,general
2545,19,483,coordinator
2564,19,486,Korean
2571,19,487,Struggle
2580,19,488,Mission
2592,19,491,Monday
2599,19,492,told
2604,19,493,reporters
2616,19,496,We
2627,19,499,escalating
2642,19,501,level
2651,19,503,struggle
2663,19,505,December
2677,20,509,Any
2681,20,510,hindrance
2698,20,513,freedom
2709,20,515,expression
2736,20,520,Hong
2741,20,521,Kong
2746,20,522,government
2764,20,525,police
2781,20,529,dealt
2798,20,533,affirmative
2810,20,534,manner
2822,20,538,added
2831,21,541,Yang
2836,21,542,Kyeong
2843,21,544,kyoo
2856,21,548,Korean
2863,21,549,Confederation
2880,21,551,Trade
2886,21,552,Unions
2894,21,554,said
2903,21,556,groups
