char,sent_n,token_i,word
0,1,0,On
3,1,1,Tuesday
12,1,3,Denmark
20,1,4,formally
29,1,5,withdrew
42,1,7,forces
54,1,9,Iraq
60,2,11,Responsibilities
82,2,13,turned
97,2,16,British
110,2,19,ceremony
120,3,21,Defense
128,3,22,minister
137,3,23,Søren
143,3,24,Gade
159,3,28,having
166,3,29,secretly
175,3,30,flown
186,3,32,Iraq
199,3,35,event
206,4,37,During
217,4,39,ceremony
239,4,44,rocket
246,4,45,attack
254,4,47,causing
274,4,50,hit
282,4,52,deck
290,5,56,I
296,5,58,told
301,5,59,today
314,5,62,British
322,5,63,chief
329,5,65,commanding
340,5,66,officer
350,5,69,General
358,5,70,Jonathan
367,5,71,Shaw
393,5,77,demonstrations
420,5,80,attacks
442,5,85,locals
454,5,87,kidnapped
483,5,93,fire
493,5,95,coalition
503,5,96,forces
512,5,99,Søren
518,5,100,Gade
523,5,101,told
528,5,102,Berlingske
539,5,103,Tidende
554,6,108,formal
561,6,109,transfer
570,6,110,takes
576,6,111,place
582,6,112,today
589,6,114,Tuesday
601,6,117,Iraq
608,6,120,spokesperson
625,6,122,Army
630,6,123,Operational
642,6,124,Command
651,6,126,Kim
655,6,127,Grynberger
667,6,129,told
672,6,130,AFP
678,7,133,A
680,7,134,small
686,7,135,ceremony
703,7,138,held
715,7,141,parade
725,7,143,Basra
742,8,149,members
757,8,152,army
779,8,156,reduced
793,8,159,soldiers
803,9,161,Denmark
813,9,163,contribution
833,9,166,Multinational
847,9,167,force
856,9,169,Iraq
870,9,172,consist
883,9,175,small
889,9,176,air
893,9,177,force
899,9,178,unit
912,9,181,helicopters
931,9,184,airmen
948,9,187,work
962,9,190,British
972,10,193,On
975,10,194,July
984,10,197,Denmark
992,10,198,said
1009,10,202,airlifted
1019,10,203,translators
1041,10,206,Iraqi
1047,10,207,employees
1068,10,210,families
1078,11,212,In
1081,11,213,total
1104,11,218,people
1119,11,221,cooperating
1136,11,223,MNF
1150,11,227,danger
1160,11,229,reprisals
1175,11,231,insurgents
1189,12,235,Out
1196,12,237,concern
1212,12,240,interpreters
1235,12,243,families
1245,12,245,security
1269,12,250,security
1285,12,253,Danish
1292,12,254,base
1300,12,256,Iraq
1310,12,259,Defence
1318,12,260,Ministry
1331,12,262,chosen
1341,12,264,inform
1352,12,266,public
1369,12,269,interpreters
1397,12,273,left
1402,12,274,Iraq
1413,12,278,Danish
1420,12,279,Defence
1428,12,280,Ministry
1437,12,281,said
1447,12,284,statement
1460,13,288,They
1474,13,291,working
1504,13,297,years
1525,13,302,felt
1536,13,304,security
1548,13,306,Iraq
1557,13,308,threatened
1578,13,311,granted
1586,13,312,visas
1601,13,316,Denmark
1625,13,321,apply
1635,13,323,asylum
1647,13,326,Danish
1654,13,327,ambassador
1668,13,329,Iraq
1674,13,331,Bo
1677,13,332,Eric
1682,13,333,Weber
1688,13,334,told
1693,13,335,Reuters
1703,14,338,Denmark
1711,14,339,announced
1724,14,341,February
1747,14,345,withdraw
1759,14,347,August
1774,14,350,year
