char,sent_n,token_i,word
0,1,0,On
3,1,1,Easter
10,1,2,Monday
20,1,5,hostel
27,1,6,fire
32,1,7,killed
42,1,9,people
53,1,11,injured
70,2,15,Nearly
81,2,17,dozen
87,2,18,people
111,2,23,hospital
121,2,25,including
134,2,27,eighteen
143,2,29,month
149,2,31,old
153,2,32,baby
161,2,34,Kamień
168,2,35,Pomorski
178,2,37,Poland
190,3,40,dead
195,3,41,included
208,3,43,children
218,4,45,There
237,4,49,person
244,4,50,missing
254,5,53,During
265,5,55,intense
273,5,56,blaze
280,5,58,parents
288,5,59,reportedly
299,5,60,tossed
306,5,61,children
320,5,63,windows
335,5,66,upper
341,5,67,floors
351,5,69,people
358,5,70,waiting
373,6,73,Residents
383,6,74,jumped
397,6,77,windows
405,6,78,resulting
422,6,81,majority
434,6,83,injuries
454,6,86,broken
461,6,87,bones
473,7,91,fire
478,7,92,alarm
484,7,93,sensors
508,7,98,installed
537,7,104,removed
549,7,106,years
555,7,107,ago
574,7,111,storey
581,7,112,worker
590,7,114,hostel
601,7,116,converted
618,7,119,homeless
627,7,120,family
634,7,121,shelter
644,8,124,Several
652,8,125,building
661,8,126,code
666,8,127,violations
682,8,129,found
703,8,133,reported
715,8,135,construction
728,8,136,inspectors
746,9,140,flames
757,9,142,smoke
763,9,143,built
772,9,145,quickly
793,9,149,storey
800,9,150,building
809,9,151,hallways
818,9,152,hindering
828,9,153,escape
840,9,155,residential
852,9,156,rooms
859,10,158,Only
870,10,161,people
877,10,162,managed
888,10,164,escape
903,10,167,fire
908,10,168,escape
917,11,171,There
931,11,174,people
938,11,175,registered
956,11,178,hostel
974,11,182,visitors
992,11,186,rest
1002,11,188,homeless
1011,11,189,residents
1022,12,191,There
1041,12,195,registered
1052,12,196,people
1067,12,199,unaccounted
1088,13,203,Minister
1100,13,205,Interior
1113,13,207,Administration
1128,13,208,reported
1146,13,211,recovered
1156,13,212,remains
1172,13,215,identified
1191,13,217,DNA
1195,13,218,testing
1220,13,222,weeks
1229,13,224,process
1243,14,228,fire
1248,14,229,broke
1265,14,233,middle
1279,14,236,night
1292,14,240,resident
1301,14,241,suspected
1318,14,244,lit
1322,14,245,cigarette
1341,14,248,caused
1352,14,250,blaze
1365,15,255,fire
1370,15,256,started
1385,15,259,hall
1399,15,262,spread
1419,15,266,building
1430,15,269,said
1435,15,270,Grzegorz
1444,15,271,Schetyna
1458,15,274,Minister
1470,15,276,Interior
1483,15,278,Administration
1503,16,282,I
1509,16,284,guarantee
1524,16,286,help
1537,16,289,complete
1565,16,294,comes
1574,16,296,ensuring
1585,16,298,place
1594,16,300,live
1609,16,303,saved
1625,16,306,catastrophe
1639,16,309,said
1644,16,310,Donald
1651,16,311,Tusk
1657,16,313,Prime
1663,16,314,Minister
1675,16,316,Poland
1687,17,319,Polish
1694,17,320,government
1705,17,321,committed
1717,17,323,million
1725,17,324,zloty
1739,17,328,million
1750,18,332,On
1753,18,333,Monday
1761,18,335,Lech
1766,18,336,Kaczyński
1777,18,338,President
1790,18,340,Poland
1798,18,342,declared
1813,18,344,days
1821,18,346,mourning
1832,19,349,All
1836,19,350,Polish
1843,19,351,shelters
1857,19,353,undergo
1865,19,354,safety
1872,19,355,inspections
1889,19,358,result
1903,19,361,fire
