char,sent_n,token_i,word
4,1,1,Voice
13,1,3,America
22,1,5,VOA
27,1,7,marked
43,1,10,anniversary
55,1,11,Saturday
64,1,12,amid
69,1,13,plans
78,1,15,cancel
85,1,16,radio
91,1,17,broadcasts
110,1,20,countries
126,1,22,press
132,1,23,freedom
149,1,26,attack
163,2,29,program
171,2,30,cuts
180,2,32,resisted
208,2,37,current
216,2,38,VOA
220,2,39,journalists
250,2,45,dangerous
260,2,46,departure
275,2,48,VOA
281,2,50,mission
292,2,52,support
300,2,53,press
306,2,54,freedom
314,2,55,worldwide
329,3,58,Broadcasting
342,3,59,Board
351,3,61,Governors
362,3,63,BBG
371,3,67,bipartisan
382,3,68,body
387,3,69,managing
396,3,70,VOA
415,3,74,international
429,3,75,broadcasts
442,3,77,plans
451,3,79,expand
458,3,80,news
463,3,81,coverage
479,3,84,Middle
486,3,85,East
492,3,87,North
498,3,88,Korea
508,3,90,Latin
514,3,91,America
525,3,93,eliminating
540,3,95,reducing
549,3,96,programs
561,3,98,Russia
569,3,100,Tibet
576,3,102,China
583,3,104,Uzbekistan
595,3,106,Kazakhstan
612,3,109,number
628,3,112,media
637,3,116,risk
642,3,117,countries
653,4,119,Acting
665,4,121,apparent
674,4,122,approval
692,4,125,White
698,4,126,House
709,4,129,BBG
718,4,131,want
726,4,133,eliminate
736,4,134,VOA
742,4,136,flagship
751,4,137,English
759,4,138,radio
765,4,139,broadcast
775,4,140,News
780,4,141,Now
787,5,144,Former
798,5,146,current
806,5,147,VOA
810,5,148,journalists
831,5,151,criticized
846,5,153,BBG
852,5,155,plans
863,5,158,betrayal
875,5,160,VOA
881,5,162,support
893,5,164,media
899,5,165,freedom
911,5,167,circulating
927,5,169,online
934,5,170,petitions
944,5,171,asking
960,5,174,Congress
972,5,176,stop
981,5,178,proposed
990,5,179,program
998,5,180,cuts
1005,6,183,One
1016,6,186,petitions
1026,6,187,specifically
1039,6,188,opposes
1051,6,190,planned
1059,6,191,elimination
1074,6,193,VOA
1078,6,194,Uzbek
1084,6,195,radio
1090,6,196,broadcasts
1104,6,198,pointing
1122,6,201,Uzbekistan
1135,6,203,ruler
1141,6,204,Islam
1147,6,205,Karimov
1159,6,207,effectively
1171,6,208,silenced
1180,6,209,political
1190,6,210,opposition
1205,6,212,eliminated
1219,6,214,forced
1226,6,215,underground
1238,6,216,nearly
1249,6,218,independent
1261,6,219,media
1267,6,220,outlets
1278,7,223,This
1290,7,226,second
1297,7,227,time
1306,7,229,Broadcasting
1319,7,230,Board
1328,7,232,Governors
1339,7,234,BBG
1346,7,237,bipartisan
1357,7,238,body
1365,7,240,charge
1380,7,243,international
1394,7,244,broadcasts
1410,7,247,trying
1420,7,249,eliminate
1430,7,250,VOA
1434,7,251,radio
1440,7,252,programs
1452,7,254,Uzbekistan
1468,8,257,BBG
1476,8,259,stopped
1484,8,260,VOA
1488,8,261,Uzbek
1494,8,262,radio
1500,8,263,programs
1525,8,268,August
1546,8,273,pressure
1569,8,277,Congress
1582,8,279,human
1588,8,280,rights
1595,8,281,groups
1602,8,282,forced
1613,8,284,BBG
1620,8,286,resume
1635,8,289,June
1648,9,293,This
1653,9,294,year
1662,9,296,BBG
1675,9,299,trying
1685,9,301,end
1689,9,302,VOA
1693,9,303,radio
1699,9,304,presence
1711,9,306,Uzbekistan
1731,9,310,number
1747,9,313,countries
1758,10,315,In
1761,10,316,addition
1773,10,318,VOA
1777,10,319,Uzbek
1783,10,320,radio
1789,10,321,programs
1803,10,324,BBG
1810,10,326,planning
1822,10,328,eliminate
1835,10,330,reduce
1847,10,332,taxpayer
1856,10,334,funded
1863,10,335,broadcasts
1877,10,337,Kazakhstan
1889,10,339,Russia
1897,10,341,Tibet
1907,10,343,China
1916,10,345,countries
1932,10,347,regimes
1945,10,349,declared
1961,10,352,Paris
1967,10,354,based
1973,10,355,nongovernmental
1989,10,356,organization
2002,10,357,Reporters
2012,10,358,Without
2020,10,359,Borders
2029,10,361,RSF
2037,10,364,major
2043,10,365,violators
2056,10,367,media
2062,10,368,freedom
2074,10,370,freedom
2085,10,372,expression
2097,11,374,Uzbekistan
2110,11,376,leader
2117,11,377,Islam
2123,11,378,Karimov
2132,11,380,Russia
2141,11,382,President
2151,11,383,Vladimir
2160,11,384,Putin
2167,11,386,Kazakhstan
2180,11,388,authoritarian
2194,11,389,ruler
2200,11,390,Nursultan
2210,11,391,Nazarbayev
2225,11,393,China
2233,11,395,leader
2240,11,396,Hu
2243,11,397,Jintao
2264,11,401,called
2274,11,403,Reporters
2284,11,404,Without
2292,11,405,Borders
2301,11,407,Predators
2314,11,409,Press
2320,11,410,Freedom
2335,12,415,second
2342,12,416,online
2349,12,417,petition
2358,12,418,initiated
2380,12,422,VOA
2384,12,423,Associate
2394,12,424,Director
2403,12,425,Ted
2407,12,426,Lipien
2414,12,427,focuses
2429,12,430,BBG
2433,12,431,plans
2442,12,433,eliminate
2452,12,434,VOA
2456,12,435,Russian
2464,12,436,radio
2470,12,437,broadcasts
2486,13,440,petition
2495,13,441,asks
2509,13,444,Congress
2521,13,446,reject
2532,13,448,proposed
2541,13,449,cuts
2550,13,451,demand
2566,13,454,White
2572,13,455,House
2586,13,458,BBG
2592,13,460,consistent
2608,13,462,international
2622,13,463,broadcasting
2635,13,464,strategy
2647,13,466,support
2658,13,468,freedom
2691,14,474,California
2702,14,476,based
2708,14,477,nonprofit
2718,14,478,group
2724,14,479,founded
2735,14,481,support
2743,14,482,freedom
2758,14,485,press
2764,14,486,worldwide
2775,14,488,described
2791,14,490,proposed
2800,14,491,cuts
2809,14,493,reductions
2828,14,496,international
2842,14,497,broadcasting
2879,14,504,gift
2887,14,506,dictators
2901,14,508,suppressors
2916,14,510,press
2922,14,511,freedom
2952,15,515,believes
2972,15,519,lack
2980,15,521,consistency
2992,15,522,sends
3000,15,524,terrible
3009,15,525,signal
3019,15,527,defenders
3032,15,529,freedom
3044,15,531,courageous
3055,15,532,journalists
3078,15,535,world
3085,16,537,Some
3099,16,541,like
3104,16,542,independent
3116,16,543,Russian
3124,16,544,journalist
3135,16,545,Anna
3140,16,546,Politkovskaya
3155,16,548,paid
3171,16,551,lives
3181,16,553,exposing
3190,16,554,human
3196,16,555,rights
3203,16,556,violations
3215,17,558,To
3229,17,561,voices
3236,17,562,heard
3253,17,566,relied
3263,17,568,VOA
3267,17,569,Russian
3275,17,570,radio
3281,17,571,programs
3300,17,574,White
3306,17,575,House
3320,17,578,BBG
3324,17,579,plan
3332,17,581,eliminate
3346,18,585,According
3363,18,588,BBG
3373,18,591,program
3381,18,592,cuts
3390,18,594,necessary
3403,18,596,fund
3408,18,597,expansion
3426,18,600,broadcasts
3440,18,602,Iran
3458,18,606,major
3464,18,607,Muslim
3471,18,608,countries
3485,18,610,regions
3494,19,612,Critics
3530,19,616,activists
3545,19,618,pointed
3593,19,628,noncritical
3605,19,629,programs
3630,19,633,international
3644,19,634,broadcasting
3657,19,635,bureaucracy
3669,19,636,controlled
3687,19,639,BBG
3692,20,641,They
3697,20,642,maintain
3711,20,644,reducing
3726,20,646,support
3734,20,647,programs
3743,20,648,instead
3757,20,650,easily
3764,20,651,pay
3772,20,653,new
3776,20,654,programming
3795,20,657,Middle
3802,20,658,East
3824,20,663,needed
3831,20,664,enhancement
3847,20,666,modernization
3864,20,668,programs
3877,20,670,program
3885,20,671,delivery
3897,20,673,countries
3907,20,674,like
3912,20,675,Uzbekistan
3924,20,677,Kazakhstan
3936,20,679,Russia
3948,20,682,China
3956,21,685,VOA
3966,21,687,broadcast
3979,21,689,shortwave
3992,21,691,Nazi
3997,21,692,Germany
4005,21,693,February
4029,21,699,weeks
4045,21,702,United
4052,21,703,States
4059,21,704,entered
4067,21,705,World
4073,21,706,War
4077,21,707,Two
4082,22,709,In
4090,22,711,broadcast
4101,22,713,news
4106,22,714,announcer
4116,22,715,William
4124,22,716,Harlan
4131,22,717,Hale
4136,22,718,told
4141,22,719,listeners
4157,22,723,news
4169,22,726,good
4179,23,729,news
4191,23,732,bad
4196,24,734,We
4199,24,735,shall
4205,24,736,tell
4218,24,739,truth
4227,25,743,VOA
4231,25,744,Director
4240,25,745,Dan
4244,25,746,Austin
4251,25,747,says
4269,25,750,technology
4283,25,752,broadcasting
4305,25,755,changed
4320,25,758,intervening
4332,25,759,years
4343,25,762,Voice
4352,25,764,America
4362,25,766,adherence
4379,25,769,core
4384,25,770,mission
4392,25,771,remains
4410,26,775,He
4413,26,776,says
4422,26,778,agency
4434,26,780,continue
4446,26,782,honestly
4459,26,784,accurately
4470,26,785,report
4481,26,787,news
4487,27,789,Austin
4502,27,792,address
