char,sent_n,token_i,word
0,1,0,UK
3,1,1,Home
8,1,2,Secretary
18,1,3,John
23,1,4,Reid
28,1,5,contradicted
45,1,7,Prime
51,1,8,Minister
62,1,10,opinion
75,1,12,foreign
83,1,13,policy
98,1,16,war
105,1,18,Iraq
122,1,22,reason
134,1,24,Muslim
141,1,25,youth
147,1,26,turn
155,1,28,terrorism
168,2,31,Reid
176,2,33,reported
188,2,35,saying
201,2,38,interview
220,2,41,London
227,2,42,Evening
235,2,43,Standard
245,2,45,I
250,2,47,believe
263,2,49,foreign
271,2,50,policy
293,2,54,motivating
304,2,55,factor
314,2,57,radicalisation
332,2,59,young
338,2,60,Muslims
354,2,63,potential
364,2,64,recruitment
379,2,66,terror
386,4,68,It
392,4,70,better
405,4,73,frank
421,5,77,To
439,5,83,cause
494,5,96,process
505,6,100,Blair
515,6,102,said
520,6,103,repeatedly
540,6,106,idea
554,6,109,war
569,6,113,factor
579,6,115,radicalising
592,6,116,youth
603,6,119,rubbish
622,6,124,speaking
638,6,127,Commons
646,6,128,Liaison
654,6,129,Committee
664,6,130,said
683,6,135,challenged
703,6,138,level
