char,sent_n,token_i,word
4,1,1,International
18,1,2,Organization
35,1,4,Migration
46,1,6,IOM
51,1,8,said
59,1,10,Monday
76,1,13,migrants
99,1,17,killed
111,1,20,deliberate
122,1,21,sinking
137,1,24,Mediterranean
151,1,25,Sea
160,1,27,week
170,2,30,unverified
181,2,31,claim
187,2,32,comes
199,2,34,IOM
203,2,35,debriefed
217,2,37,Palestinian
229,2,38,survivors
241,3,41,In
246,3,43,statement
257,3,45,IOM
261,3,46,said
268,3,49,If
276,3,51,story
289,3,54,police
300,3,56,investigating
318,3,59,true
340,3,65,worst
346,3,66,shipwreck
359,3,68,years
371,4,72,organization
384,4,73,added
398,4,77,story
413,4,80,revealed
425,4,82,true
450,4,89,accident
465,4,92,mass
470,4,93,murder
478,4,95,perpetrated
493,4,97,criminals
511,4,99,scruples
527,4,102,respect
539,4,104,human
545,4,105,life
554,5,109,IOM
558,5,110,Spokesperson
574,5,112,Italy
580,5,113,Flavio
587,5,114,Di
590,5,115,Giacomo
598,5,116,told
603,5,117,AFP
609,5,120,Two
613,5,121,survivors
623,5,122,brought
634,5,124,Sicily
641,5,125,told
682,5,134,people
692,5,136,board
699,6,138,Nine
710,6,140,survivors
725,6,142,rescued
736,6,144,Greek
746,6,146,Maltese
754,6,147,ships
773,6,152,rest
778,6,153,appear
793,6,156,perished
805,7,160,According
826,7,164,survivors
841,7,167,boat
853,7,170,departed
865,7,172,September
882,7,175,Damietta
892,7,177,Egypt
898,7,178,bound
908,7,180,Malta
915,7,182,sank
927,7,185,Mediterranean
941,7,186,Sea
950,7,188,Wednesday
965,7,190,people
972,7,191,smugglers
982,7,192,rammed
993,7,195,drowning
1006,7,197,vast
1011,7,198,majority
1031,7,202,plus
1036,7,203,passengers
1048,7,205,including
1058,7,206,refugees
1072,7,208,Egypt
1079,7,210,Sudan
1086,7,212,Syria
1096,7,214,Palestine
1107,8,216,They
1112,8,217,said
1121,8,219,smugglers
1142,8,222,angry
1157,8,225,passengers
1168,8,226,refused
1176,8,227,transfer
1190,8,230,smaller
1198,8,231,vessel
1215,8,234,doubted
1229,8,236,carry
1247,9,241,Palestinian
1259,9,242,ambassador
1273,9,244,Malta
1280,9,246,Jubran
1287,9,247,Tawil
1294,9,249,said
1305,9,251,Palestinians
1334,9,256,board
1344,9,258,boat
1359,9,261,rescued
1372,9,263,aid
1381,9,265,Panamanian
1392,9,266,ships
1402,9,268,flown
1411,9,270,Malta
1422,9,273,Maltese
1430,9,274,helicopter
1467,9,280,dead
1474,10,283,According
1487,10,285,UN
1490,10,286,data
1501,10,289,year
1510,10,291,number
1520,10,293,migrants
1532,10,295,sea
1539,10,297,Europe
1546,10,298,exceeds
1586,10,306,year
1592,11,308,Many
1597,11,309,people
1609,11,311,North
1615,11,312,Africa
1630,11,315,Middle
1637,11,316,East
1642,11,317,attempt
1653,11,319,reach
1659,11,320,Europe
1669,11,322,overcrowded
1682,11,324,unsafe
1689,11,325,boats
1696,12,327,Over
1707,12,329,people
1722,12,332,journey
1735,12,334,drowned
1746,12,336,disappeared
1763,12,338,year
1789,12,344,June
