char,sent_n,token_i,word
0,1,0,Pakistani
10,1,1,Prime
16,1,2,Minister
25,1,3,Yousaf
32,1,4,Raza
37,1,5,Gilani
44,1,6,announced
63,1,9,military
72,1,10,operation
82,1,11,targeting
92,1,12,Taliban
100,1,13,militants
110,1,14,based
123,1,17,South
129,1,18,Waziristan
140,1,19,tribal
147,1,20,region
173,1,26,nearly
184,1,28,months
193,2,31,He
196,2,32,commented
215,2,35,military
231,2,38,focusing
247,2,41,nearby
254,2,42,Orakzai
262,2,43,tribal
269,2,44,region
280,2,47,order
289,2,49,pursue
300,2,51,Pakistani
310,2,52,Taliban
318,2,53,leadership
337,2,56,believed
354,2,59,fled
370,2,62,South
376,2,63,Waziristan
388,3,65,There
394,3,66,recently
413,3,69,heavy
419,3,70,artillery
433,3,72,air
437,3,73,strikes
452,3,76,area
464,4,81,operation
477,4,83,South
483,4,84,Waziristan
503,5,88,Now
517,5,91,talks
529,5,93,Orakzai
539,5,96,Gilani
546,5,97,said
551,5,98,earlier
559,5,99,today
568,5,101,reporters
583,5,104,televised
593,5,105,speech
601,5,107,In
604,5,108,mid
608,5,110,October
617,5,112,Gilani
624,5,113,ordered
632,5,114,Pakistan
643,5,116,military
655,5,118,conduct
667,5,120,offensive
678,5,122,known
687,5,124,Operation
697,5,125,Rah
701,5,127,e
703,5,129,Nijat
713,5,132,Road
721,5,134,Deliverance
736,6,138,Military
745,6,139,officials
773,6,144,Taliban
781,6,145,members
801,6,149,soldiers
820,6,152,killed
834,6,155,operation
844,6,156,near
853,6,158,Afghan
860,6,159,border
874,7,162,numbers
896,7,166,independently
910,7,167,verified
945,7,174,military
954,7,176,organized
964,7,177,trips
975,7,180,military
988,7,182,largely
996,7,183,closed
1007,7,185,area
1015,7,187,journalists
1031,7,189,aid
1035,7,190,agencies
1049,8,193,United
1056,8,194,Nations
1064,8,195,reported
1094,8,200,people
1106,8,202,fled
1115,8,204,region
1127,8,207,need
1132,8,208,humanitarian
1145,8,209,aid
1155,9,213,Pakistani
1165,9,214,military
1178,9,216,said
1187,9,218,goals
1200,9,221,offensive
1218,9,224,clear
1224,9,225,Taliban
1232,9,227,controlled
1243,9,228,areas
1253,9,230,force
1263,9,232,group
1271,9,234,leaders
1287,9,237,refuge
1297,9,239,scattered
1307,9,240,villages
1317,10,242,Once
1331,10,245,achieved
1345,10,248,military
1354,10,249,said
1371,10,253,easier
1386,10,256,army
1394,10,258,conduct
1402,10,259,intelligence
1415,10,261,led
1419,10,262,operations
1433,10,264,capture
1444,10,266,kill
1455,10,268,leaders
1464,10,270,including
1474,10,271,Pakistani
1484,10,272,Taliban
1492,10,273,chief
1498,10,274,Hakimullah
1509,10,275,Meshud
1518,11,278,Pakistani
1528,11,279,officials
1543,11,281,blamed
1550,11,282,Mehsud
1559,11,284,organization
1578,11,287,series
1588,11,289,high
1593,11,290,profile
1601,11,291,attacks
1620,11,294,country
1637,11,297,killed
1658,11,301,people
1675,11,304,beginning
1688,11,306,October
