char,sent_n,token_i,word
0,1,0,Iraq
5,1,1,witnessed
20,1,3,violence
48,1,9,people
55,1,10,killed
73,1,14,known
79,1,15,football
88,1,16,player
95,1,17,abducted
109,2,20,incidents
119,2,21,follow
126,2,22,Sunday
135,2,24,arrest
146,2,27,al
149,2,29,Qaeda
155,2,30,second
165,2,34,command
176,2,36,Iraq
185,2,39,security
194,2,40,forces
208,3,44,bodies
221,3,47,men
230,3,49,discovered
241,3,50,dumped
259,3,53,places
269,3,55,Baghdad
277,3,56,today
288,4,59,men
301,4,62,blindfolded
324,4,66,hands
334,4,68,feet
339,4,69,bound
351,4,72,tortured
364,4,74,shot
369,4,75,dead
377,5,78,On
380,5,79,Saturday
397,5,83,known
403,5,84,Iraqi
409,5,85,football
418,5,86,player
434,5,89,old
438,5,90,Ghanim
445,5,91,Ghudayer
459,5,94,abducted
471,5,96,persons
479,5,97,wearing
487,5,98,military
496,5,99,uniforms
522,5,104,seen
534,6,107,Ghudayer
548,6,110,member
558,6,112,Baghdad
568,6,114,Air
572,6,115,Force
578,6,116,Club
585,7,119,South
594,7,121,Baghdad
609,7,124,town
617,7,126,Kut
631,7,130,bodies
643,7,132,discovered
654,7,133,found
660,7,134,near
667,7,136,roadside
677,8,138,Both
689,8,141,victims
706,8,144,shot
711,8,145,execution
721,8,146,style
728,8,148,according
745,8,151,local
751,8,152,pathologist
768,9,155,execution
778,9,156,style
784,9,157,killing
796,9,159,coincided
814,9,162,Iraqi
820,9,163,forces
827,9,164,effort
837,9,166,secure
848,9,168,city
856,9,170,Karbala
867,9,172,advance
880,9,175,Shiite
887,9,176,religious
897,9,177,holiday
906,9,179,set
916,9,182,September
927,10,184,So
930,10,185,far
938,10,187,fighting
951,10,189,killed
961,10,191,gunmen
976,10,194,soldier
990,11,198,incidents
1000,11,199,follow
1007,11,200,Sunday
1016,11,202,announcement
1036,11,205,Iraqi
1042,11,206,security
1051,11,207,service
1073,11,211,arrested
1082,11,212,Hamed
1088,11,213,Jumaa
1094,11,214,Farid
1100,11,215,al
1103,11,217,Saeedi
1120,11,221,claimed
1132,12,223,al
1135,12,225,Qaeda
1143,12,227,second
1153,12,231,command
1164,12,233,Iraq
1172,13,236,British
1180,13,237,Foreign
1188,13,238,Secretary
1198,13,239,Margaret
1207,13,240,Beckett
1227,13,245,surprise
1236,13,246,visit
1245,13,248,Baghdad
1254,13,250,said
1260,13,252,We
1270,13,255,underestimate
1288,13,257,challenges
1299,13,258,ahead
1306,13,260,But
1322,13,264,forget
1333,13,266,progress
1366,13,272,months
1376,13,274,bringing
1395,13,277,democratically
1410,13,278,elected
1418,13,279,national
1427,13,280,unity
1433,13,281,government
1451,13,284,country
1467,13,288,constitution
1480,13,289,voted
1497,13,293,people
1510,14,297,visit
1516,14,298,comes
1525,14,300,public
1532,14,301,support
1548,14,304,Iraq
1553,14,305,operation
1566,14,307,beginning
1579,14,309,sag
1591,14,312,sides
1604,14,315,Atlantic
1616,15,318,Iraq
1623,15,320,parliament
1634,15,321,voted
1643,15,323,extend
1650,15,324,Iraq
1661,15,328,year
1666,15,330,old
1670,15,331,state
1679,15,333,emergency
1700,15,336,month
1711,16,339,state
1720,16,341,emergency
1730,16,342,grants
1737,16,343,security
1746,16,344,forces
1753,16,345,special
1761,16,346,powers
1771,16,348,curfew
1782,16,350,detention
