char,sent_n,token_i,word
0,1,0,A
2,1,1,deputy
9,1,2,acting
20,1,4,John
25,1,5,Bolton
32,1,6,told
41,1,8,Associated
52,1,9,Press
67,1,12,Bolton
74,1,13,orchestrated
91,1,15,firing
105,1,18,head
115,1,21,global
122,1,22,arms
127,1,24,control
135,1,25,agency
151,2,29,Jose
156,2,30,Bustani
167,2,33,Brazilian
177,2,34,diplomat
194,2,37,agency
206,2,40,trying
216,2,42,send
221,2,43,chemical
230,2,44,weapons
238,2,45,inspectors
254,2,47,Baghdad
274,3,51,deputy
281,3,52,told
290,3,54,AP
302,3,57,Bolton
317,3,60,want
330,3,63,happen
354,3,67,help
359,3,68,defuse
370,3,70,crisis
382,3,72,alleged
390,3,73,Iraqi
396,3,74,weapons
416,3,77,undermine
433,3,80,rationale
447,3,82,war
452,4,84,A
454,4,85,spokeswoman
466,4,86,told
471,4,87,AP
479,4,89,Bolton
493,4,92,comment
503,5,95,This
508,5,96,new
512,5,97,information
524,5,98,comes
537,5,101,wake
553,5,105,purported
573,5,109,leaked
580,5,110,minutes
598,5,114,meeting
618,5,117,US
625,5,119,UK
628,5,120,government
639,5,121,officials
659,5,125,Matthew
667,5,126,Rycroft
675,5,127,reported
685,5,129,Bush
690,5,130,wanted
700,5,132,remove
707,5,133,Saddam
723,5,136,military
732,5,137,action
740,5,139,justified
757,5,142,conjunction
772,5,144,terrorism
786,5,146,WMD
791,6,148,But
799,6,150,intelligence
816,6,152,facts
833,6,155,fixed
850,6,158,policy
859,8,161,Neither
871,8,163,UK
882,8,166,US
885,8,167,government
899,8,169,disputing
913,8,171,accuracy
929,8,174,memo
936,9,177,According
949,9,179,multiple
958,9,180,reports
981,9,185,meeting
997,9,187,National
1006,9,188,Security
1015,9,189,Advisor
1023,9,190,Condoleezza
1035,9,191,Rice
1046,9,194,group
1055,9,196,US
1058,9,197,Senators
1068,9,199,President
1078,9,200,Bush
1083,9,201,interrupted
1099,9,203,changed
1111,9,205,subject
1122,9,207,Iraq
1128,10,209,One
1139,10,212,people
1146,10,213,present
1154,10,214,told
1159,10,215,CNN
1165,10,217,Daniel
1172,10,218,Eisenberg
1187,10,220,Bush
1199,10,223,vulgar
1206,10,224,epithet
1217,10,226,refer
1226,10,228,Saddam
1237,10,230,concluded
1250,10,232,saying
1259,10,235,We
1265,10,237,taking
1283,11,243,Following
1302,11,246,presidential
1315,11,247,election
1325,11,249,Republican
1336,11,250,members
1351,11,253,Senate
1358,11,254,Select
1365,11,255,Committee
1378,11,257,Intelligence
1391,11,258,refused
1402,11,260,carry
1412,11,262,plans
1421,11,264,review
1437,11,267,policymakers
1455,11,269,pre
1459,11,271,war
1463,11,272,Iraq
1468,11,273,intelligence
1486,12,276,plans
1495,12,278,review
1506,12,280,intelligence
1529,12,283,election
1543,12,285,reached
1556,12,288,compromise
1576,12,291,Democratic
1587,12,292,members
1602,12,295,committee
1613,12,297,prior
1622,12,299,elections
1633,13,301,According
1648,13,304,co
1651,13,306,chair
1662,13,309,president
1674,13,311,commission
1688,13,313,intelligence
1708,13,316,authorized
1726,13,319,charter
1737,13,321,look
1751,13,324,subject
1760,14,326,Proponents
1777,14,329,inquiry
1795,14,332,unsuccessful
1811,14,334,getting
1822,14,336,investigation
1843,14,339,matter
