char,sent_n,token_i,word
0,1,0,Fijian
7,1,1,Prime
13,1,2,Minister
22,1,3,Laisenia
31,1,4,Qarase
38,1,5,yesterday
48,1,6,failed
58,1,8,overthrow
72,1,10,military
81,1,11,Commander
92,1,13,Commodore
102,1,14,Frank
108,1,15,Bainimarama
125,2,18,President
136,2,20,Ratu
141,2,21,Josefa
148,2,22,Iloilo
156,2,24,decided
164,2,25,yesterday
177,2,27,dismiss
185,2,28,Bainimarama
204,2,31,advice
214,2,33,Qarase
235,2,38,backfired
252,2,41,senior
259,2,42,military
268,2,43,officer
276,2,44,refused
287,2,46,accept
297,2,48,offer
310,2,51,President
328,2,54,control
343,2,57,armed
349,2,58,forces
358,3,61,In
361,3,62,response
371,3,64,soldiers
385,3,66,staged
392,3,67,exercises
409,3,70,streets
420,3,72,Suva
429,3,74,sealed
444,3,77,main
449,3,78,army
454,3,79,barracks
465,4,82,Bainimarama
481,4,84,threatened
495,4,86,force
501,4,87,Qarase
511,4,89,resign
528,4,92,drops
538,4,94,contentious
550,4,95,bills
575,4,101,offer
581,4,102,amnesty
606,4,107,involved
622,4,110,coup
631,6,113,tat
635,6,114,orchestrated
651,6,116,George
658,6,117,Speight
673,6,120,deposed
685,6,122,elected
693,6,123,government
712,6,127,Prime
718,6,128,Minister
727,6,129,Mahendra
736,6,130,Chaudhry
765,6,137,mutinies
788,6,142,took
793,6,143,place
807,6,145,months
824,6,148,cuop
831,7,151,Commodore
841,7,152,Bainimarama
856,7,154,currently
866,7,155,visiting
875,7,156,troops
882,7,157,performing
893,7,158,peacekeeping
906,7,159,duties
920,7,162,Middle
927,7,163,East
934,8,166,Bainimarama
956,8,169,senior
963,8,170,military
972,8,171,personnel
987,8,173,continued
1008,8,177,Qarase
1018,8,179,stand
1031,9,183,According
1046,9,186,senior
1053,9,187,military
1062,9,188,officer
1071,9,190,Qarase
1082,9,192,threatened
1096,9,194,resign
1106,9,196,Bainimarama
1125,9,199,ousted
1134,10,202,Earlier
1142,10,203,yesterday
1153,10,205,military
1162,10,206,spokesman
1172,10,207,Captain
1180,10,208,Neumi
1186,10,209,Leweni
1194,10,211,said
1212,10,216,unwise
1223,10,219,remove
1230,10,220,Commodore
1240,10,221,Bainimarama
1254,11,224,Mr
1257,11,225,Qarase
1264,11,226,called
1271,11,227,emergency
1281,11,228,cabinet
1293,11,230,National
1302,11,231,Security
1311,11,232,council
1319,11,233,meetings
1333,11,235,morning
1345,11,237,addressed
1359,11,239,nation
1371,11,241,afternoon
1388,11,244,senior
1395,11,245,military
1404,11,246,officers
1413,11,247,met
1422,11,249,morning
1431,12,251,In
1438,12,253,address
1447,12,255,Qarase
1454,12,256,refused
1465,12,258,resign
1476,12,260,said
1499,12,265,bow
1506,12,267,intimidation
1521,13,270,A
1523,13,271,joint
1529,13,272,press
1535,13,273,conference
1551,13,275,acting
1558,13,276,military
1567,13,277,commander
1577,13,278,Elasa
1583,13,279,Teleni
1594,13,281,Fiji
1599,13,282,Police
1606,13,283,Commissioner
1619,13,284,Andrew
1626,13,285,Hughes
1637,13,288,Australian
1654,13,291,morning
1666,13,293,canceled
1679,13,295,Hughes
1686,13,296,said
1701,13,300,far
1710,13,302,unable
1725,13,305,contact
1738,13,307,military
1747,13,308,leaders
1755,13,309,today
1764,14,312,Australia
1778,14,314,issued
1787,14,316,travel
1794,14,317,advisory
1807,14,319,Fiji
1813,14,321,warning
1824,14,323,tension
1844,14,326,military
1861,14,329,Government
1876,15,333,We
1879,15,334,advise
1893,15,337,exercise
1904,15,339,high
1909,15,340,degree
1919,15,342,caution
1930,15,344,Fiji
1942,15,347,increased
1952,15,348,tensions
1973,15,351,Fiji
1978,15,352,government
1997,15,355,Fiji
2002,15,356,military
2011,15,357,forces
2026,15,360,possibility
2041,15,362,military
2050,15,363,action
2069,15,366,government
2082,15,369,DFAT
2087,15,370,said
2099,15,373,website
2113,16,377,United
2120,16,378,States
2127,16,379,warned
2138,16,381,armed
2144,16,382,forces
2154,16,384,Fiji
2167,16,386,carrying
2182,16,389,coup
2199,16,392,elected
2207,16,393,civilian
2216,16,394,government
2234,16,397,racially
2243,16,398,divided
2251,16,399,Pacific
2259,16,400,island
2266,16,401,nation
2275,17,404,Australia
2294,17,407,said
2311,17,412,concerned
2331,17,416,real
2336,17,417,risk
2346,17,420,military
2355,17,421,coup
2367,17,424,Pacific
2375,17,425,Island
2382,17,426,nation
2392,17,428,Fiji
2398,17,430,Foreign
2406,17,431,Minister
2415,17,432,Alexander
2425,17,433,Downer
2432,17,434,said
2440,17,436,Wednesday
2452,18,439,New
2456,18,440,Zealand
2464,18,441,Prime
2470,18,442,Minister
2479,18,443,Helen
2485,18,444,Clark
2491,18,445,urged
2497,18,446,Bainimarama
2512,18,448,accept
2523,18,450,decision
2539,18,453,country
2549,18,455,government
2563,18,457,sack
2576,18,460,step
2588,19,464,Fiji
2597,19,466,suffered
2612,19,468,coups
2624,19,471,failed
2631,19,472,mutiny
