char,sent_n,token_i,word
0,1,0,Earl
5,1,1,Butz
13,1,4,United
20,1,5,States
27,1,6,government
38,1,7,official
51,1,9,served
61,1,11,Secretary
74,1,13,Agriculture
92,1,15,Presidents
103,1,16,Richard
111,1,17,Nixon
121,1,19,Gerald
128,1,20,Ford
137,1,22,died
142,1,23,today
149,2,25,He
161,3,30,Butz
170,3,32,born
175,3,33,Earl
180,3,34,Lauer
186,3,35,Butz
194,3,37,July
210,3,42,Albion
218,3,44,Indiana
228,4,47,In
237,4,50,Butz
249,4,52,vice
254,4,53,president
271,4,56,American
280,4,57,Agricultural
293,4,58,Economics
303,4,59,Association
326,4,63,years
332,4,64,later
342,4,66,named
360,4,70,post
372,4,73,American
381,4,74,Society
392,4,76,Farm
397,4,77,Managers
410,4,79,Rural
416,4,80,Appraisers
428,5,82,In
444,5,87,appointed
454,5,88,Assistant
464,5,89,Secretary
477,5,91,Agriculture
492,5,93,President
502,5,94,Dwight
512,5,96,Eisenhower
526,6,99,In
535,6,102,President
545,6,103,Richard
553,6,104,Nixon
559,6,105,appointed
569,6,106,Butz
577,6,108,Secretary
590,6,110,Agriculture
605,6,113,position
626,6,117,continued
639,6,119,serve
651,6,121,Nixon
657,6,122,resigned
673,6,125,result
687,6,128,Watergate
697,6,129,scandal
715,7,134,In
724,7,137,Butz
729,7,138,pleaded
737,7,139,guilty
747,7,141,federal
755,7,142,tax
759,7,143,evasion
767,7,144,charges
780,7,147,having
787,7,148,underreported
801,7,149,income
815,7,152,earned
831,8,156,On
834,8,157,June
849,8,161,sentenced
867,8,164,years
876,8,166,prison
904,8,173,days
916,8,176,term
926,8,178,suspended
937,9,180,He
949,9,183,fined
967,9,187,ordered
978,9,189,pay
993,9,193,civil
999,9,194,penalties
