char,sent_n,token_i,word
0,1,0,Prison
7,1,1,officers
19,1,3,England
31,1,5,Wales
44,1,8,strike
51,1,9,today
70,1,14,continuing
81,1,15,dispute
94,1,17,pay
98,1,18,rates
109,1,20,employers
124,1,23,Ministry
136,1,25,Justice
150,2,29,Prison
157,2,30,Officers
167,2,32,Association
180,2,34,POA
185,2,36,announced
199,2,38,strike
224,2,44,history
242,2,49,BST
254,2,53,morning
277,2,58,August
293,2,62,hour
319,2,68,start
326,3,70,As
333,3,72,morning
341,3,73,progressed
353,3,75,officers
370,3,78,public
377,3,79,prisons
400,3,83,countries
410,3,84,locked
417,3,85,prisoners
436,3,88,cells
446,3,92,lockdown
461,3,96,walked
473,3,99,aiming
483,3,101,remain
493,3,103,strike
529,4,112,strike
545,4,115,condemned
562,4,118,Ministry
574,4,120,Justice
588,4,124,breach
602,4,127,Industrial
613,4,128,Relations
623,4,129,Act
633,4,132,Justice
641,4,133,Secretary
651,4,134,Jack
656,4,135,Straw
662,4,136,calling
674,4,139,deeply
681,4,140,regrettable
697,4,142,wholly
704,4,143,unjustifiable
720,5,146,Immediately
732,5,147,following
746,5,149,announcement
766,5,152,action
778,5,155,Ministry
787,5,156,commenced
797,5,157,proceedings
812,5,159,gain
819,5,161,High
824,5,162,Court
830,5,163,injunction
853,5,166,POA
858,6,168,Such
866,6,170,injunction
881,6,172,granted
892,6,174,Mr
895,6,175,Justice
903,6,176,Ramsey
915,6,179,said
936,6,184,overwhelming
949,6,185,case
973,6,192,court
979,6,193,heard
985,6,194,evidence
1001,6,197,Joint
1007,6,198,Industrial
1018,6,199,Relations
1028,6,200,Procedural
1039,6,201,Agreement
1050,6,203,agreed
1060,6,205,prevent
1068,6,206,industrial
1079,6,207,action
1096,6,211,broken
1105,7,214,Despite
1117,7,216,court
1123,7,217,proceedings
1140,7,220,strike
1147,7,221,continued
1157,7,222,largely
1165,7,223,unabated
1183,7,227,expected
1195,7,229,run
1208,7,232,course
1218,8,235,Inmates
1238,8,239,point
1244,8,240,reported
1266,8,244,seen
1278,8,247,roof
1286,8,249,Liverpool
1296,8,250,Prison
1316,8,254,situation
1330,8,256,brought
1344,8,258,control
1364,8,261,escapees
1375,9,264,In
1378,9,265,Wormwood
1387,9,266,Scrubs
1394,9,267,Prison
1402,9,269,London
1420,9,273,prisoners
1441,9,276,looked
1468,9,281,governors
1488,9,286,Cardiff
1500,9,289,prisoners
1511,9,291,locked
1527,9,294,cells
1534,9,296,shouted
1543,9,298,You
1550,9,300,breaking
1563,9,302,law
1575,9,306,officers
1584,9,307,standing
1600,9,310,car
1604,9,311,park
1610,10,313,As
1615,10,315,result
1629,10,318,lack
1637,10,320,staff
1644,10,322,prisoners
1667,10,326,transported
1682,10,328,court
1694,10,331,fed
1707,10,334,cells
1727,10,339,visited
1766,10,347,rehabilitation
1784,10,349,community
1794,10,350,service
1802,10,351,courses
1811,11,353,In
1814,11,354,addition
1828,11,357,prisoners
1848,11,361,accommodated
1872,11,364,unable
1885,11,367,admitted
1897,11,369,public
1904,11,370,prisons
1915,12,373,This
1920,12,374,evening
1934,12,377,strike
1945,12,379,called
1963,12,383,POA
1972,12,386,issued
1982,12,388,order
2002,12,393,members
2013,12,395,return
2023,12,397,work
2042,12,401,pay
2046,12,402,discussions
2058,12,403,expected
2070,12,405,come
2078,12,407,Friday
