char,sent_n,token_i,word
0,1,0,Speaking
14,1,3,press
20,1,4,conference
31,1,5,Monday
39,1,7,Colombia
50,1,9,national
59,1,10,police
66,1,11,chief
77,1,13,Oscar
83,1,14,Naranjo
91,1,15,said
96,1,16,evidence
114,1,19,computers
127,1,21,slain
133,1,22,members
148,1,25,Revolutionary
162,1,26,Armed
168,1,27,Forces
178,1,29,Colombia
188,1,31,FARC
194,1,33,suggests
207,1,35,Venezuelan
218,1,36,government
229,1,37,recently
238,1,38,paid
247,1,40,militant
256,1,41,guerrilla
266,1,42,group
279,1,45,million
288,2,47,He
291,2,48,suggested
335,2,57,deal
343,2,59,release
359,2,61,hostages
368,2,62,held
380,2,65,FARC
389,3,69,This
394,3,70,unmasks
406,3,72,relations
423,3,75,FARC
435,3,78,series
445,3,80,governments
465,3,84,series
475,3,86,personalities
495,3,89,public
513,3,93,sinister
524,3,96,Naranjo
532,3,97,said
538,4,99,A
540,4,100,representative
562,4,103,Ecuadorian
573,4,104,government
598,4,108,involved
616,4,111,organization
641,4,116,says
654,4,119,Ecuadorian
665,4,120,president
675,4,121,Rafael
682,4,122,Correa
701,4,125,denied
714,4,127,charges
725,5,131,They
730,5,132,said
744,5,136,pact
754,5,138,terrorists
778,5,143,completely
789,5,144,false
797,5,147,Correa
804,5,148,said
818,5,151,Cabinet
826,5,152,meeting
836,6,155,We
843,6,157,dealing
859,6,160,extremely
869,6,161,cynical
877,6,162,government
895,7,167,police
902,7,168,chief
913,7,170,said
928,7,173,evidence
944,7,176,Venezuelan
955,7,177,government
966,7,178,offering
978,7,180,help
983,7,181,supply
990,7,182,rifles
1007,7,186,kilograms
1020,7,188,uranium
1031,7,190,FARC
1037,8,192,To
1040,8,193,verify
1051,8,195,evidence
1065,8,198,police
1072,8,199,chief
1078,8,200,said
1091,8,203,send
1100,8,205,documents
1117,8,208,Organization
1133,8,210,American
1142,8,211,States
1159,8,215,meet
1167,8,217,Washington
1181,8,219,Tuesday
1192,8,221,discuss
1204,8,223,South
1210,8,224,American
1219,8,225,situation
1232,9,228,In
1235,9,229,addition
1248,9,232,says
1262,9,235,evidence
1276,9,237,FARC
1285,9,239,given
1304,9,242,Hugo
1309,9,243,Chávez
1338,9,250,jailed
1345,9,251,rebel
1351,9,252,leader
1360,10,255,A
1362,10,256,note
1367,10,257,recovered
1382,10,259,Raúl
1387,10,260,Reyes
1393,10,261,speaks
1407,10,264,grateful
1416,10,265,Chávez
1439,10,270,million
1447,10,271,pesos
1462,10,274,Revolutionary
1476,10,275,Armed
1482,10,276,Forces
1492,10,278,Colombia
1505,10,281,FARC
1511,10,283,delivered
1524,10,285,Chávez
1546,10,290,prison
1555,10,293,Naranjo
1563,10,294,said
1571,11,297,Colombia
1581,11,299,Venezuela
1595,11,301,Ecuador
1607,11,303,involved
1621,11,306,conflict
1639,11,309,killing
1650,11,311,Saturday
1662,11,313,FARC
1667,11,314,spokesman
1677,11,315,Luis
1682,11,316,Edgar
1688,11,317,Devia
1694,11,318,Silva
1706,11,321,known
1715,11,323,Raúl
1720,11,324,Reyes
1727,12,326,Colombian
1737,12,327,security
1746,12,328,forces
1753,12,329,conducted
1765,12,331,raid
1775,12,333,extended
1789,12,335,Ecuadorian
1800,12,336,territory
1812,13,339,Venezuela
1826,13,341,Ecuador
1839,13,343,ordered
1847,13,344,troops
1861,13,347,border
1873,13,349,Colombia
1891,13,352,pulled
1904,13,354,diplomats
1923,13,357,capital
1931,13,358,Bogota
1941,14,362,We
1953,14,365,permit
1965,14,367,outrage
1975,14,370,said
1980,14,371,Rafael
1987,14,372,Correa
2000,15,376,situation
2013,15,378,extremely
2023,15,379,grave
2038,15,383,Ecuadoran
2048,15,384,government
2062,15,386,disposed
2084,15,391,ultimate
2093,15,392,consequences
2108,16,395,President
2121,16,397,Venezuela
2131,16,398,Hugo
2136,16,399,Chávez
2143,16,400,said
2152,16,402,act
2163,16,406,cowardly
2172,16,407,murder
2184,16,410,insulted
2193,16,411,Colombian
2203,16,412,President
2213,16,413,Alvaro
2220,16,414,Uribe
2231,16,417,liar
2237,16,419,criminal
2250,16,421,gangster
2261,17,424,Colombia
2270,17,425,says
2282,17,428,decided
2297,17,431,send
2302,17,432,extra
2308,17,433,troops
2322,17,436,borders
2333,17,438,sever
2339,17,439,diplomatic
2350,17,440,ties
2378,17,446,countries
2389,17,448,Uribe
2395,17,449,said
2409,17,452,fight
2427,17,455,FARC
2453,17,461,countries
