char,sent_n,token_i,word
0,1,0,Glasgow
8,1,1,International
22,1,2,Airport
33,1,4,Renfrewshire
47,1,6,Scotland
60,1,8,evacuated
78,1,11,green
84,1,12,Jeep
89,1,13,Cherokee
98,1,14,struck
109,1,16,airport
119,1,18,terminal
128,1,19,building
141,1,21,burst
152,1,23,flames
167,1,26,BST
174,2,29,An
177,2,30,eyewitness
188,2,31,told
197,2,33,BBC
208,2,37,A
211,2,39,man
222,2,42,fire
229,3,45,All
233,3,46,flights
245,3,48,grounded
263,3,52,men
277,3,55,arrested
294,3,58,United
301,3,59,Kingdom
313,3,61,raised
324,3,63,national
333,3,64,threat
340,3,65,level
350,3,68,critical
366,3,71,means
380,3,73,terror
387,3,74,attack
397,3,76,imminent
408,4,79,Eyewitnesses
421,4,80,described
433,4,82,Jeep
438,4,83,speeding
458,4,86,building
472,4,88,flames
479,4,89,coming
495,4,92,underneath
507,5,94,They
517,5,96,reported
526,5,97,seeing
537,5,99,Asian
543,5,100,men
554,5,103,car
578,5,110,fire
589,6,114,BBC
593,6,115,quoted
603,6,117,eyewitness
617,6,119,saying
633,6,122,attempts
655,6,126,ram
663,6,128,Jeep
680,6,131,wall
699,6,136,passenger
713,6,138,holding
723,6,140,lit
727,6,141,Molotov
735,6,142,Cocktail
761,6,146,attempts
773,6,148,throw
783,6,150,bottle
798,7,154,Strathclyde
810,7,155,Police
817,7,156,Chief
823,7,157,announced
842,7,160,event
857,7,163,linked
871,7,166,earlier
879,7,167,attempted
889,7,168,car
893,7,169,bombings
905,7,171,London
934,7,178,treated
947,7,181,terrorist
957,7,182,investigation
973,8,185,Eyewitnesses
994,8,188,saying
1021,8,194,men
1029,8,196,pouring
1037,8,197,bottles
1048,8,199,petrol
1064,8,202,car
1070,8,204,interior
1104,8,210,running
1121,8,213,car
1129,8,216,fire
1144,8,220,main
1149,8,221,terminal
1158,8,222,building
1168,9,224,Witnesses
1188,9,227,reported
1202,9,229,gas
1206,9,230,cylinders
1221,9,232,removed
1232,9,234,bystanders
1252,9,237,burning
1260,9,238,vehicle
1270,10,241,According
1287,10,244,BBC
1296,10,247,driver
1310,10,250,vehicle
1327,10,254,violent
1335,10,255,struggle
1357,10,258,overpowered
1376,10,261,police
1387,10,263,public
1395,11,265,One
1399,11,266,person
1410,11,268,tackled
1426,11,271,Stephen
1434,11,272,Clarkson
1446,11,275,member
1460,11,278,public
1469,12,281,Richard
1477,12,282,Gray
1486,12,285,eyewitness
1504,12,288,event
1511,12,290,stated
1519,12,292,There
1532,12,295,Asian
1538,12,296,guy
1550,12,299,pulled
1568,12,303,car
1579,12,306,police
1586,12,307,officers
1598,13,311,Seven
1604,13,312,people
1621,13,315,taken
1630,13,317,local
1636,13,318,hospitals
1651,13,320,injuries
1662,14,323,Police
1669,14,324,said
1684,14,327,incident
1699,14,330,deliberate
1710,14,331,attempt
1728,14,335,road
1733,14,336,accident
1743,15,338,Officials
1763,15,341,said
1777,15,344,incident
1789,15,346,connected
1802,15,348,earlier
1810,15,349,attempted
1820,15,350,car
1824,15,351,bombings
1836,15,353,London
1847,15,355,day
1861,16,359,Two
1865,16,360,people
1882,16,363,arrested
1908,16,369,badly
1914,16,370,burned
1922,17,372,Seven
1928,17,373,known
1934,17,374,casualties
1946,17,376,including
1960,17,378,Asian
1966,17,379,male
1981,17,382,taken
1994,17,385,Royal
2000,17,386,Alexandra
2010,17,387,Hospital
2020,17,389,Paisley
2030,18,392,While
2040,18,394,suspect
2058,18,397,treated
2073,18,400,hospital
2085,18,403,suspect
2093,18,404,device
2104,18,406,discovered
2122,18,409,hospital
2132,18,411,resulting
2149,18,414,partial
2157,18,415,evacuation
2175,18,418,building
2194,18,421,device
2205,18,423,moved
2216,18,426,safe
2221,18,427,area
2227,19,429,This
2232,19,430,object
2239,19,431,later
2245,19,432,turned
2262,19,436,mundane
