char,sent_n,token_i,word
4,1,1,government
18,1,3,Cuba
23,1,4,said
46,1,9,total
52,1,10,support
67,1,13,principle
85,1,17,China
96,1,21,expressed
113,1,24,People
122,1,26,Republic
134,1,28,China
140,1,29,government
158,2,33,statement
168,2,34,released
180,2,36,March
190,2,39,Monday
205,2,43,Cuban
211,2,44,Ministry
223,2,46,Foreign
231,2,47,Affairs
239,2,48,expressed
249,2,49,strong
256,2,50,disapproval
275,2,53,external
284,2,54,attempt
295,2,56,obstruct
308,2,58,Chinese
316,2,59,objective
329,2,61,reunifying
346,2,63,country
355,3,65,According
368,3,67,Cuba
374,3,69,Taiwan
387,3,72,inalienable
407,3,75,China
421,3,78,Cuban
427,3,79,government
438,3,80,rejects
450,3,82,attempt
461,3,84,consider
470,3,85,Taiwan
483,3,88,independent
495,3,89,territory
511,4,93,note
516,4,94,mentions
529,4,96,principle
542,4,98,territorial
554,4,99,integrity
564,4,100,established
583,4,103,UN
586,4,104,Charter
601,4,107,Resolution
617,4,109,passed
631,4,112,General
639,4,113,Assembly
651,4,115,UN
663,5,119,Resolution
679,5,121,replaced
692,5,123,Republic
704,5,125,China
719,5,128,People
728,5,130,Republic
740,5,132,China
749,5,134,China
757,5,136,representative
779,5,139,UN
