char,sent_n,token_i,word
0,1,0,Over
9,1,2,course
28,1,6,week
42,1,9,people
58,1,12,suffered
72,1,14,influenza
87,1,16,died
95,1,18,Wales
105,1,21,reported
121,1,24,Welsh
127,1,25,Assembly
136,1,26,Government
152,2,29,total
168,2,32,flu
172,2,34,related
180,2,35,deaths
190,2,37,Wales
202,2,39,October
223,2,43,increased
242,3,48,On
245,3,49,Tuesday
257,3,52,people
275,3,55,treated
286,3,57,critical
295,3,58,care
300,3,59,beds
308,3,61,hospitals
325,3,63,Wales
332,3,65,according
345,3,67,health
352,3,68,officials
363,4,70,With
375,4,72,reported
384,4,73,admissions
396,4,75,Aneurin
404,4,76,Bevan
410,4,77,Local
416,4,78,Health
423,4,79,Board
437,4,82,highest
455,4,85,critical
464,4,86,care
469,4,87,patients
481,4,89,Wales
488,5,91,Betsi
494,5,92,Cadwaladr
504,5,93,University
515,5,94,Local
521,5,95,Health
528,5,96,Board
542,5,99,second
549,5,100,highest
557,5,101,total
563,5,102,number
573,5,104,patients
582,5,105,experiencing
600,5,107,critical
609,5,108,care
621,5,111,country
648,5,116,cared
659,6,119,Cardiff
671,6,121,Vale
676,6,122,University
687,6,123,Health
694,6,124,Board
704,6,126,Abertawe
713,6,127,Bro
717,6,128,Morgannwg
727,6,129,University
738,6,130,Health
745,6,131,Board
761,6,134,important
771,6,135,care
776,6,136,admissions
793,7,139,Cwm
797,7,140,Taf
801,7,141,NHS
805,7,142,Trust
811,7,143,contains
833,7,147,patients
849,7,150,Hywel
855,7,151,Dda
859,7,152,NHS
863,7,153,Trust
885,8,159,age
889,8,160,group
906,8,163,years
912,8,164,old
924,8,167,largest
942,8,170,meetings
956,8,172,general
964,8,173,practitioners
983,8,176,rate
991,8,178,consultation
1012,8,181,people
1038,9,186,For
1046,9,188,age
1050,9,189,groups
1061,9,192,people
1093,9,198,thousand
1112,9,201,consulting
1130,9,204,GP
1137,9,207,January
1152,9,211,total
1158,9,212,figure
1165,9,213,stood
1177,9,216,meetings
1201,10,222,Despite
1213,10,224,slight
1220,10,225,increase
1236,10,228,clinical
1245,10,229,consultation
1258,10,230,rate
1267,10,232,influenza
1282,10,234,week
1287,10,235,compared
1303,10,238,previous
1312,10,239,week
1322,10,242,rate
1330,10,244,consultations
1348,10,246,flu
1352,10,248,like
1357,10,249,illness
1368,10,251,Wales
1380,10,253,remains
1399,10,256,levels
1409,10,258,normal
1416,10,259,seasonal
1425,10,260,flu
1429,10,261,activity
1440,10,264,said
1449,10,266,Tony
1454,10,267,Jowell
1466,10,270,Chief
1472,10,271,Medical
1480,10,272,Officer
1491,10,274,Wales
1499,11,277,Most
1504,11,278,healthy
1512,11,279,people
1524,11,281,recover
1537,11,283,flu
1541,11,285,like
1546,11,286,illnesses
1571,11,290,seven
1577,11,291,days
1587,11,293,plenty
1597,11,295,rest
1606,11,297,drinking
1615,11,298,non
1619,11,300,alcoholic
1629,11,301,fluids
1637,12,303,On
1644,12,305,issue
1653,12,307,vaccination
1673,12,309,seasonal
1682,12,310,flu
1687,12,312,whilst
1707,12,316,working
1723,12,319,stocks
1737,12,322,vaccine
1754,12,325,developed
1772,12,327,swine
1778,12,328,flu
1782,12,329,available
1809,12,334,supplies
1821,12,336,seasonal
1830,12,337,flu
1834,12,338,vaccine
1847,12,340,run
1851,12,341,low
1881,12,349,flu
1885,12,350,season
1895,13,354,According
1908,13,356,Media
1914,13,357,Wales
1924,13,360,patients
1933,13,361,experiencing
1946,13,362,flu
1950,13,364,related
1958,13,365,symptoms
1972,13,367,getting
1980,13,368,treatment
1993,13,370,Withybush
2003,13,371,General
2011,13,372,Hospital
2023,13,374,Haverfordwest
2040,13,376,Tuesday
2049,14,378,Meanwhile
2070,14,382,receiving
2080,14,383,hospital
2089,14,384,treatment
2102,14,386,Bronglais
2112,14,387,General
2120,14,388,Hospital
2132,14,390,Aberystwyth
2145,15,392,Also
2151,15,394,Carmarthenshire
2167,15,395,NHS
2171,15,396,Trust
2180,15,398,Llanelli
2193,15,400,West
2198,15,401,Wales
2204,15,402,General
2212,15,403,Hospital
2224,15,405,Carmarthen
2246,15,409,solitary
2255,15,410,patient
2265,16,413,Jowell
2277,16,415,commented
2289,16,418,People
2302,16,422,risk
2307,16,423,groups
2323,16,427,higher
2330,16,428,risk
2338,16,430,complications
2357,16,432,seasonal
2366,16,433,flu
2379,16,437,best
2384,16,438,protection
2398,16,440,early
2404,16,441,vaccination
2417,17,443,A
2419,17,444,press
2429,17,446,publicity
2439,17,447,campaign
2457,17,450,running
2471,17,452,October
2487,17,455,included
2496,17,456,television
2508,17,458,radio
2518,17,460,bus
2522,17,461,adverts
2533,17,463,let
2537,17,464,people
2544,17,465,know
2570,17,473,risk
2575,17,474,group
2595,17,479,vaccine
2606,17,481,available
2616,17,482,free
2624,17,484,charge
2640,17,487,groups
2652,17,489,GPs
2657,18,491,We
2670,18,494,encouraged
2681,18,495,health
2688,18,496,boards
2699,18,498,GPs
2706,18,500,ensure
2724,18,503,patients
2743,18,506,line
2748,18,507,NHS
2752,18,508,staff
2762,18,510,vaccinated
2781,18,512,seasonal
2790,18,513,flu
2797,19,517,Throughout
2812,19,519,United
2819,19,520,Kingdom
2831,19,523,individuals
2843,19,524,reportedly
2854,19,525,died
2871,19,529,week
2884,19,533,result
2894,19,535,suffering
2909,19,537,influenza
2924,20,540,majority
2942,20,543,victims
2955,20,545,suffering
2970,20,547,swine
2976,20,548,flu
2981,21,550,In
2998,21,554,cases
3009,21,557,sufferers
3024,21,559,aged
3048,22,565,However
3069,22,570,fatalities
3088,22,573,children
3097,22,574,aged
3108,22,576,fourteen
