char,sent_n,token_i,word
0,1,0,A
2,1,1,coordinated
14,1,2,set
21,1,4,Australian
32,1,5,protests
49,1,7,proposed
58,1,8,anti
63,1,10,terror
70,1,11,bills
80,1,13,calling
95,1,16,withdrawal
109,1,18,troops
121,1,20,Iraq
126,1,21,began
135,1,23,Sydney
142,1,24,today
149,2,26,Approximately
167,2,28,thousand
176,2,29,people
183,2,30,gathered
195,2,32,Belmore
203,2,33,Park
215,2,36,center
229,2,39,New
233,2,40,South
239,2,41,Wales
245,2,42,capital
259,2,45,rally
269,2,47,march
287,2,50,city
294,3,53,According
311,3,56,protestors
326,3,58,new
330,3,59,legislation
350,3,63,passed
373,3,69,suppress
382,3,70,important
392,3,71,civil
398,3,72,liberties
417,4,77,new
421,4,78,laws
438,4,81,dissent
447,4,83,said
452,4,84,David
458,4,85,Bernie
468,4,88,speaker
485,4,91,NSW
489,4,92,Council
501,4,94,Civil
507,4,95,Liberties
519,5,98,We
526,5,100,seeing
535,5,102,big
539,5,103,change
547,6,105,Now
552,6,107,ASIO
557,6,108,questioning
569,6,109,warrants
579,6,111,people
586,6,112,subject
611,6,117,allowed
622,6,119,talk
644,6,124,years
651,7,126,Now
664,7,130,automatic
685,7,135,automatic
695,7,136,irrespective
732,7,142,need
741,7,144,secrecy
757,8,148,So
760,8,149,ASIO
781,8,154,apply
795,8,157,gag
799,8,158,order
810,8,161,gag
814,8,162,order
820,8,163,applies
828,8,164,automatically
843,9,166,Its
847,9,167,stops
867,9,171,person
874,9,172,talking
902,9,178,lawyer
909,9,179,talking
930,9,183,media
936,9,184,talking
960,10,191,Bernie
967,10,192,said
987,10,196,laws
1005,10,202,criminal
1014,10,203,act
1022,10,205,family
1029,10,206,members
1040,10,208,discuss
1052,10,210,fact
1064,10,213,member
1083,10,217,family
1099,10,220,secretly
1108,10,221,detained
1119,11,224,Would
1125,12,225,John
1130,12,226,Howard
1148,12,231,told
1160,12,234,son
1166,12,237,I
1171,12,239,safe
1180,12,241,I
1188,12,244,tell
1203,12,247,I
1214,12,252,tell
1219,12,253,Janette
1237,13,257,It
1250,13,261,ridiculous
1261,13,262,situation
1278,14,267,Prime
1284,14,268,Minister
1297,14,270,said
1311,14,273,new
1315,14,274,anti
1320,14,276,terror
1327,14,277,legislation
1342,14,279,justified
1367,14,283,threat
1377,14,285,Australia
1388,15,287,Mr
1391,15,288,Howard
1398,15,289,said
1409,15,292,interview
1424,15,294,John
1429,15,295,Laws
1437,15,297,November
1456,15,301,wo
1462,15,303,enjoy
1468,15,304,enacting
1477,15,305,laws
1487,15,307,restrict
1496,15,308,civil
1502,15,309,liberties
1528,15,315,necessary
1548,15,318,current
1556,15,319,circumstances
1574,16,323,Now
1578,16,324,I
1586,16,327,like
1595,16,329,fact
1625,17,337,I
1633,17,340,like
1649,18,345,In
1657,18,347,ways
1670,18,351,distasteful
1709,18,360,rampant
1717,18,361,civil
1723,18,362,libertarian
1742,18,365,country
1751,19,367,But
1762,19,370,living
1772,19,372,different
1782,19,373,times
1793,19,376,anybody
1805,19,378,thinks
1831,19,385,frankly
1847,19,389,touch
1858,19,391,reality
1867,20,393,This
1872,20,394,country
1887,20,397,immune
1903,20,400,possibility
1920,20,403,terrorist
1930,20,404,attack
1938,21,406,It
1949,22,410,And
1953,22,411,people
1964,22,413,think
1985,22,418,kidding
2006,22,422,Mr
2009,22,423,Howard
2016,22,424,said
2029,23,428,rally
2039,23,430,addressed
2066,23,434,speakers
2075,23,435,including
2089,23,437,Greens
2096,23,438,party
2102,23,439,Senator
2110,23,440,Kerry
2116,23,441,Nettle
2130,23,443,setting
2147,23,447,police
2154,23,448,escorted
2163,23,449,march
2181,23,452,streets
2192,23,454,Sydney
2201,24,457,On
2204,24,458,return
2214,24,460,Belmore
2222,24,461,Park
2235,24,463,speeches
2244,24,464,took
2249,24,465,place
2264,24,469,rally
2274,24,471,concluded
2291,24,474,speech
2303,24,476,Paul
2308,24,477,White
2323,24,480,Muslims
2335,24,482,Peace
2341,24,483,organisation
2355,25,485,He
2358,25,486,suggested
2377,25,489,notion
2396,25,493,necessary
2410,25,495,foreign
2418,25,496,troops
2428,25,498,stay
2436,25,500,Iraq
2444,25,502,prevent
2452,25,503,civil
2458,25,504,war
2466,25,506,false
2478,26,510,historical
2489,26,511,fact
2502,26,514,Iraq
2523,26,519,history
2534,26,521,sectarian
2544,26,522,conflict
2554,27,524,Never
2575,28,530,Sunnis
2594,28,533,live
2608,28,536,Iraq
2630,28,542,South
2643,28,545,fact
2657,28,548,heavily
2665,28,549,inter
2671,28,551,married
2684,29,555,said
2690,30,557,He
2693,30,558,suggested
2720,30,563,violence
2732,30,565,Iraq
2741,30,567,directly
2753,30,569,indirectly
2768,30,571,result
2778,30,573,foreign
2786,30,574,intervention
2805,31,578,real
2810,31,579,leaders
2821,31,581,Iraq
2828,31,583,Muslims
2840,31,585,unanimous
2851,31,587,Sunni
2873,31,592,denouncing
2884,31,593,sectarian
2894,31,594,violence
2905,32,597,He
2908,32,598,concluded
2929,32,603,solution
2945,32,606,chaos
2954,32,608,Iraq
2970,32,612,foreign
2978,32,613,troops
2988,32,615,leave
2994,32,616,Iraq
