char,sent_n,token_i,word
0,1,0,A
2,1,1,light
8,1,2,aircraft
17,1,3,crashed
32,1,6,remote
39,1,7,village
50,1,9,Tangley
58,1,10,near
63,1,11,Andover
78,1,14,county
88,1,16,Hampshire
101,1,18,England
112,1,20,Sunday
120,1,22,killing
132,1,24,people
142,1,26,board
155,2,30,plane
161,2,31,crashed
172,2,33,roughly
185,2,35,BST
194,2,38,field
203,2,40,Tangley
215,2,42,subsequently
228,2,43,caught
235,2,44,fire
241,3,46,An
244,3,47,air
248,3,48,ambulance
261,3,51,rapid
267,3,52,response
276,3,53,doctor
284,3,55,police
291,3,56,officers
304,3,58,fire
309,3,59,officers
323,3,61,scrambled
340,3,64,scene
346,3,65,shortly
364,3,68,crash
371,4,70,Officials
390,4,73,Air
394,4,74,Accident
403,4,75,Investigation
417,4,76,Branch
434,4,79,urgently
443,4,80,called
457,4,83,area
463,5,85,Initially
478,5,88,emergency
488,5,89,services
502,5,91,prevented
517,5,93,approaching
533,5,95,aircraft
550,5,98,torrent
561,5,100,flames
577,5,103,tearing
597,6,107,A
599,6,108,probe
608,6,110,investigate
624,6,112,crash
637,6,115,going
649,6,118,carried
663,7,122,A
665,7,123,spokesperson
682,7,125,Hampshire
692,7,126,Constabulary
705,7,127,stated
714,7,130,A
725,7,133,received
745,7,136,today
761,7,139,plane
771,7,141,seen
779,7,143,come
790,8,146,Hampshire
800,8,147,Fire
809,8,149,Rescue
816,8,150,Service
831,8,153,scene
837,8,154,working
860,8,159,blaze
870,8,161,members
885,8,164,South
891,8,165,Central
899,8,166,Ambulance
909,8,167,Service
933,8,172,sight
940,9,174,Two
944,9,175,people
963,9,179,board
979,9,182,confirmed
989,9,183,deceased
1022,9,190,known
1037,9,193,people
1056,9,197,aircraft
1066,10,199,We
1082,10,203,able
1103,10,207,near
1111,10,209,find
1129,10,213,people
1140,10,215,dead
1160,10,219,fire
1166,11,221,We
1180,11,225,sure
1194,11,228,fuel
1208,11,231,isolated
1227,11,235,safe
1238,12,239,spokesperson
1256,12,241,stated
1278,12,245,passengers
1306,12,250,plane
1322,12,253,likely
1335,12,256,dead
1342,13,259,Neither
1354,13,261,itinerary
1380,13,267,point
1393,13,270,aircraft
1406,13,272,currently
1416,13,273,known
1423,14,275,It
1434,14,278,unknown
1442,14,279,exactly
1459,14,282,passengers
1482,14,286,plane
1502,14,290,police
1514,14,292,stated
1543,14,300,seater
1559,14,305,seater
1566,14,306,aircraft
1576,15,308,A
1578,15,309,person
1585,15,310,speaking
1597,15,312,behalf
1611,15,315,members
1626,15,318,South
1632,15,319,Central
1640,15,320,Ambulance
1650,15,321,Service
1658,15,322,said
1665,15,325,We
1673,15,327,called
1694,15,331,afternoon
1707,15,333,Tangley
1718,15,335,reports
1731,15,338,patient
1752,15,342,injured
1760,15,343,following
1772,15,345,light
1778,15,346,aircraft
1787,15,347,crash
1794,16,349,However
1806,16,352,believe
1818,16,354,patient
1826,16,355,passed
1833,16,356,away
1845,16,359,scene
