char,sent_n,token_i,word
0,1,0,Children
13,1,2,spend
24,1,4,time
29,1,5,playing
48,1,8,children
66,1,11,likely
76,1,13,end
83,1,15,getting
91,1,16,childhood
101,1,17,cancers
112,1,20,UK
115,1,21,study
121,1,22,published
131,1,23,today
144,1,26,British
152,1,27,Medical
160,1,28,Journal
172,1,30,found
183,2,33,finding
191,2,34,supports
204,2,36,researchers
217,2,38,theory
229,2,40,reduced
237,2,41,exposure
249,2,43,common
256,2,44,infections
280,2,48,year
288,2,50,life
293,2,51,increases
307,2,53,risk
315,2,55,developing
326,2,56,acute
332,2,57,lymphoblastic
346,2,58,leukaemia
357,2,60,ALL
364,3,64,A
366,3,65,total
375,3,67,nearly
389,3,69,children
398,3,70,took
415,3,74,study
422,3,76,located
436,3,79,regions
455,3,82,UK
459,4,84,Amount
469,4,86,time
474,4,87,spent
483,4,89,daycare
495,4,91,social
502,4,92,activity
529,4,97,year
537,4,99,life
556,4,104,gauge
566,4,106,level
575,4,108,exposure
591,4,111,infants
602,4,113,common
609,4,114,infections
628,4,117,cold
637,4,119,flu
643,5,122,Day
647,5,123,care
665,5,127,year
673,5,129,life
695,5,134,days
702,5,136,week
734,5,143,kids
740,5,145,halved
749,5,147,child
757,5,149,chance
767,5,151,contracting
779,5,152,ALL
784,6,154,Those
799,6,157,rated
812,6,160,category
826,6,163,social
833,6,164,activity
856,6,169,improvement
877,6,172,children
886,6,173,rated
899,6,177,social
906,6,178,activity
940,6,186,chance
950,6,188,getting
962,6,190,disease
976,7,194,study
982,7,195,describes
997,7,197,effect
1014,7,201,striking
1028,7,204,acute
1034,7,205,lymphoblastic
1048,7,206,leukaemia
1062,7,209,cancer
1069,7,210,affecting
1079,7,211,blood
1093,7,214,immune
1100,7,215,system
1129,7,222,set
1146,7,226,cancers
1155,8,228,Increasing
1166,8,229,levels
1176,8,231,activity
1185,8,232,saw
1189,8,233,decreasing
1200,8,234,chances
1211,8,236,childhood
1221,8,237,cancers
1235,8,240,compared
1252,8,242,children
1284,8,247,year
1296,8,250,regular
1304,8,251,social
1311,8,252,activity
1320,8,253,outside
1332,8,255,home
1339,9,258,Theories
1386,9,266,childhood
1396,9,267,exposure
1408,9,269,infection
1422,9,271,related
1437,9,274,development
1452,9,276,childhood
1462,9,277,leukaemia
1479,9,281,like
1488,9,283,working
1496,9,284,theory
1510,9,287,UK
1513,9,288,study
1520,9,290,said
1530,9,292,lack
1538,9,294,immune
1545,9,295,challenge
1561,9,298,factor
1582,9,302,leukaemia
1592,9,303,developed
1607,9,306,delayed
1615,9,307,result
1630,9,310,type
1638,9,312,infection
1654,10,316,research
1667,10,318,conducted
1684,10,321,Institute
1697,10,323,Cancer
1704,10,324,Research
1716,10,326,London
1730,10,329,Sutton
1738,10,331,London
1745,10,332,School
1755,10,334,Hygiene
1767,10,336,Tropical
1776,10,337,Medicine
1786,10,339,University
1800,10,341,York
1806,10,343,Christie
1815,10,344,Hospital
1828,10,346,Central
1836,10,347,Manchester
1851,10,349,Manchester
1862,10,350,Children
1873,10,352,University
1884,10,353,Hospitals
1894,10,354,NHS
1898,10,355,Trusts
1914,10,359,University
1928,10,361,Edinburgh
