char,sent_n,token_i,word
0,1,0,Canadian
9,1,1,military
18,1,2,officials
38,1,5,accused
49,1,7,covering
65,1,10,use
76,1,13,deadly
83,1,14,chemical
92,1,15,agent
98,1,16,Agent
104,1,17,Orange
121,1,20,defoliants
164,1,28,New
168,1,29,Brunswick
178,1,30,base
185,2,33,At
190,2,35,public
197,2,36,meeting
205,2,37,attended
230,2,42,people
238,2,44,defence
246,2,45,officials
256,2,46,said
268,2,49,small
288,2,53,herbicide
315,2,59,total
324,2,61,seven
330,2,62,days
364,2,69,army
369,2,70,base
377,2,72,clear
383,2,73,foliage
394,2,75,prevent
402,2,76,fires
415,2,78,artillery
425,2,79,training
441,2,82,clear
451,2,84,view
460,2,86,soldiers
476,3,90,American
485,3,91,military
503,3,94,given
509,3,95,permission
527,3,98,Canadian
536,3,99,military
548,3,101,test
553,3,102,Agent
559,3,103,Orange
567,3,105,Agent
573,3,106,Purple
585,3,109,Agent
591,3,110,White
608,3,113,Vietnam
616,3,114,War
637,3,119,acres
650,3,122,Canadian
659,3,123,base
666,4,126,Thursday
677,4,128,public
684,4,129,meeting
692,4,130,followed
708,4,133,aftermath
721,4,135,recent
728,4,136,media
734,4,137,reports
754,4,141,army
759,4,142,report
766,4,143,indicated
780,4,145,use
787,4,147,Agent
793,4,148,Purple
810,4,152,considered
827,4,155,times
838,4,157,toxic
849,4,159,Agent
855,4,160,Orange
878,4,166,spraying
887,4,167,program
898,5,170,When
903,5,171,revelations
925,5,174,use
932,5,176,Agent
938,5,177,Purple
951,5,179,surfaced
963,5,181,mid
967,5,183,June
973,5,185,retired
981,5,186,sergeant
991,5,188,Earl
996,5,189,Graves
1004,5,191,said
1011,5,194,They
1032,5,199,exercise
1041,5,200,area
1054,5,203,planes
1061,5,204,flew
1071,5,206,spraying
1094,5,210,told
1111,5,214,ponchos
1130,5,217,head
1153,5,223,hurt
1166,7,228,He
1169,7,229,said
1178,7,231,soldiers
1194,7,234,regiment
1203,7,235,died
1211,7,237,cancer
1235,7,242,died
1240,7,243,young
1248,8,246,At
1255,8,248,public
1262,8,249,meeting
1270,8,250,held
1275,8,251,Thursday
1284,8,252,afternoon
1295,8,254,angry
1305,8,256,fearful
1313,8,257,civilians
1327,8,259,veterans
1336,8,260,voiced
1343,8,261,fears
1358,8,264,chemicals
1373,8,266,responsible
1389,8,268,illnesses
1399,8,269,later
1405,8,270,developed
1417,9,273,Veteran
1425,9,274,John
1430,9,275,Chisholm
1439,9,276,said
1444,9,277,soldiers
1458,9,279,told
1467,9,281,sprays
1479,9,283,harmless
1506,9,288,mouths
1513,9,289,shut
1520,11,292,Now
1527,11,294,found
1542,11,297,stuff
1556,11,300,killing
1568,12,303,No
1571,12,304,wonder
1585,12,307,buddies
1597,12,309,dead
1610,14,314,Defence
1618,14,315,Department
1629,14,316,said
1634,14,317,Thursday
1655,14,321,conducting
1666,14,322,tests
1675,14,324,determine
1689,14,326,dioxin
1696,14,327,level
1709,14,330,soil
1718,14,332,consulting
1743,14,336,military
1755,14,338,find
1768,14,341,exact
1774,14,342,carcinogen
1785,14,343,levels
1799,14,346,sprays
