char,sent_n,token_i,word
4,1,1,British
12,1,2,Cabinet
20,1,3,decided
33,1,5,Britain
46,1,7,retain
57,1,9,nuclear
65,1,10,deterrent
78,1,12,replacing
92,1,14,Trident
100,1,15,missile
108,1,16,system
115,1,17,carried
126,1,19,submarines
151,1,24,meeting
166,1,27,subject
174,1,28,yesterday
189,2,31,case
198,2,33,considering
210,2,34,land
215,2,36,based
225,2,38,airborne
234,2,39,systems
257,2,43,Defence
265,2,44,Minister
274,2,45,Geoff
280,2,46,Hoon
289,2,48,rejected
305,3,52,Cabinet
313,3,53,agreed
339,3,58,new
343,3,59,submarines
364,3,62,built
373,3,64,carry
383,3,66,new
387,3,67,missiles
405,3,71,number
415,3,73,nuclear
423,3,74,warheads
438,3,77,carried
454,3,80,vessel
469,3,83,decided
482,3,86,later
488,3,87,date
498,4,90,existing
507,4,91,fleet
521,4,94,Vanguard
530,4,95,class
536,4,96,submarines
556,4,100,refitted
577,4,105,decommissioning
608,4,110,latest
620,5,113,time
629,5,115,design
640,5,117,construction
656,5,119,expected
674,5,123,years
695,5,129,need
707,5,132,early
713,5,133,decision
723,6,135,Chancellor
734,6,136,Gordon
741,6,137,Brown
750,6,139,reported
768,6,142,keen
780,6,145,construction
793,6,146,started
804,6,148,soon
812,6,150,possible
825,6,153,order
834,6,155,retain
845,6,157,skills
859,6,160,existing
868,6,161,workforce
881,7,164,Some
886,7,165,Cabinet
894,7,166,Ministers
904,7,167,thought
915,7,169,oppose
926,7,171,replacement
941,7,173,Trident
954,7,176,worried
984,7,182,breach
994,7,184,Nuclear
1002,7,185,Non
1006,7,187,Proliferation
1020,7,188,Treaty
1038,7,192,concern
1055,7,195,Labour
1062,7,196,party
1081,7,200,consulted
1091,7,201,sufficiently
1105,8,203,They
1110,8,204,include
1118,8,205,Margaret
1127,8,206,Beckett
1139,8,208,Peter
1145,8,209,Hain
1162,8,214,recently
1178,8,218,member
1192,8,221,Campaign
1205,8,223,Nuclear
1213,8,224,Disarmament
1230,9,227,Cabinet
1238,9,228,Ministers
1248,9,229,expressed
1269,9,231,content
1280,9,233,carry
1290,9,235,consultation
1314,9,239,debate
1324,9,241,Parliament
1338,9,243,February
1350,10,246,Some
1359,10,248,Members
1370,10,250,Parliament
1386,10,252,demanded
1400,10,254,Parliament
1411,10,255,debate
1418,10,256,alternatives
1432,11,258,It
1439,11,260,agreed
1453,11,263,white
1459,11,264,paper
1474,11,267,purpose
1491,11,270,published
1508,11,272,Christmas
1524,11,275,period
1534,11,277,consultation
1553,11,279,follow
1561,12,281,Parliament
1581,12,284,asked
1590,12,286,vote
1602,12,289,Cabinet
1612,12,291,proposal
1628,12,295,choose
1643,12,297,alternative
1655,12,298,systems
1671,12,302,support
1683,12,304,Cabinet
1693,12,306,choice
1704,12,309,principle
1716,13,312,Although
1729,13,314,Government
1746,13,317,Conservative
1759,13,318,support
1776,13,322,likely
1790,13,325,approval
1807,13,328,plan
1813,13,330,Jack
1818,13,331,Straw
1825,13,333,Leader
1839,13,336,House
1850,13,339,announced
1869,13,342,vote
1882,13,345,whipped
