char,sent_n,token_i,word
0,1,0,Euan
5,1,1,Blair
16,1,4,eldest
23,1,5,son
30,1,7,British
38,1,8,Prime
44,1,9,Minister
53,1,10,Tony
58,1,11,Blair
74,1,15,admitted
88,1,18,hospital
100,1,20,Barbados
115,1,22,complaining
130,1,24,stomach
138,1,25,pains
162,2,32,year
167,2,34,old
180,2,37,treated
195,2,40,Queen
201,2,41,Elizabeth
211,2,42,Hospital
221,2,44,near
226,2,45,Bridgetown
238,3,47,Andrew
245,3,48,Zbar
260,3,53,doctor
274,3,56,said
287,3,59,expected
296,3,60,Euan
307,3,63,dismissed
326,3,66,hospital
335,3,67,later
341,3,68,today
349,4,71,Tony
354,4,72,Blair
368,4,75,family
384,4,78,holidaying
402,4,81,Caribbean
412,4,82,island
427,4,85,past
438,4,87,weeks
445,5,89,Mr
448,5,90,Blair
454,5,91,returned
463,5,92,home
473,5,94,morning
500,5,100,office
510,5,102,Number
521,6,105,He
527,6,107,said
538,6,110,keeping
552,6,113,date
566,6,116,son
572,6,118,condition
584,7,121,A
586,7,122,spokeswoman
603,7,124,Downing
611,7,125,Street
618,7,126,said
625,7,129,We
632,7,131,confirm
645,7,133,Euan
650,7,134,Blair
660,7,136,taken
671,7,138,hospital
687,7,141,stomach
695,7,142,complaint
