char,sent_n,token_i,word
0,1,0,American
9,1,1,President
19,1,2,Barack
26,1,3,Obama
40,1,6,unannounced
52,1,7,visit
61,1,9,Iraq
66,1,10,today
77,1,13,New
81,1,14,York
86,1,15,Times
92,1,16,reported
101,1,17,Tuesday
110,2,19,This
118,2,21,Obama
132,2,24,visit
141,2,26,Iraq
162,2,30,president
174,3,33,Air
178,3,34,Force
184,3,35,One
188,3,36,touched
214,3,41,local
220,3,42,time
236,3,46,UTC
246,3,49,EDT
252,3,52,amid
257,3,53,heavy
263,3,54,security
275,3,56,Baghdad
283,3,57,International
297,3,58,Airport
307,4,61,White
313,4,62,House
319,4,63,spokesman
329,4,64,Robert
336,4,65,Gibbs
342,4,66,told
347,4,67,reporters
366,4,70,trip
374,4,72,Iraq
390,4,76,Iraq
397,4,78,proximity
410,4,80,Turkey
425,4,83,Obama
435,4,85,finishing
447,4,87,week
452,4,89,long
457,4,90,visit
466,4,92,Europe
484,4,96,American
493,4,97,soldiers
505,4,99,Iraq
510,4,100,deserved
523,4,102,attention
537,4,104,appreciation
559,4,107,president
572,5,111,Our
576,5,112,men
584,5,114,women
601,5,118,harm
608,5,120,way
623,5,124,Iraq
631,5,126,Afghanistan
644,5,128,deserve
656,5,130,utmost
663,5,131,respect
675,5,133,appreciation
690,5,136,Gibbs
696,5,137,told
705,5,139,New
709,5,140,York
714,5,141,Times
721,6,143,CNN
725,6,144,reports
738,6,146,Iraq
745,6,148,proximity
758,6,150,Turkey
773,6,153,reason
787,6,155,choosing
796,6,156,Iraq
806,6,158,Afghanistan
820,7,161,Gibbs
831,7,163,said
841,7,165,Obama
847,7,166,planned
858,7,168,meet
868,7,170,Iraqi
874,7,171,Prime
880,7,172,Minister
889,7,173,Nouri
895,7,174,al
898,7,176,Maliki
910,7,179,poor
915,7,180,weather
926,7,182,Baghdad
934,7,183,means
945,7,185,Obama
956,7,187,likely
963,7,188,talk
975,7,191,prime
981,7,192,minister
994,7,194,Iraqi
1000,7,195,President
1010,7,196,Jalal
1016,7,197,Talibani
1028,7,199,telephone
1040,8,202,American
1049,8,203,troops
1060,8,205,slated
1070,8,207,leave
1076,8,208,Iraq
1084,8,210,August
1106,8,215,New
1110,8,216,York
1115,8,217,Times
1121,8,218,reporting
1136,8,220,troop
1142,8,221,levels
1154,8,223,continue
1169,8,226,high
1180,8,228,Iraq
1187,8,230,federal
1195,8,231,elections
1208,8,233,December
1219,9,236,Obama
1225,9,237,told
1232,9,239,group
1241,9,241,university
1252,9,242,students
1264,9,244,Turkey
1276,9,246,despite
1288,9,248,original
1297,9,249,opposition
1315,9,252,war
1331,9,257,realized
1349,9,260,troop
1355,9,261,withdrawal
1379,9,265,carefully
1392,10,269,I
1401,10,272,responsibility
1424,10,275,sure
1440,10,279,bring
1446,10,280,troops
1477,10,289,careful
1492,10,291,way
1516,10,298,complete
1525,10,299,collapse
1539,10,301,violence
1554,10,305,Obama
1560,10,306,said
1566,10,308,according
1583,10,311,New
1587,10,312,York
1592,10,313,Times
1600,11,316,So
1608,11,318,people
1626,11,322,wait
1632,11,324,I
1634,11,325,thought
1651,11,328,opposed
1666,11,331,war
1707,11,342,right
1713,11,343,away
1719,12,345,Well
1738,12,349,I
1744,12,351,opposed
1759,12,354,outset
1777,12,358,mean
1787,12,360,I
1804,12,365,responsibilities
1829,12,368,sure
1845,12,372,things
1857,12,375,responsible
1869,12,376,fashion
