char,sent_n,token_i,word
0,1,0,Wikinewsie
11,1,1,Gabriel
19,1,2,Pollard
27,1,3,interviewed
39,1,4,Lewis
45,1,5,Holden
57,1,8,chair
70,1,11,Republican
81,1,12,Movement
96,1,15,noted
102,1,16,blogger
114,1,18,writes
127,1,20,New
131,1,21,Zealand
141,1,23,constitution
161,1,26,republican
174,1,28,perspective
188,2,31,He
204,2,36,confused
218,2,38,New
222,2,39,Zealand
230,2,40,economist
240,2,41,Lewis
246,2,42,Holden
256,3,46,In
259,3,47,New
263,3,48,Zealand
272,3,50,Queen
278,3,51,Elizabeth
288,3,52,II
298,3,55,de
301,3,56,jure
306,3,57,head
314,3,61,state
321,3,63,holding
333,3,65,title
339,3,66,Queen
348,3,68,New
352,3,69,Zealand
361,3,71,despite
369,3,72,having
381,3,74,little
388,3,75,actual
395,3,76,political
405,3,77,influence
416,4,79,Surveys
434,4,81,conducted
444,4,82,shows
468,4,87,New
472,4,88,Zealanders
483,4,89,generally
493,4,90,support
503,4,92,republic
515,4,94,New
519,4,95,Zealand
528,5,97,Holden
536,5,99,living
546,5,101,Auckland
556,5,103,New
560,5,104,Zealand
569,5,106,says
587,5,111,way
595,5,113,New
599,5,114,Zealanders
623,5,118,New
627,5,119,Zealand
638,5,121,truly
647,5,123,independent
659,5,124,country
668,5,126,standing
684,5,129,emphasising
704,5,132,strong
711,5,133,tradition
724,5,135,democracy
738,5,137,politics
749,6,140,I
751,6,141,believe
761,6,143,republic
773,6,145,important
786,6,147,mark
791,6,148,New
795,6,149,Zealand
805,6,151,place
818,6,154,map
827,7,158,In
842,7,162,reading
854,7,164,book
859,7,165,New
863,7,166,Zealand
872,7,168,Republic
884,7,170,Alan
889,7,171,Cook
898,7,173,Barry
904,7,174,Wheelan
913,7,176,Holden
929,7,179,republican
947,7,182,years
968,7,186,heard
988,7,191,speech
1005,7,194,New
1009,7,195,Zealand
1017,7,196,Prime
1023,7,197,Minister
1032,7,198,Jim
1036,7,199,Bolger
1053,7,204,old
1057,7,205,Holden
1064,7,206,decided
1075,7,208,start
1085,7,210,fifth
1091,7,211,website
1100,7,213,Holden
1107,7,214,Republic
1117,7,216,mainly
1135,7,220,interests
1148,7,222,republicanism
1166,7,224,Internet
1178,7,226,general
1199,7,231,debater
1210,7,233,heart
1218,8,236,As
1223,8,238,way
1230,8,240,help
1235,8,241,New
1239,8,242,Zealand
1256,8,245,mark
1268,8,248,map
1273,8,250,Holden
1280,8,251,says
1294,8,254,international
1308,8,255,confusion
1323,8,257,New
1327,8,258,Zealand
1335,8,259,needs
1347,8,262,cleared
1360,9,266,Some
1365,9,267,think
1385,9,272,Australia
1401,9,275,think
1415,9,279,colony
1425,9,281,Britain
1455,9,287,know
1463,9,289,exist
1471,10,292,He
1479,10,294,cites
1499,10,298,confusion
1518,10,301,Governor
1527,10,303,General
1536,10,305,currently
1552,10,307,served
1562,10,309,Anand
1568,10,310,Satynand
1579,11,313,He
1582,11,314,gives
1588,11,315,Greenland
1604,11,318,example
1617,11,321,country
1632,11,324,governor
1641,11,326,general
1663,11,331,direct
1670,11,332,rule
1680,11,334,Denmark
1689,12,336,He
1697,12,338,says
1707,12,340,people
1720,12,342,think
1736,12,346,result
1746,12,348,New
1750,12,349,Zealand
1769,12,352,republic
1783,12,355,flag
1801,12,359,change
1813,12,362,says
1840,12,368,true
1850,12,371,needs
1862,12,374,clarified
1874,12,377,My
1881,12,379,personal
1890,12,380,view
1903,12,383,change
1956,12,393,different
1966,12,394,designs
1985,12,398,New
1989,12,399,Zealand
1997,12,400,public
2022,12,406,happens
2059,12,414,republic
2069,12,416,I
2077,12,419,know
2084,13,422,Fiji
