char,sent_n,token_i,word
0,1,0,United
7,1,1,States
18,1,3,United
25,1,4,Kingdom
33,1,5,diplomatic
44,1,6,staff
55,1,8,detained
67,1,10,Zimbabwe
77,1,12,according
90,1,14,US
93,1,15,ambassador
104,1,16,James
113,1,18,McGee
120,2,20,They
139,2,24,released
153,2,27,spokespeople
180,2,31,British
192,2,33,American
201,2,34,embassies
213,3,37,Ambassador
224,3,38,McGee
230,3,39,spoke
242,3,42,interview
255,3,44,CNN
261,3,47,Police
277,3,51,roadblock
288,3,53,stopped
300,3,55,vehicles
310,3,57,slashed
322,3,59,tires
329,3,61,reached
344,3,64,grabbed
352,3,65,telephones
371,3,68,personnel
390,3,72,war
394,3,73,veterans
403,3,74,threatened
417,3,76,burn
426,3,78,vehicles
443,3,81,people
450,3,82,inside
469,3,85,got
481,3,88,accompanied
493,3,89,police
505,3,92,station
513,3,93,nearby
527,4,98,ambassador
538,4,99,said
552,4,102,incident
575,4,106,breach
585,4,108,diplomatic
596,4,109,protocols
608,5,112,We
614,5,114,believe
630,5,117,coming
637,5,118,directly
664,5,125,added
672,6,128,A
674,6,129,driver
681,6,130,working
697,6,133,US
700,6,134,embassy
712,6,136,beaten
729,6,140,veterans
765,6,148,ZANU
770,6,150,PF
778,6,153,ruling
785,6,154,political
795,6,155,party
805,6,158,intimidate
816,6,159,political
826,6,160,opponents
837,7,162,They
860,7,167,shock
866,7,168,troops
880,7,171,government
893,7,173,ouster
903,7,175,white
909,7,176,farm
914,7,177,owners
923,8,180,Zimbabwe
934,8,182,Deputy
941,8,183,Information
953,8,184,Minister
962,8,185,Bright
969,8,186,Matonga
977,8,187,told
986,8,189,press
1001,8,192,diplomats
1016,8,194,detained
1042,8,198,tried
1051,8,200,flee
1058,8,202,roadblock
1076,8,205,refused
1087,8,207,comply
1099,8,209,police
1107,9,211,He
1115,9,213,refuted
1127,9,215,claims
1142,9,218,embassy
1150,9,219,employee
1163,9,221,beaten
1179,9,224,tires
1190,9,226,slashed
1200,10,229,UK
1203,10,230,Prime
1209,10,231,Minister
1218,10,232,Gordon
1225,10,233,Brown
1233,10,235,official
1242,10,236,spokesman
1256,10,238,said
1265,10,240,Zimbabwean
1276,10,241,ambassador
1290,10,243,London
1306,10,246,asked
1319,10,249,Foreign
1327,10,250,Office
1337,10,252,explain
1350,10,254,happened
1361,11,257,US
1364,11,258,Deputy
1371,11,259,Press
1377,11,260,Secretary
1387,11,261,Gordon
1394,11,262,Johndroe
1403,11,263,told
1408,11,264,reporters
1421,11,266,Washington
1434,11,269,We
1441,11,271,contacting
1456,11,273,Zimbabwean
1467,11,274,authorities
1489,11,277,matter
1497,12,279,It
1502,12,281,completely
1513,12,282,unacceptable
1528,13,285,He
1531,13,286,labeled
1543,13,288,incident
1553,13,290,outrageous
1567,14,294,Just
1572,14,295,yesterday
1583,14,297,police
1590,14,298,temporarily
1602,14,299,detained
1611,14,300,opposistion
1623,14,301,leader
1630,14,302,Morgan
1637,14,303,Tsvangirai
1649,14,305,MDC
1662,14,310,running
1678,14,312,President
1688,14,313,Robert
1695,14,314,Mugabe
1707,14,317,run
1715,14,320,election
1727,14,322,June
1737,15,326,Tsvangirai
1748,15,327,resumed
1760,15,329,campaign
1769,15,330,today
1777,16,333,Our
1781,16,334,resolve
1795,16,337,new
1799,16,338,beginning
1816,16,342,new
1820,16,343,Zimbabwe
1829,16,344,remains
1837,16,345,unshaken
1851,16,349,said
1858,17,352,We
1865,17,354,convinced
1882,17,357,justness
1898,17,360,cause
1921,17,366,waver
1936,17,369,restore
1948,17,371,dignity
1967,17,375,people
1977,17,377,Zimbabwe
