char,sent_n,token_i,word
4,1,1,anti
9,1,3,poverty
17,1,4,group
23,1,5,Oxfam
29,1,6,says
34,1,7,global
41,1,8,warming
52,1,10,altering
65,1,12,human
71,1,13,food
76,1,14,supply
87,1,16,threatening
111,1,20,world
119,1,22,poorest
127,1,23,people
139,1,25,hunger
147,2,27,At
154,2,29,United
161,2,30,Nations
169,2,31,Conference
183,2,33,Climate
191,2,34,Change
201,2,36,Bali
211,2,39,group
217,2,40,argued
224,2,41,developed
234,2,42,countries
251,2,44,pay
258,2,46,address
270,2,48,problem
283,2,51,costs
303,2,56,billion
313,2,58,year
321,3,61,Climate
329,3,62,change
348,3,66,scientists
359,3,67,believe
370,3,69,fuelled
381,3,71,human
387,3,72,activities
399,3,74,alters
406,3,75,rain
411,3,76,cycles
422,3,78,causes
429,3,79,increased
439,3,80,droughts
452,3,82,flooding
462,4,84,Rising
469,4,85,temperatures
482,4,86,mean
492,4,88,traditional
504,4,89,crops
517,4,92,grow
551,5,101,United
558,5,102,Nations
566,5,103,predicts
588,5,107,African
596,5,108,countries
607,5,110,crop
612,5,111,yields
625,5,113,fall
633,5,115,half
640,6,118,Oxfam
646,6,119,researcher
657,6,120,Kate
662,6,121,Raworth
670,6,122,says
675,6,123,coping
693,6,126,issues
708,6,129,expensive
721,7,133,Oxfam
731,7,135,estimated
754,7,139,developing
765,7,140,countries
778,7,142,adapt
787,7,144,climate
795,7,145,change
807,7,147,cost
825,7,152,billion
835,7,154,year
846,7,158,said
853,8,161,And
882,8,168,justice
893,8,170,believe
910,8,173,rich
928,8,177,polluting
938,8,178,countries
955,8,180,pay
963,8,182,vast
968,8,183,share
981,8,186,money
995,8,189,possible
1014,8,192,countries
1029,8,194,vulnerable
1050,8,197,responsible
1066,8,199,causing
1078,8,201,problem
1089,8,203,cope
1103,8,206,new
1107,8,207,realities
1130,8,211,deal
1147,10,217,report
1154,10,218,released
1166,10,220,Oxfam
1179,10,223,conference
1193,10,225,Tuesday
1201,10,226,says
1211,10,228,countries
1233,10,231,feeling
1245,10,233,effects
1258,10,236,warming
1266,10,237,planet
1274,11,239,In
1277,11,240,South
1283,11,241,Africa
1291,11,243,farmers
1303,11,245,planting
1312,11,246,faster
1319,11,248,maturing
1328,11,249,crops
1337,11,251,adapt
1346,11,253,unpredictable
1360,11,254,rainfall
1371,12,257,Bangladeshis
1388,12,259,creating
1397,12,260,floating
1406,12,261,vegetable
1416,12,262,gardens
1433,12,265,thrive
1443,12,267,spite
1452,12,269,floods
1460,13,271,But
1464,13,272,Mozaharul
1474,13,273,Alam
1484,13,276,heads
1490,13,277,Bangladesh
1503,13,279,climate
1511,13,280,adaptation
1522,13,281,effort
1530,13,283,says
1535,13,284,overall
1543,13,285,improvements
1563,13,288,food
1568,13,289,system
1581,13,291,leave
1592,13,293,families
1601,13,294,vulnerable
1615,14,298,Most
1627,14,301,agriculture
1642,14,303,subsistent
1656,14,305,nature
1665,14,308,said
1670,14,309,Alam
1677,15,312,So
1698,15,319,failure
1713,15,322,crop
1725,15,325,ground
1750,15,331,food
1755,15,332,available
1772,15,335,market
1791,15,339,people
1806,15,342,buying
1813,15,343,capacity
1828,15,346,availability
1848,15,349,food
1860,15,352,market
1874,15,355,meaning
1889,15,358,vulnerable
1900,15,359,family
1910,16,363,Oxfam
1916,16,364,argues
1927,16,366,United
1934,16,367,States
1946,16,370,European
1955,16,371,Union
1962,16,373,Japan
1969,16,375,Canada
1980,16,377,Australia
2010,16,382,major
2016,16,383,sources
2027,16,385,funds
2036,16,387,help
2041,16,388,developing
2052,16,389,countries
2062,16,390,solve
2074,16,392,climate
2082,16,393,change
2089,16,394,problems
2106,17,398,countries
2121,17,400,agreed
2131,17,402,principle
2150,17,406,task
2162,17,409,Bali
2167,17,410,Conference
2184,17,413,find
2202,17,417,individual
2213,17,418,countries
2227,17,420,willing
2238,17,422,spend
2247,17,424,climate
2255,17,426,related
2263,17,427,issues
2271,18,429,It
2279,18,431,aims
2287,18,433,begin
2293,18,434,deciding
2309,18,437,divide
2322,18,439,resources
2340,18,441,prevention
2362,18,444,climate
2370,18,445,change
2382,18,448,adaptation
2400,18,451,changes
2425,18,455,taking
2432,18,456,place
2444,19,460,conference
2455,19,461,involves
2464,19,462,thousands
2477,19,464,scientists
2489,19,466,government
2500,19,467,officials
2514,19,469,development
2526,19,470,group
2532,19,471,representatives
2553,19,474,runs
2573,19,478,days
