char,sent_n,token_i,word
4,1,1,second
11,1,2,oldest
18,1,3,British
26,1,4,veteran
41,1,7,First
47,1,8,World
53,1,9,War
57,1,10,turned
71,1,13,Saturday
81,1,15,June
92,2,18,He
95,2,19,celebrated
118,2,23,retirement
129,2,24,home
137,2,26,Wells
151,2,30,south
157,2,32,west
165,2,34,England
175,3,37,Harry
181,3,38,Patch
191,3,40,called
204,3,43,fight
225,3,48,age
236,3,52,whilst
252,3,56,plumber
262,3,58,apprentice
276,3,60,Bath
282,4,62,Several
290,4,63,days
295,4,64,later
311,4,68,Belgium
320,4,70,participating
341,4,73,Third
347,4,74,Battle
357,4,76,Ypres
367,4,79,Belgium
378,4,82,battle
397,4,85,kill
408,4,87,soldiers
426,4,90,months
440,5,93,Patch
446,5,94,left
455,5,96,combat
462,5,97,zone
470,5,99,September
496,5,104,hit
505,5,107,piece
514,5,109,shrapnel
530,5,112,shell
545,5,115,killed
565,5,119,companions
580,6,123,I
589,6,125,remember
598,6,126,September
612,7,129,That
625,7,132,day
641,7,136,friends
654,7,138,killed
666,7,142,said
673,8,145,It
680,8,147,mud
690,8,150,mud
709,8,155,mud
722,8,159,lot
730,8,161,mixed
741,8,163,blood
752,8,167,remembers
763,9,169,Patch
778,9,172,convinced
797,9,175,war
805,9,177,useless
819,10,181,oldest
826,10,182,living
833,10,183,British
841,10,184,veteran
856,10,187,war
863,10,189,Henry
869,10,190,Allingham
889,10,195,served
903,10,198,Royal
909,10,199,Naval
915,10,200,Air
919,10,201,Service
940,10,205,later
957,10,208,Royal
963,10,209,Air
967,10,210,Force
978,11,213,oldest
985,11,214,man
997,11,217,seen
1002,11,218,combat
1016,11,221,war
1023,11,223,Moses
1029,11,224,Hardy
1048,11,230,United
1055,11,231,States
1071,11,235,oldest
1086,11,238,served
1100,11,241,armed
1106,11,242,forces
1124,11,245,war
1131,11,247,Emiliano
1140,11,248,Mercado
1148,11,249,Del
1152,11,250,Toro
1178,11,257,United
1185,11,258,States
