char,sent_n,token_i,word
0,1,0,Vladimir
9,1,1,Putin
19,1,3,relieved
33,1,5,power
39,1,6,Admiral
47,1,7,Vladimir
56,1,8,Kuroyedov
71,1,11,head
83,1,14,Russian
91,1,15,navy
97,2,17,This
102,2,18,comes
110,2,20,month
125,2,23,incident
142,2,26,Russian
150,2,27,sailors
165,2,29,trapped
178,2,32,submarine
203,2,38,rescued
216,2,40,help
226,2,42,abroad
235,3,45,No
238,3,46,reason
249,3,48,given
259,3,50,Kuroyedov
271,3,52,dismissal
291,3,55,Admiral
299,3,56,Eduard
306,3,57,Baltin
313,3,58,speculated
327,3,60,Moscow
334,3,61,Radio
370,3,69,navy
375,3,70,chief
383,3,72,poor
388,3,73,health
396,4,75,According
409,4,77,Reuters
421,4,80,told
426,4,81,Ekho
431,4,82,Moskvy
440,4,85,He
452,4,88,lying
461,4,90,hospital
478,4,93,months
495,4,98,complicated
507,4,99,operation
520,5,103,Admiral
528,5,104,Kuroyedov
545,5,107,charge
559,5,110,navy
575,5,113,Kursk
581,5,114,disaster
612,5,121,sailors
620,5,122,died
636,5,125,submarine
646,5,126,sank
652,6,128,Kuroyedov
671,6,131,replaced
683,6,133,Vladimir
692,6,134,Masorin
709,6,138,previously
720,6,139,serving
735,6,142,Chief
744,6,144,staff
758,6,147,Russian
766,6,148,Navy
773,7,151,In
776,7,152,remarks
784,7,153,Putin
806,7,157,leadership
817,7,158,change
828,7,160,referring
841,7,162,Masorin
853,7,165,said
863,7,168,recent
870,7,169,exercises
881,7,171,including
897,7,173,I
904,7,175,attended
928,7,180,navy
936,7,182,developing
959,7,186,certainly
974,7,188,merit
985,7,191,large
991,7,192,extent
1000,8,195,Putin
1011,8,197,added
1030,8,202,time
1047,8,206,difficult
1057,8,207,events
1065,8,209,tragedies
1080,8,212,I
1088,8,214,like
1096,8,216,underline
1137,8,223,problems
1157,8,227,tragedies
1172,8,230,main
1177,8,231,thing
1195,8,235,Navy
1203,8,237,undergoing
1216,8,239,revival
1227,9,243,Masorin
1235,9,244,added
1252,9,248,hall
1264,9,251,Admiralty
1276,9,254,One
1280,9,255,thing
1289,9,257,clear
1302,9,261,continue
1318,9,264,condition
1362,9,273,simply
1373,9,275,possible
1383,10,277,I
1395,10,280,given
1405,10,282,task
1413,10,284,stopping
1426,10,286,navy
1431,10,287,shaking
1439,10,288,public
1446,10,289,opinion
1455,11,291,I
1464,11,294,experiencing
1477,11,295,euphoria
1495,11,298,appointed
1505,11,299,head
1517,11,302,navy
1523,12,304,I
1525,12,305,understand
1540,12,307,level
1549,12,309,responsibility
1570,12,312,shoulders
