char,sent_n,token_i,word
4,1,1,runways
15,1,3,Benina
22,1,4,International
36,1,5,Airport
47,1,7,Benghazi
57,1,9,Libya
73,1,12,destroyed
83,1,13,according
99,1,16,Egyptian
108,1,17,government
119,1,18,minister
129,2,20,Foreign
137,2,21,Minister
146,2,22,Ahmed
152,2,23,Aboul
158,2,24,Gheit
164,2,25,said
178,2,28,runways
195,2,31,destroyed
216,2,34,violence
233,2,37,currently
243,2,38,taking
250,2,39,place
257,3,41,Protests
271,3,43,spread
281,3,45,Tripoli
292,3,47,Muammar
300,3,48,Gaddafi
320,3,52,signs
329,3,54,stepping
360,3,59,rule
368,3,61,leader
378,3,63,Libya
386,4,66,Aboul
392,4,67,Gheit
398,4,68,told
403,4,69,media
414,4,72,news
419,4,73,conference
431,4,75,Regarding
441,4,76,east
449,4,78,Libya
460,4,81,Benghazi
469,4,82,airport
477,4,83,runways
495,4,86,destroyed
506,5,88,It
516,5,91,possible
529,5,93,Egyptair
538,5,94,flights
559,5,98,flights
570,5,100,land
583,5,103,airport
593,6,106,He
596,6,107,added
603,6,109,If
606,6,110,Egyptians
616,6,111,need
624,6,113,leave
635,6,116,I
644,6,118,advise
661,6,123,stay
666,6,124,home
696,6,131,travel
706,6,133,Egyptian
715,6,134,borders
726,6,136,land
739,6,139,km
745,6,141,proximity
758,6,143,danger
766,7,145,Such
771,7,146,trips
788,7,150,groups
802,7,153,buses
811,8,157,Egypt
820,8,159,currently
830,8,160,awaiting
839,8,161,permission
853,8,163,land
861,8,165,Tripoli
869,8,166,Airport
878,9,168,Aboul
884,9,169,Gheit
890,9,170,compared
903,9,172,situation
920,9,175,evacuation
934,9,177,Egyptian
943,9,178,nationals
958,9,180,Iraq
982,9,185,outbreak
998,9,188,Iraq
1003,9,189,war
1008,10,191,Greece
1016,10,193,Italy
1031,10,197,Netherlands
1052,10,200,sent
1057,10,201,transport
1067,10,202,planes
1077,10,204,bring
1089,10,206,nationals
1104,10,208,home
