char,sent_n,token_i,word
0,1,0,Iranian
8,1,1,cleric
15,1,2,Grand
21,1,3,Ayatollah
31,1,4,Hossein
39,1,5,Ali
43,1,6,Montazeri
53,1,7,died
58,1,8,yesterday
69,2,10,Montazeri
90,2,14,key
94,2,15,leader
113,2,19,Iranian
121,2,20,revolution
143,2,24,time
152,2,26,expected
164,2,28,succeed
172,2,29,Ayatollah
182,2,30,Ruhollah
191,2,31,Khomeini
207,2,34,Supreme
215,2,35,Leader
225,2,37,Iran
240,2,41,fell
254,2,44,Khomeini
264,3,46,In
272,3,48,Montazeri
286,3,50,advocated
304,3,53,legalisation
320,3,55,political
330,3,56,parties
339,4,58,He
351,4,61,criticsed
365,4,63,post
370,4,65,revolution
381,4,66,regime
396,4,69,brutality
414,4,72,mass
419,4,73,execution
432,4,75,political
442,4,76,prisoners
462,5,81,After
472,5,83,disputed
486,5,85,Iranian
494,5,86,presidential
507,5,87,election
517,5,89,Montazeri
527,5,90,supported
541,5,92,opposition
556,5,94,declared
569,5,96,result
583,5,99,election
592,5,100,fraudulent
605,6,103,Montazeri
617,6,105,grandson
626,6,106,said
643,6,110,died
648,6,111,peacefully
666,6,114,sleep
673,7,116,In
676,7,117,Najafabad
691,7,120,cleric
700,7,122,hometown
710,7,124,shops
721,7,126,closed
736,7,129,streets
752,7,132,mourners
767,8,136,Times
783,8,139,news
788,8,140,agencies
797,8,141,reported
815,8,144,Iranian
823,8,145,authorities
840,8,147,concerned
859,8,150,burial
874,8,154,start
889,8,157,local
895,8,158,time
900,8,159,tomorrow
912,8,161,Qom
928,8,166,focus
943,8,169,opposition
954,8,170,protests
975,8,173,Iranian
983,8,174,government
995,9,176,Supporters
1009,9,178,Montazeri
1024,9,180,reportedly
1043,9,182,arriving
1055,9,184,Tehran
1067,9,187,ParlemanNews
1080,9,188,reports
1093,9,190,thousands
1106,9,192,people
1122,9,195,attending
1136,9,197,funeral
1150,10,201,Telegraph
1160,10,202,reported
1174,10,204,news
1182,10,206,Montazeri
1194,10,208,death
1204,10,210,sparked
1212,10,211,protests
1224,10,213,students
1249,10,217,burial
1261,10,220,filled
1268,10,221,university
1279,10,222,campuses
1288,10,223,chanting
1297,10,224,pro
1301,10,226,reform
1308,10,227,slogans
