char,sent_n,token_i,word
0,1,0,Craig
6,1,1,Newmark
19,1,4,founder
49,1,9,fascinated
69,1,12,idea
77,1,14,community
87,1,15,journalism
100,2,18,According
117,2,21,Associated
128,2,22,Press
135,2,24,Newmark
146,2,26,interested
164,2,30,open
169,2,31,source
177,2,33,approach
189,2,35,journalism
201,2,37,allowing
212,2,39,huge
217,2,40,team
225,2,42,volunteer
235,2,43,journalists
250,2,45,stand
268,2,49,mainstream
279,2,50,counterparts
293,3,52,By
296,3,53,acting
306,3,55,news
311,3,56,gatherers
322,3,58,writers
335,3,61,desk
340,3,62,editors
349,3,64,Newmark
357,3,65,envisions
371,3,67,rise
381,3,70,regularly
391,3,71,updated
400,3,73,trustworthy
413,3,75,outlet
429,3,78,inform
436,3,79,voters
443,3,80,ahead
456,3,83,United
463,3,84,States
470,3,85,midterm
478,3,86,elections
498,4,91,Although
507,4,92,plans
517,4,94,currently
539,4,98,horizon
548,4,100,Newmark
560,4,102,discussed
570,4,103,project
578,4,104,ideas
589,4,106,Dan
593,4,107,Gillmor
611,4,111,technology
622,4,112,columnist
639,4,115,San
643,4,116,Jose
648,4,117,Mercury
656,4,118,News
665,4,120,founder
676,4,122,Grassroots
687,4,123,Media
703,4,127,Jeff
708,4,128,Jarvis
725,4,132,critic
736,4,134,TV
739,4,135,Guide
749,4,137,People
757,5,139,Newmark
765,5,140,explained
777,5,143,People
788,5,145,looking
800,5,147,attitude
813,5,149,guts
821,5,151,reporting
843,5,156,gonzo
849,5,157,journalism
865,5,160,hey
870,5,162,tell
887,5,166,think
900,6,171,collaborative
914,6,172,approach
926,6,174,news
931,6,175,reporting
946,6,177,Newmark
954,6,178,describes
983,6,184,way
998,6,188,alive
1004,6,189,today
1017,6,192,form
1025,6,194,Wikinews
1035,7,196,volunteer
1045,7,197,writers
1069,7,201,globe
1079,7,203,contribute
1090,7,204,articles
1100,7,206,gather
1107,7,207,news
1113,7,209,fact
1118,7,210,check
1128,7,212,review
1148,7,216,work
1154,8,218,A
1156,8,219,spokesperson
1173,8,221,craigslist
1184,8,222,confirmed
1199,8,224,Newmark
1216,8,228,familiar
1231,8,231,Wikipedia
1246,8,234,sister
1253,8,235,project
1264,8,237,Wikinews
1275,9,240,Confirming
1295,9,243,advisers
1316,9,247,contact
1333,9,250,Wikimedia
1343,9,251,Foundation
1355,9,253,Newmark
1371,9,255,told
1379,9,257,earlier
1387,9,258,today
1395,9,261,I
1404,9,264,aware
1413,9,266,Wikinews
1427,9,269,I
1436,9,271,like
1445,9,273,idea
