char,sent_n,token_i,word
0,1,0,Israel
9,1,2,administration
24,1,3,press
30,1,5,service
42,1,7,said
52,1,9,webcams
70,1,12,installed
87,1,15,holy
92,1,16,site
104,1,19,Al
107,1,20,Aqsa
112,1,21,Mosque
119,1,23,Temple
126,1,24,Mount
132,1,25,complex
143,1,27,Jerusalem
157,1,30,enable
164,1,31,people
174,1,33,watch
180,1,34,excavations
199,1,37,site
213,1,40,Internet
224,2,43,Users
238,2,46,able
246,2,48,watch
252,2,49,live
261,2,51,archaeological
276,2,52,process
292,2,55,following
302,2,56,construction
315,2,57,works
326,2,59,February
341,3,63,Excavations
360,3,66,site
370,3,68,halted
380,3,70,Sunday
393,3,72,protests
405,3,74,Muslims
418,3,77,feared
434,3,80,digging
450,3,83,construction
468,3,86,new
472,3,87,pedestrian
483,3,88,bridge
497,3,91,area
513,3,95,negative
522,3,96,impact
536,3,99,al
539,3,101,Aqsa
544,3,102,Mosque
559,3,105,Qubbat
569,3,108,Sakhra
578,4,111,Last
583,4,112,week
588,4,113,Palestinian
600,4,114,president
610,4,115,Mahmoud
618,4,116,Abbas
624,4,117,declared
637,4,119,construction
654,4,121,blockade
667,4,124,hostile
675,4,125,measures
693,4,128,Muslims
702,5,130,Israeli
710,5,131,authorities
737,5,135,worries
749,5,137,groundless
761,6,139,They
771,6,141,accuse
779,6,143,irresponsible
793,6,144,elements
806,6,147,manipulating
819,6,148,Muslim
826,6,149,sentiment
839,6,151,order
848,6,153,gain
853,6,154,political
863,6,155,mileage
878,7,159,Internet
887,7,160,broadcast
906,7,164,set
917,7,167,official
926,7,168,website
941,7,171,Israel
948,7,172,Antiquities
960,7,173,Authority
975,7,176,department
986,7,177,responsible
1002,7,179,archaeological
1017,7,180,research
1037,7,183,country
1046,8,185,Currently
1060,8,187,site
1065,8,188,includes
1082,8,192,minute
1089,8,193,video
1100,8,195,explains
1112,8,197,English
1124,8,199,essence
1139,8,202,project
1150,8,204,interpretation
1172,8,207,main
1177,8,208,archaeologist
1194,8,210,Israel
1209,8,214,Gideon
1216,8,215,Avni
1226,8,218,director
1242,8,221,Excavations
1258,8,223,Surveys
1266,8,224,Department
1284,8,227,Israel
1291,8,228,Antiquities
1303,8,229,Authority
