char,sent_n,token_i,word
0,1,0,An
3,1,1,HIV
7,1,3,positive
16,1,4,man
24,1,6,sentenced
40,1,9,years
49,1,11,prison
56,1,12,Wednesday
71,1,15,day
87,1,18,convicted
100,1,20,harassment
116,1,23,public
123,1,24,servant
135,1,26,spitting
153,1,29,eye
161,1,31,open
166,1,32,mouth
177,1,35,Dallas
185,1,37,Texas
191,1,38,police
198,1,39,officer
209,1,41,May
223,2,45,United
230,2,46,States
237,2,47,Centers
249,2,49,Disease
257,2,50,Control
269,2,52,Prevention
280,2,53,says
306,2,59,contracted
317,2,60,HIV
326,2,62,saliva
340,2,66,gay
344,2,68,rights
355,2,70,AIDS
360,2,71,advocacy
369,2,72,group
375,2,73,called
386,2,75,sentence
395,2,76,excessive
408,3,79,A
410,3,80,Dallas
417,3,81,County
424,3,82,jury
429,3,83,concluded
444,3,85,Willie
451,3,86,Campbell
462,3,88,act
469,3,90,spitting
481,3,92,policeman
491,3,93,Dan
495,3,94,Waller
510,3,97,constituted
526,3,99,use
537,3,102,saliva
549,3,105,deadly
556,3,106,weapon
568,4,109,incident
577,4,110,occurred
592,4,112,Campbell
610,4,117,resisting
620,4,118,arrest
639,4,121,taken
650,4,123,custody
662,4,125,public
669,4,126,intoxication
685,5,130,He
688,5,131,turns
698,5,133,spits
705,6,135,He
708,6,136,hits
723,6,140,eye
731,6,142,mouth
738,7,144,Then
746,7,146,told
761,7,150,AIDS
767,8,152,I
769,8,153,immediately
781,8,154,began
787,8,155,looking
812,8,159,flush
821,8,161,eyes
833,8,165,said
838,8,166,Waller
852,8,169,Dallas
859,8,170,Morning
867,8,171,News
875,9,174,Officer
883,9,175,Waller
890,9,176,responded
908,9,179,bystander
918,9,180,reported
927,9,181,seeing
937,9,183,unconscious
949,9,184,male
954,9,185,lying
960,9,186,outside
970,9,188,building
980,10,190,Dallas
987,10,191,County
994,10,192,prosecutors
1006,10,193,stated
1018,10,195,Campbell
1027,10,196,attempted
1040,10,198,fight
1046,10,199,paramedics
1061,10,201,kicked
1072,10,203,police
1079,10,204,officer
1091,10,206,arrested
1108,10,209,public
1115,10,210,intoxication
1132,11,213,Prosecutors
1144,11,214,said
1154,11,216,Campbell
1163,11,217,yelled
1182,11,221,innocent
1202,11,224,trial
1213,11,227,claimed
1223,11,229,police
1230,11,230,officer
1242,11,232,lying
1249,12,234,Campbell
1260,12,236,lawyer
1267,12,237,Russell
1275,12,238,Heinrichs
1285,12,239,said
1312,12,245,history
1323,12,247,convictions
1335,12,248,including
1345,12,249,similarly
1355,12,250,attacking
1375,12,253,police
1382,12,254,officers
1392,12,256,biting
1399,12,257,inmates
1418,12,261,offenses
1435,12,265,indicted
1452,12,268,habitual
1461,12,269,offender
1470,12,270,statute
1483,13,273,statute
1491,13,274,increased
1505,13,276,minimum
1513,13,277,sentence
1528,13,280,years
1537,13,282,prison
1545,14,284,Because
1557,14,286,jury
1562,14,287,ruled
1573,14,289,Campbell
1584,14,291,saliva
1605,14,296,deadly
1612,14,297,weapon
1635,14,303,eligible
1648,14,305,parole
1661,14,307,completing
1681,14,310,half
1690,14,312,sentence
1707,15,316,organization
1720,15,317,Lambda
1727,15,318,Legal
1734,15,320,Lambda
1741,15,321,Legal
1747,15,322,Defense
1759,15,324,Education
1769,15,325,Fund
1782,15,329,advocates
1796,15,331,individuals
1808,15,332,living
1820,15,334,HIV
1825,15,336,says
1835,15,338,saliva
1856,15,342,considered
1869,15,344,deadly
1876,15,345,weapon
1884,16,347,Bebe
1889,16,348,Anderson
1903,16,351,HIV
1907,16,352,projects
1916,16,353,director
1928,16,355,Lambda
1935,16,356,Legal
1942,16,358,spoke
1957,16,361,Dallas
1964,16,362,Morning
1972,16,363,News
1987,16,366,sentence
1998,17,369,It
2011,17,373,years
2027,17,376,virus
2037,17,378,identified
2069,17,384,lots
2077,17,386,fears
2085,17,389,said
2090,17,390,Anderson
2106,18,394,Dallas
2113,18,395,County
2120,18,396,prosecutor
2135,18,398,handled
2147,18,400,trial
2154,18,402,Jenni
2160,18,403,Morse
2167,18,405,said
2181,18,408,deadly
2188,18,409,weapon
2195,18,410,finding
2207,18,412,justified
2219,19,415,No
2222,19,416,matter
2233,19,418,minuscule
2258,19,423,risk
2264,20,425,That
2269,20,426,means
2288,20,430,possibility
2303,20,432,causing
2319,20,434,bodily
2326,20,435,injury
2336,20,437,death
2344,20,440,said
2349,20,441,Morse
2356,21,443,Dallas
2363,21,444,County
2370,21,445,District
2379,21,446,Attorney
2388,21,447,Craig
2394,21,448,Watkins
2402,21,449,stated
2411,21,452,If
2418,21,454,look
2430,21,457,facts
2444,21,460,case
2457,21,464,clear
2472,21,467,defendant
2482,21,468,intended
2494,21,470,cause
2508,21,472,bodily
2515,21,473,injury
2526,22,477,A
2528,22,478,page
2540,22,481,CDC
2546,22,483,website
2555,22,485,HIV
2563,22,487,Its
2567,22,488,Transmission
2581,22,490,states
2590,22,493,HIV
2603,22,496,found
2612,22,498,saliva
2623,22,500,tears
2637,22,503,low
2641,22,504,quantities
2662,22,507,AIDS
2667,22,508,patients
2682,23,512,subsection
2694,23,514,Saliva
2702,23,516,Tears
2713,23,519,Sweat
2720,23,521,concludes
2737,23,525,Contact
2750,23,527,saliva
2758,23,529,tears
2768,23,532,sweat
2789,23,536,shown
2798,23,538,result
2808,23,540,transmission
2824,23,542,HIV
2830,24,545,On
2833,24,546,Friday
2844,24,548,Dallas
2851,24,549,County
2858,24,550,Health
2865,24,551,Department
2876,24,552,released
2887,24,554,statement
2897,24,555,explaining
2913,24,557,HIV
2925,24,560,commonly
2934,24,561,spread
2949,24,563,sexual
2956,24,564,contact
2965,24,566,sharing
2973,24,567,needles
2985,24,570,transfusion
3005,24,573,infected
3014,24,574,blood
3020,24,575,product
