char,sent_n,token_i,word
4,1,1,Royal
10,1,2,Free
15,1,3,Hospital
27,1,5,London
34,1,6,yesterday
44,1,7,said
51,1,9,nurse
57,1,10,suffering
72,1,12,complications
92,1,14,Ebola
99,1,16,Pauline
107,1,17,Cafferkey
122,1,21,critically
133,1,22,ill
148,1,26,condition
158,1,27,deteriorated
172,2,29,Cafferkey
191,2,34,readmitted
208,2,37,isolation
218,2,38,unit
230,2,41,Royal
236,2,42,Free
248,2,45,night
257,2,47,October
285,2,52,spent
291,2,53,time
296,2,54,earlier
311,2,57,year
322,2,59,contracting
334,2,60,Ebola
343,2,62,Sierra
350,2,63,Leone
356,2,64,whilst
363,2,65,treating
372,2,66,patients
390,2,69,infection
406,3,73,hospital
415,3,74,said
425,3,77,statement
437,3,80,We
444,3,82,sad
451,3,84,announce
465,3,86,Pauline
473,3,87,Cafferkey
485,3,89,condition
499,3,91,deteriorated
527,3,96,critically
538,3,97,ill
543,4,99,She
556,4,102,treated
568,4,104,Ebola
581,4,107,high
586,4,108,level
592,4,109,isolation
602,4,110,unit
614,4,113,Royal
620,4,114,Free
625,4,115,Hospital
637,5,119,Cafferkey
647,5,120,visited
665,5,124,hours
671,5,125,GP
674,5,126,clinic
684,5,128,October
704,5,132,symptoms
722,5,135,linked
732,5,137,Ebola
746,5,140,deciding
768,5,145,Queen
774,5,146,Elizabeth
784,5,147,University
795,5,148,Hospital
807,5,150,Glasgow
818,5,152,October
842,5,157,treated
857,5,160,hospital
868,5,162,infectious
879,5,163,diseases
888,5,164,unit
894,6,166,Two
898,6,167,days
903,6,168,later
918,6,172,flown
927,6,174,plane
940,6,177,Royal
946,6,178,Free
952,7,180,She
968,7,184,person
975,7,185,known
984,7,187,suffer
996,7,189,Ebola
1010,7,192,way
1020,7,195,second
1027,7,196,time
1043,7,200,remain
1057,7,203,body
1071,7,206,initial
1079,7,207,recovery
1090,8,210,Jonathan
1099,8,211,Ball
1111,8,214,University
1125,8,216,Nottingham
1136,8,217,said
1146,8,220,heard
1163,8,223,like
1175,9,227,I
1184,9,230,aware
1199,9,233,scientific
1210,9,234,literature
1226,9,237,case
1237,9,239,Ebola
1252,9,242,associated
1285,9,248,assume
1295,9,250,life
1300,9,252,threatening
1312,9,253,complications
1344,9,257,initially
1354,9,258,recovered
1369,9,261,certainly
1391,9,265,months
1407,10,270,Pauline
1417,10,272,sister
1424,10,273,Toni
1429,10,274,Cafferkey
1443,10,276,critical
1459,10,279,wrong
1465,10,280,diagnosis
1476,10,282,telling
1488,10,284,Sunday
1495,10,285,Mail
1500,10,286,newspaper
1512,10,289,At
1520,10,291,point
1536,10,295,family
1543,10,296,believe
1556,10,298,missed
1565,10,300,big
1569,10,301,opportunity
1593,10,305,right
1599,10,306,diagnosis
1616,10,309,feel
1629,10,312,let
1639,11,315,Instead
1656,11,318,taken
1667,11,320,hospital
1681,11,323,spent
1700,11,327,Tuesday
1713,11,329,ill
1720,12,333,A
1722,12,334,spokesperson
1739,12,336,NHS
1743,12,337,Glasgow
1755,12,339,Clyde
1761,12,340,said
1766,12,341,Pauline
1774,12,342,Cafferkey
1788,12,344,receive
1798,12,346,diagnosis
1823,12,351,hours
1829,12,352,clinic
1840,12,354,said
1847,12,357,Her
1851,12,358,management
1870,12,361,clinical
1879,12,362,decisions
1889,12,363,taken
1895,12,364,based
1908,12,367,symptoms
1925,12,370,displaying
1943,12,373,time
1953,12,375,entirely
1962,12,376,appropriate
1975,13,378,All
1979,13,379,appropriate
1991,13,380,infection
2001,13,381,control
2009,13,382,procedures
2025,13,384,carried
2053,13,390,episode
2064,13,392,care
2073,14,396,Experts
2097,14,401,believe
2109,14,403,infection
2119,14,404,recurring
2136,14,406,Pauline
2144,14,407,Cafferkey
2157,14,409,contagious
2168,14,410,despite
2176,14,411,monitoring
2190,14,413,people
2213,14,418,contact
2227,15,421,This
2235,15,423,said
2248,15,427,precaution
2262,15,429,Ebola
2280,15,433,spread
2295,15,435,body
2300,15,436,fluids
2315,15,439,infection
2332,15,442,creating
2350,15,445,symptoms
2359,15,446,associated
2385,15,452,diagnosis
2398,15,454,Ebola
