char,sent_n,token_i,word
7,1,2,Finland
19,1,4,voted
35,1,8,today
44,1,10,approve
54,1,12,citizen
64,1,14,initiative
78,1,16,legalise
92,1,19,sex
96,1,20,marriage
110,2,23,law
118,2,25,makes
124,2,26,marriage
133,2,27,gender
140,2,29,neutral
152,2,31,extends
160,2,32,adoption
169,2,33,rights
184,2,36,right
193,2,38,use
206,2,41,surname
222,2,45,sex
226,2,46,couples
236,3,49,Prime
242,3,50,Minister
251,3,51,Alexander
261,3,52,Stubb
267,3,53,supported
281,3,55,change
295,3,58,law
300,4,60,Before
311,4,62,vote
320,4,65,wrote
328,4,68,Finland
343,4,70,strive
362,4,74,society
376,4,76,discrimination
400,4,79,exist
407,4,81,human
413,4,82,rights
424,4,84,respected
442,4,87,adults
453,4,89,marry
459,4,90,regardless
479,4,93,sexual
486,4,94,orientation
500,5,97,Following
514,5,99,vote
520,5,101,Stubb
526,5,102,said
539,5,106,sincerely
549,5,107,happy
560,5,109,marriage
569,5,110,equality
579,5,112,gender
586,5,113,equality
599,5,115,human
605,5,116,rights
612,5,117,prevailed
630,5,120,issue
639,6,124,Stubb
650,6,126,noted
660,6,128,citizen
670,6,130,initiative
681,6,131,process
694,6,133,led
705,6,136,law
715,6,138,considered
729,6,140,Parliament
744,6,143,important
762,6,148,demonstration
779,6,150,civic
785,6,151,activism
797,7,155,Timo
802,7,156,Soini
817,7,159,nationalist
829,7,160,opposition
840,7,161,Finns
846,7,162,Party
852,7,163,commented
864,7,166,For
871,7,168,marriage
885,7,170,remain
894,7,172,union
910,7,175,man
920,7,178,woman
927,8,180,I
938,8,183,change
948,8,185,position
964,9,190,This
987,9,195,time
1003,9,199,normal
1014,9,201,children
1029,9,204,removed
1048,9,207,biological
1059,9,208,roots
1067,10,211,Soini
1073,10,212,suggested
1095,10,216,party
1109,10,219,form
1123,10,222,government
1141,10,226,unlikely
1171,10,232,sex
1175,10,233,marriage
1186,10,235,priority
1197,11,238,I
1217,11,243,government
1228,11,244,formation
1238,11,245,talks
1253,11,248,focus
1266,11,251,Finnish
1274,11,252,economy
1286,11,254,employment
1304,12,257,kinds
1313,12,259,issues
1326,12,261,hardly
1343,12,265,table
1351,12,268,said
1356,12,269,Soini
1365,13,272,Mika
1370,13,273,Niikko
1386,13,276,Finns
1392,13,277,Party
1398,13,278,said
1405,13,281,This
1415,13,284,question
1431,13,287,future
1445,13,290,children
1468,13,294,society
1486,13,298,changes
1521,13,304,thorough
1530,13,305,evaluation
1550,13,308,impact
1560,14,312,Interior
1569,14,313,Minister
1578,14,314,Päivi
1584,14,315,Räsänen
1601,14,318,Christian
1611,14,319,Democrats
1621,14,320,Party
1627,14,321,said
1636,14,323,vote
1641,14,324,represented
1656,14,327,deep
1661,14,328,question
1673,14,330,principle
1696,14,336,future
1705,14,338,large
1711,14,339,group
1720,14,341,Finns
1731,14,343,continue
1743,14,345,consider
1752,14,346,marriage
1769,14,350,bond
1784,14,353,man
1794,14,356,woman
1824,14,363,consider
1833,14,364,relationships
1855,14,366,people
1874,14,370,gender
1887,14,373,marriages
1900,15,377,In
1903,15,378,contrast
1913,15,380,Archbishop
1924,15,381,Kari
1929,15,382,Mäkinen
1946,15,385,Evangelical
1958,15,386,Lutheran
1967,15,387,Church
1977,15,389,Finland
1985,15,390,welcomed
1998,15,392,change
2007,15,395,I
2009,15,396,know
2028,15,400,day
2032,15,401,means
2045,15,404,rainbow
2053,15,405,community
2070,15,408,loved
2076,15,409,ones
2098,16,414,I
2100,16,415,rejoice
2122,16,419,heart
2154,17,428,Archbishop
2165,17,429,Mäkinen
2177,17,431,previously
2188,17,432,stated
2197,17,435,If
2204,17,437,initiative
2218,17,439,passed
2235,17,444,marriage
2249,17,446,lose
2265,17,450,value
2285,17,455,position
2299,17,458,single
2306,17,459,child
2315,17,461,endangered
2327,18,463,If
2334,18,465,initiative
2352,18,468,passed
2364,18,471,recognition
2383,18,474,improvements
2403,18,477,status
2413,18,479,sexual
2420,18,480,minorities
2440,18,483,stop
2451,19,486,Changes
2462,19,488,attitudes
2477,19,490,taken
2483,19,491,place
2493,19,493,continue
2510,19,496,place
2522,20,500,future
2529,20,501,treatment
2542,20,503,weddings
2558,20,506,Evangelical
2570,20,507,Lutheran
2579,20,508,Church
2603,20,513,determined
2616,21,516,Outside
2631,21,519,Parliament
2643,21,521,supporters
2662,21,525,sex
2666,21,526,marriage
2679,21,528,opponents
2694,21,530,turned
2707,21,533,demonstrate
2740,21,538,outnumbered
2764,22,542,Finland
2793,22,547,country
2804,22,549,Europe
2814,22,551,allow
2825,22,554,sex
2829,22,555,marriages
2853,22,559,law
2864,22,562,going
2878,22,565,effect
2885,22,566,immediately
2902,23,569,country
2920,23,573,registered
2931,23,574,partnerships
2944,23,575,law
2957,23,579,sex
2961,23,580,couples
