char,sent_n,token_i,word
0,1,0,A
2,1,1,study
15,1,4,UK
22,1,6,found
38,1,10,called
46,1,12,health
53,1,13,inequality
64,1,14,gap
77,1,17,rich
86,1,19,poor
92,1,21,measured
104,1,23,infant
111,1,24,mortality
125,1,26,life
130,1,27,expectancy
146,1,30,increased
157,2,32,Progress
169,2,34,narrowing
183,2,36,gap
204,2,41,child
210,2,42,poverty
222,2,44,improving
232,2,45,housing
252,2,50,cancer
263,2,52,heart
269,2,53,disease
277,2,54,death
283,2,55,rates
290,3,57,Still
301,3,60,life
306,3,61,expectancy
324,3,64,wealthiest
335,3,65,areas
344,3,67,Britain
355,3,69,seven
370,3,72,years
376,3,73,longer
392,3,76,poorest
400,3,77,areas
413,4,81,public
420,4,82,health
427,4,83,minister
437,4,85,Caroline
446,4,86,Flint
453,4,88,said
461,4,91,called
469,4,93,health
476,4,94,trainers
495,4,98,provided
508,4,100,poorer
515,4,101,areas
533,4,105,extra
539,4,106,funding
551,4,109,order
560,4,111,help
565,4,112,people
572,4,113,adopt
581,4,116,healthier
591,4,117,way
598,4,119,life
609,5,123,government
624,5,125,pledged
635,5,127,reduce
646,5,129,inequality
657,5,130,gap
692,6,140,Concerns
716,6,144,raised
733,6,147,level
742,6,149,health
749,6,150,care
757,6,152,Austria
766,7,154,Cancer
777,7,156,heart
783,7,157,specialists
800,7,159,criticised
815,7,161,Austrian
824,7,162,system
832,8,164,They
837,8,165,argue
856,8,170,lack
864,8,172,funds
871,8,174,patients
888,8,177,treated
916,8,183,countries
927,9,185,Critics
945,9,188,developments
961,9,190,leading
976,9,194,class
982,9,195,medical
990,9,196,care
995,9,197,systems
1004,10,199,Health
1011,10,200,minister
1020,10,201,Maria
1026,10,202,Rauch
1032,10,204,Kallat
1043,10,206,denied
1054,10,208,allegations
1067,10,210,saying
1089,10,214,gets
1104,10,217,need
1111,11,220,In
1116,11,222,related
1130,11,225,non
1134,11,227,monetary
1143,11,228,remunerations
1160,11,230,pharmaceutical
1175,11,231,companies
1189,11,233,doctors
1197,11,234,prescribing
1209,11,235,certain
1217,11,236,drugs
1233,11,239,come
1244,11,241,heavy
1250,11,242,criticism
