char,sent_n,token_i,word
4,1,1,United
11,1,2,Nations
23,1,4,launched
35,1,6,appeal
52,1,10,million
63,1,12,assist
70,1,13,victims
81,1,15,post
86,1,17,election
95,1,18,violence
107,1,20,Kenya
121,2,24,Chief
130,2,26,Humanitarian
143,2,27,Affairs
155,2,29,Emergency
165,2,30,Relief
173,2,32,John
178,2,33,Holmes
186,2,35,says
195,2,37,funds
205,2,39,urgently
214,2,40,needed
224,2,42,provide
232,2,43,humanitarian
249,2,45,early
255,2,47,recovery
264,2,48,assistance
293,2,53,months
303,2,55,approximately
325,2,57,people
346,2,61,affected
362,2,64,violence
376,2,66,erupted
387,2,68,late
392,2,69,December
406,3,72,United
413,3,73,Nations
421,3,74,estimates
442,3,77,half
453,3,79,affected
472,3,82,internally
483,3,83,displaced
495,4,86,About
505,4,88,dozen
511,4,89,donor
517,4,90,countries
532,4,92,Europe
563,4,97,asked
572,4,99,help
582,5,102,money
599,5,106,support
619,5,110,non
623,5,112,governmental
636,5,113,organizations
654,5,115,intend
664,5,117,deliver
672,5,118,food
677,5,119,aid
682,5,121,protection
694,5,123,shelter
703,5,125,water
713,5,127,sanitation
728,5,129,disease
736,5,130,outbreak
745,5,131,prevention
761,6,134,largest
783,6,138,appeal
796,6,141,million
804,6,142,dollars
817,6,145,intended
832,6,148,allocated
845,6,150,food
850,6,151,aid
861,7,155,European
870,7,156,Union
880,7,158,said
892,7,161,temporarily
904,7,162,stop
909,7,163,giving
916,7,164,aid
923,7,166,Kenya
940,7,169,issues
947,7,170,surrounding
963,7,172,election
976,7,174,resolved
987,8,177,Holmes
994,8,178,says
1008,8,181,hopes
1018,8,183,situation
1031,8,185,Kenya
1037,8,186,normalizes
1048,8,187,soon
1056,9,191,What
1064,9,193,want
1074,9,196,return
1084,9,198,normality
1097,9,201,political
1107,9,202,solution
1119,9,204,soon
1127,9,206,possible
1149,9,211,I
1151,9,212,said
1161,9,214,week
1173,9,217,effort
1202,9,224,leaders
1210,9,225,concerned
1222,9,227,political
1233,9,229,religious
1269,9,237,prevent
1277,9,238,violence
1290,9,241,extend
1297,9,242,protection
1311,9,244,civilians
1328,9,247,kinds
1342,9,251,stop
1351,9,253,kind
1359,9,255,downward
1368,9,256,spiral
1378,9,258,ethnic
1394,9,261,violence
1421,9,266,difficult
1434,9,268,reverse
1451,9,271,stopped
1461,9,274,said
1466,9,275,John
1471,9,276,Holmes
1480,10,279,Many
1485,10,280,parts
1494,10,282,Kenya
1505,10,284,seen
1510,10,285,violence
1519,10,286,following
1533,10,288,announcement
1553,10,291,December
1565,10,293,presidential
1578,10,294,election
1587,10,295,results
1596,11,297,More
1610,11,300,people
1621,11,302,believed
1643,11,306,killed
1653,11,308,post
1658,11,310,election
1667,11,311,violence
1679,11,314,quarter
1692,11,317,million
1710,11,320,driven
1728,11,323,homes
1757,11,328,fled
1765,11,330,neighboring
1777,11,331,Uganda
