char,sent_n,token_i,word
0,1,0,missing
60,2,5,seen
75,2,8,supporters
90,3,11,José
95,3,12,Luis
100,3,13,Rodríguez
110,3,14,Zapatero
123,3,16,today
129,3,17,sworn
146,3,21,second
153,3,22,term
161,3,24,Prime
167,3,25,Minister
179,3,27,Spain
186,4,29,He
194,4,31,announced
208,4,33,new
212,4,34,cabinet
241,4,40,time
246,4,41,includes
260,4,43,women
271,4,45,men
277,5,48,Zapatero
290,5,50,sworn
304,5,54,brief
310,5,55,ceremony
322,5,57,Zarzuela
331,5,58,Palace
339,6,60,He
342,6,61,took
351,6,63,oath
359,6,65,office
375,6,68,hand
387,6,71,copy
395,6,73,Spain
403,6,75,constitution
426,6,79,chose
432,6,80,instead
445,6,83,Bible
453,7,86,I
455,7,87,promise
469,7,90,conscience
484,7,92,honour
494,7,94,comply
501,7,95,faithfully
521,7,98,obligations
536,7,100,Prime
542,7,101,Minister
556,7,105,said
562,7,107,standing
578,7,109,King
583,7,110,Juan
588,7,111,Carlos
595,7,112,I
601,7,114,Queen
607,7,115,Sofía
615,8,118,After
621,8,119,winning
633,8,121,election
645,8,123,March
654,8,126,parliament
665,8,127,officially
676,8,128,voted
682,8,129,Zapatero
700,8,132,position
712,8,134,Friday
720,9,136,An
723,9,137,initial
731,9,138,vote
739,9,140,Wednesday
749,9,141,failed
759,9,143,pass
769,9,146,Friday
778,9,148,vote
788,9,150,required
799,9,152,simple
806,9,153,majority
816,10,155,Zapatero
827,10,157,Spanish
835,10,158,Socialist
845,10,159,Workers
854,10,161,Party
860,10,162,won
868,10,164,general
876,10,165,election
895,10,169,fell
902,10,171,seats
908,10,172,short
920,10,175,absolute
929,10,176,majority
941,10,178,parliament
954,10,180,lower
960,10,181,house
968,11,184,Later
975,11,186,Zapatero
984,11,187,announced
998,11,189,members
1013,11,192,new
1017,11,193,cabinet
1026,12,195,Nine
1038,12,198,ministers
1055,12,201,new
1059,12,202,cabinet
1071,12,204,women
1100,12,211,men
1105,13,213,Carme
1111,13,214,Chacón
1132,13,218,housing
1140,13,219,minister
1154,13,222,appointed
1167,13,224,Spain
1181,13,227,female
1188,13,228,defense
1196,13,229,minister
1209,14,233,It
1225,14,237,government
1247,14,241,woman
1261,14,244,defence
1269,14,245,portfolio
1293,14,249,government
1328,14,255,women
1339,14,257,men
1345,14,260,Zapatero
1354,14,261,said
1361,15,264,I
1363,15,265,feel
1373,15,267,proud
1399,15,272,women
1405,15,273,ministers
1420,15,275,men
1426,16,278,María
1432,16,279,Teresa
1439,16,280,Fernández
1449,16,281,de
1452,16,282,la
1455,16,283,Vega
1472,16,287,Spain
1486,16,290,female
1493,16,291,deputy
1500,16,292,prime
1506,16,293,minister
1528,16,298,reappointed
1547,16,301,position
1559,17,304,Two
1563,17,305,new
1567,17,306,ministries
1604,17,314,cabinet
1613,18,316,Bibiana
1621,18,317,Aído
1630,18,319,named
1636,18,320,head
1648,18,323,new
1652,18,324,Equality
1661,18,325,Ministry
1671,19,327,At
1677,19,329,years
1683,19,330,old
1699,19,335,youngest
1708,19,336,minister
1720,19,338,Spain
1728,19,340,history
1737,20,342,Molecular
1747,20,343,biologist
1757,20,344,Cristina
1766,20,345,Garmendia
1781,20,347,head
1790,20,349,new
1794,20,350,Science
1806,20,352,Innovation
1817,20,353,Ministry
1828,21,356,Zapatero
1837,21,357,hopes
1847,21,359,new
1851,21,360,cabinet
1864,21,362,work
1872,21,364,boost
1882,21,366,nation
1891,21,368,economy
1909,21,372,says
1937,21,379,priorities
1951,21,381,prime
1957,21,382,minister
1968,22,385,We
1976,22,387,continue
1988,22,389,boost
1998,22,391,economy
2021,22,397,new
2025,22,398,way
2035,22,401,dependent
2048,22,403,construction
2063,22,406,Zapatero
2072,22,407,said
2078,23,409,Miguel
2085,23,410,Sebastián
2096,23,412,Zapatero
2114,23,415,chief
2120,23,416,economic
2129,23,417,advisor
2142,23,420,named
2152,23,422,new
2156,23,423,industry
2165,23,424,minister
2176,24,427,Foreign
2184,24,428,minister
2193,24,429,Miguel
2200,24,430,Ángel
2206,24,431,Moratinos
2217,24,433,economy
2225,24,434,minister
2234,24,435,Pedro
2240,24,436,Solbes
2248,24,438,interior
2257,24,439,minister
2266,24,440,Alfredo
2274,24,441,Pérez
2280,24,442,Rubalcaba
2295,24,445,justice
2303,24,446,minister
2312,24,447,Mariano
2320,24,448,Fernandez
2330,24,449,Bermejo
2342,24,451,kept
2353,24,453,posts
2377,24,458,ministers
2392,24,460,ousted
