char,sent_n,token_i,word
0,1,0,April
18,1,5,A
20,1,6,bomb
26,1,8,injuring
41,1,10,people
49,1,12,exploded
63,1,15,new
67,1,16,bus
71,1,17,service
79,1,18,route
98,1,22,Indian
109,1,24,Pakistani
119,1,25,sides
132,1,28,Kashmir
140,1,29,border
148,2,31,Two
158,2,33,bombs
171,2,36,route
182,2,38,found
192,2,40,defused
201,3,42,A
203,3,43,replacement
215,3,44,bus
222,3,46,scheduled
239,3,49,inaugural
249,3,50,run
258,3,52,Thursday
269,4,55,Threats
280,4,57,violence
297,4,59,passengers
313,4,62,attacks
328,4,65,bus
339,4,69,inaugural
349,4,70,trip
360,4,73,issued
370,4,75,Muslim
377,4,76,militants
393,5,80,bombs
404,5,82,found
415,5,85,section
426,5,87,highway
442,5,89,Srinigar
455,5,92,Indian
462,5,94,controlled
473,5,96,Kashmir
486,5,99,Muzaffarabad
504,5,102,capital
515,5,104,Pakistani
525,5,106,controlled
536,5,107,Kashmir
549,6,110,defused
557,6,111,explosives
568,6,112,weighed
589,6,116,kilograms
606,7,120,No
609,7,121,civilians
624,7,123,traveled
638,7,125,route
661,7,131,India
671,7,133,Pakistan
680,7,134,won
684,7,135,independence
702,7,138,Britain
715,8,141,Kashmir
723,8,142,territory
748,8,146,dispute
759,8,148,India
769,8,151,Pakistan
789,8,154,time
800,8,157,China
806,8,158,joining
818,8,160,dispute
842,8,166,took
847,8,167,control
860,8,170,region
877,8,173,eastern
885,8,174,border
898,9,178,bus
902,9,179,link
910,9,181,seen
920,9,184,major
926,9,185,step
938,9,187,healing
950,9,189,hostilities
970,9,192,India
980,9,194,Pakistan
992,9,196,allowing
1001,9,197,families
1011,9,199,separated
1025,9,201,decades
1044,9,205,dispute
1059,9,210,unite
1067,9,213,Since
1081,9,217,handful
1092,9,219,Islamic
1100,9,220,militant
1109,9,221,groups
1121,9,223,fought
1132,9,226,Kashmir
1150,9,229,independent
1168,9,232,merge
1179,9,234,predominantly
1193,9,235,Muslim
1200,9,237,Pakistan
1210,10,239,With
1219,10,241,bus
1223,10,242,route
1229,10,243,opening
1237,10,244,coming
1267,10,253,called
1275,10,255,confidence
1286,10,257,building
1296,10,259,moves
1310,10,261,Pakistan
1323,10,264,India
1334,10,267,militants
1344,10,268,apparently
1355,10,269,feel
1366,10,271,movement
1384,10,274,threat
1393,11,277,Bharat
1400,11,278,Karnad
1411,11,281,analyst
1424,11,283,New
1428,11,284,Delhi
1434,11,285,think
1440,11,287,tank
1445,11,288,Center
1456,11,290,Policy
1463,11,292,Research
1473,11,294,stated
1482,11,297,Once
1487,11,298,people
1504,11,301,free
1509,11,302,access
1529,11,307,freely
1550,11,311,territory
1572,11,315,meet
1581,11,317,families
1605,11,324,great
1611,11,325,incentive
1625,11,327,motivation
1639,11,329,gone
1647,11,331,risk
1658,11,333,lives
1667,11,336,fight
1682,11,339,notion
1692,11,341,jihad
1708,11,344,groups
1719,11,346,propound
1731,12,350,Most
1746,12,354,passengers
1757,12,355,expected
1778,12,359,maiden
1785,12,360,voyage
1793,12,363,officials
1815,12,368,protective
1826,12,369,custody
1845,12,372,threats
1873,12,379,militant
1882,12,380,groups
1912,12,385,families
