char,sent_n,token_i,word
0,1,0,Reports
19,1,4,subway
26,1,5,train
38,1,8,car
47,1,10,collided
59,1,12,downtown
68,1,13,Buffalo
77,1,15,New
81,1,16,York
88,2,19,Witnesses
107,2,22,calls
120,2,25,came
152,2,32,EST
164,2,36,car
172,2,38,driven
188,2,41,tracks
202,2,44,Metro
208,2,45,Rail
213,2,46,operated
229,2,49,Niagra
236,2,50,Frontier
245,2,51,Transit
253,2,52,Authority
270,2,55,Theatre
278,2,56,District
287,2,57,rail
292,2,58,stop
306,2,61,near
311,2,62,West
316,2,63,Tupper
327,2,65,Main
332,2,66,Streets
343,2,68,Downtown
352,2,69,Buffalo
366,3,73,train
376,3,75,traveling
393,3,78,northbound
404,3,79,track
421,3,82,Allen
427,3,83,Medical
435,3,84,Station
452,3,87,vehicle
460,3,88,apparently
471,3,89,began
480,3,91,drive
486,3,92,norhtbound
497,3,93,away
511,3,96,train
522,4,99,train
532,4,101,stop
547,4,104,managed
563,4,107,light
569,4,108,contact
586,4,111,vehicle
612,5,117,driver
626,5,120,car
633,5,122,reported
653,5,127,year
658,5,129,old
662,5,130,male
679,5,134,injured
694,5,137,accident
710,5,140,currently
726,5,142,evaluated
739,5,144,Erie
744,5,145,County
751,5,146,Medical
759,5,147,Center
767,6,149,Witnesses
785,6,152,man
810,6,160,police
817,6,161,arrived
826,7,163,It
832,7,165,unknown
843,7,167,charges
859,7,170,filed
877,7,173,driver
886,8,176,There
900,8,179,injuries
912,8,181,passengers
927,8,183,witnesses
942,8,185,stated
962,8,189,passengers
980,8,192,train
991,8,194,evacuated
1003,9,197,Buffalo
1022,9,201,smallest
1031,9,202,city
1058,9,209,subway
1065,9,210,system
