char,sent_n,token_i,word
0,1,0,Ninety
7,1,1,New
11,1,2,Zealanders
32,1,5,evacuated
47,1,7,war
51,1,9,torn
56,1,10,Lebanon
81,1,15,way
92,1,18,safety
102,1,20,Cyprus
110,2,22,Three
116,2,23,ships
126,2,25,helping
141,2,28,evacuations
158,2,31,British
166,2,32,Navy
179,2,35,United
186,2,36,Nations
195,2,38,UN
199,2,40,chartered
209,2,41,ferry
217,3,44,There
233,3,47,people
243,3,49,board
257,3,52,British
265,3,53,ships
272,3,55,There
282,3,57,definitely
293,3,58,New
297,3,59,Zealanders
308,3,60,aboard
340,3,68,actual
347,3,69,passenger
357,3,70,list
363,4,72,We
369,4,74,hoping
392,4,78,good
397,4,79,numbers
408,4,81,New
412,4,82,Zealanders
423,4,83,onboard
433,4,86,Helen
439,4,87,Tunnah
449,4,90,spokeswoman
469,4,93,New
473,4,94,Zealand
481,4,95,Ministry
493,4,97,Foreign
501,4,98,Affairs
513,4,100,Trade
520,4,102,MFAT
527,4,105,said
534,5,108,Officer
542,5,109,Andrew
549,5,110,Greig
557,5,112,family
571,5,115,includes
584,5,117,wife
597,5,120,sons
610,5,124,board
620,5,126,UN
623,5,127,ferry
631,6,130,This
636,6,131,evacuation
647,6,132,comes
659,6,134,Britain
667,6,135,announced
685,6,138,conduct
695,6,140,formal
702,6,141,evacuation
725,6,145,includes
734,6,146,New
738,6,147,Zealand
746,6,148,citizens
763,6,150,New
767,6,151,Zealand
792,6,156,embassy
803,6,158,Lebanon
814,7,161,Israel
830,7,164,attacking
840,7,165,Lebanon
858,7,168,weeks
865,8,170,Hundreds
877,8,172,civilians
895,8,175,Israeli
903,8,176,soldiers
925,8,179,died
942,8,183,conflict
966,8,188,Hezbollah
976,8,189,fighters
1002,8,193,Lebanese
1011,8,194,soldiers
1022,9,197,MFAT
1032,9,199,help
1041,9,201,New
1045,9,202,Zealand
1053,9,203,evacuees
1062,9,204,find
1067,9,205,accommodation
1085,9,207,help
1100,9,210,getting
1108,9,211,travel
1115,9,212,arrangements
1130,10,215,Because
1145,10,218,sheer
1151,10,219,number
1161,10,221,people
1168,10,222,wishing
1179,10,224,leave
1192,10,228,expected
1209,10,231,days
1225,10,234,evacuation
1239,10,236,completed
1251,10,239,Helen
1257,10,240,Tunnah
1264,10,241,said
