char,sent_n,token_i,word
0,1,0,In
6,1,2,interview
19,1,4,NBC
25,1,6,Today
41,1,9,Matt
46,1,10,Lauer
53,1,12,Tom
57,1,13,Cruise
64,1,14,aggressively
77,1,15,defended
90,1,17,opposition
104,1,19,psychiatry
119,1,21,anti
124,1,23,depressive
135,1,24,drugs
142,2,26,This
147,2,27,occurred
168,2,30,asked
174,2,31,questions
194,2,34,criticism
207,2,36,Brooke
214,2,37,Shields
236,2,42,taking
243,2,43,drugs
250,2,45,including
260,2,46,Paxil
271,2,49,postpartum
282,2,50,depression
294,3,52,Cruise
304,3,54,usually
312,3,55,known
322,3,57,keeping
334,3,59,cool
342,3,61,interviews
358,3,64,recently
379,3,68,slightly
393,3,70,unbound
403,4,73,Cruise
412,4,75,statements
424,4,77,including
435,4,79,Psychiatry
451,4,82,pseudoscience
472,4,87,There
489,4,91,thing
500,4,94,chemical
509,4,95,imbalance
524,4,98,body
531,4,101,reflect
543,4,103,beliefs
558,4,106,Church
568,4,108,Scientology
598,4,115,member
610,5,118,interview
627,5,120,particularly
640,5,121,tense
651,5,123,Lauer
657,5,124,mentioned
675,5,127,knew
680,5,128,people
700,5,132,helped
710,5,134,taking
717,5,135,Ritalin
729,5,138,attention
739,5,140,deficit
747,5,141,disorder
756,5,142,drug
764,6,146,Matt
770,6,148,Matt
802,8,158,glib
809,8,161,Cruise
816,8,162,responded
828,9,165,You
843,9,169,know
853,9,171,Ritalin
865,10,174,If
872,10,176,start
878,10,177,talking
892,10,179,chemical
901,10,180,imbalance
924,10,185,evaluate
937,10,187,read
946,10,189,research
955,10,190,papers
974,10,194,came
993,10,198,theories
1003,10,200,Matt
1009,10,202,OK
1013,11,204,That
1025,11,207,I
1038,12,213,Cruise
1045,12,214,went
1062,12,220,You
1072,12,223,know
1081,12,225,history
1092,12,227,psychiatry
1104,12,229,I
1112,13,234,Cruise
1127,13,237,formally
1136,13,238,studied
1144,13,239,medicine
1162,13,242,high
1167,13,243,school
1174,13,244,education
1185,13,246,having
1192,13,247,dropped
1211,13,251,senior
1218,13,252,year
1233,13,257,pursue
1243,13,259,acting
1250,13,260,career
1258,14,262,In
1261,14,263,light
1281,14,268,members
1296,14,271,psychiatric
1308,14,272,community
1323,14,274,refuted
1331,14,275,Cruise
1340,14,277,controversial
1354,14,278,statements
1370,15,281,John
1375,15,282,Scully
1383,15,284,medical
1391,15,285,director
1407,15,288,American
1416,15,289,Psychiatric
1428,15,290,Association
1445,15,293,said
1455,15,296,illnesses
1468,15,298,treat
1476,15,300,anxiety
1485,15,302,depression
1507,15,306,real
1512,15,307,illnesses
1528,16,310,treatments
1539,16,311,work
1545,17,313,We
1553,17,315,demonstrated
1579,17,318,robust
1586,17,319,scientific
1597,17,320,study
1606,18,324,Lauer
1612,18,325,insisted
1626,18,327,Ritalin
1634,18,328,helped
1641,18,329,people
1650,18,332,You
1657,18,334,telling
1675,18,338,worked
1686,18,340,people
1693,18,341,I
1695,18,342,know
1710,18,346,worked
1721,18,348,people
1728,18,349,I
1730,18,350,know
1736,19,352,I
1740,19,354,telling
1753,19,357,I
1758,19,359,lived
1775,19,362,people
1794,19,366,better
1803,19,369,Lauer
1809,19,370,said
1816,20,373,Cruise
1823,20,374,hinted
1835,20,376,Lauer
1845,20,378,promoting
1855,20,379,Ritalin
1867,20,381,Lauer
1873,20,382,scoffed
1883,20,385,I
1893,21,389,I
1897,21,391,telling
1918,21,395,cases
1934,21,399,individual
1945,21,400,case
1954,21,403,worked
1968,22,408,exchange
1977,22,409,ended
1996,22,413,basically
2006,22,414,agreed
2016,22,416,disagree
2026,23,418,Cruise
2049,23,425,admit
2071,23,430,goals
2083,23,433,speak
2100,23,436,Scientology
2118,23,439,effort
2132,23,442,people
2142,23,444,understand
2156,23,446,better
2165,24,449,Scientology
2181,24,451,historically
2202,24,454,odds
2216,24,457,established
2228,24,458,medical
2240,24,460,mental
2247,24,461,health
2254,24,462,community
2269,25,465,rift
2274,25,466,dates
2302,25,472,Scientology
2316,25,474,founding
2325,25,475,father
2335,25,477,Ron
2339,25,478,Hubbard
2348,26,480,In
2355,26,482,book
2362,26,485,Dianetics
2377,26,488,Modern
2384,26,489,Science
2395,26,491,Mental
2402,26,492,Health
2411,26,495,published
2430,26,499,Hubbard
2438,26,500,claims
2450,26,502,Dianetics
2461,26,504,later
2467,26,505,called
2474,26,506,Scientology
2493,26,509,cure
2502,26,511,majority
2514,26,513,human
2520,26,514,ailments
2536,27,517,claims
2548,27,519,sharply
2556,27,520,disputed
2570,27,523,variety
2581,27,525,mainstream
2592,27,526,science
2604,27,528,medical
2612,27,529,professionals
2626,27,530,including
2636,27,531,psychiatrists
2652,28,534,On
2655,28,535,Monday
2663,28,537,June
2682,28,543,American
2691,28,544,Psychiatric
2703,28,545,Association
2715,28,546,released
2726,28,548,statement
2741,28,550,stated
2752,28,552,following
2764,28,556,It
2770,28,558,irresponsible
2792,28,561,Cruise
2802,28,563,use
2810,28,565,movie
2816,28,566,publicity
2826,28,567,tour
2834,28,569,promote
2850,28,572,ideological
2862,28,573,views
2872,28,575,deter
2878,28,576,people
2890,28,578,mental
2897,28,579,illness
2910,28,581,getting
2922,28,583,care
2932,28,585,need
2939,29,587,Rigorous
2949,29,589,published
2960,29,591,peer
2965,29,593,reviewed
2974,29,594,research
2983,29,595,clearly
2991,29,596,demonstrates
3009,29,598,treatment
3023,29,601,mental
3030,29,602,illness
3039,29,604,works
3047,30,606,It
3053,30,608,unfortunate
3077,30,612,face
3090,30,615,remarkable
3101,30,616,scientific
3116,30,618,clinical
3125,30,619,progress
3141,30,622,small
3147,30,623,number
3157,30,625,individuals
3173,30,627,groups
3180,30,628,persist
3191,30,630,questioning
3207,30,632,legitimacy
3225,31,637,APA
3229,31,638,represents
3240,31,639,nearly
3254,31,641,physicians
3265,31,642,specialising
3285,31,645,diagnosis
3299,31,647,treatment
3312,31,649,mental
3319,31,650,illness
