char,sent_n,token_i,word
0,1,0,Thailand
18,1,3,ruling
25,1,4,party
32,1,6,Thai
37,1,7,Rak
41,1,8,Thai
51,1,11,found
57,1,12,guilty
67,1,14,election
76,1,15,fraud
87,1,18,Constitutional
102,1,19,Tribunal
116,1,22,ordered
130,1,25,dissolved
141,2,27,Its
152,2,29,leader
160,2,31,ousted
167,2,32,prime
173,2,33,minister
182,2,34,Thaksin
190,2,35,Shinawatra
209,2,38,party
215,2,39,leaders
227,2,41,banned
239,2,43,politics
257,2,46,years
268,2,49,court
279,2,51,ruled
287,3,54,Thaksin
296,3,56,responding
314,3,59,ruling
326,3,61,London
334,3,63,told
343,3,65,BBC
349,3,68,We
360,3,71,respect
372,3,73,rules
385,3,76,game
391,4,78,That
404,4,82,rule
416,4,85,law
421,5,87,If
428,5,89,rules
441,5,92,law
449,5,94,observed
470,5,99,respect
484,6,104,But
488,6,105,Thaksin
498,6,107,lawyer
509,6,109,spokesman
522,6,111,Bangkok
531,6,113,Noppadon
540,6,114,Pattama
549,6,116,called
560,6,118,verdict
569,6,120,unexpected
586,6,124,told
591,6,125,Reuters
601,6,128,It
610,6,131,harsh
619,6,133,Thai
624,6,134,Rak
628,6,135,Thai
636,7,139,Earlier
649,7,142,nation
658,7,144,main
663,7,145,opposition
674,7,146,party
685,7,149,Democrat
694,7,150,Party
705,7,153,acquitted
722,7,156,charges
733,7,158,election
742,7,159,fraud
753,7,162,allowed
764,7,164,remain
771,7,165,intact
784,8,169,tribunal
797,8,171,reviewing
807,8,172,violations
823,8,174,took
828,8,175,place
845,8,178,April
859,8,182,general
867,8,183,elections
889,8,187,declared
898,8,188,invalid
913,8,191,widespread
924,8,192,charges
935,8,194,corruption
950,8,196,vote
955,8,197,buying
963,9,199,Another
971,9,200,election
984,9,202,scheduled
998,9,204,October
1024,9,210,military
1033,9,212,led
1037,9,213,coup
1045,9,215,September
1064,9,219,election
1083,9,222,held
1090,10,225,Thai
1095,10,226,Rak
1099,10,227,Thai
1105,10,229,literally
1116,10,231,Thais
1122,10,232,love
1127,10,233,Thais
1149,10,239,headed
1159,10,241,Thaksin
1170,10,244,telecommunications
1189,10,245,tycoon
1200,10,247,ex
1203,10,249,prime
1209,10,250,minister
1226,10,253,ousted
1241,10,256,year
1248,10,258,coup
1259,11,262,tribunal
1268,11,263,said
1277,11,265,party
1283,11,266,leaders
1299,11,269,deputy
1306,11,270,leader
1313,11,271,Thamarak
1322,11,272,Isarangura
1344,11,275,deputy
1351,11,276,secretary
1361,11,278,general
1369,11,279,Pongsak
1377,11,280,Ruktapongpisal
1393,11,282,hired
1403,11,284,smaller
1411,11,285,parties
1422,11,287,contest
1434,11,289,April
1440,11,290,election
1452,11,292,behalf
1462,11,294,Thai
1467,11,295,Rak
1471,11,296,Thai
1490,12,301,Cabinet
1498,12,302,members
1513,12,305,time
1523,13,308,Tribunal
1537,13,310,dissolved
1555,13,313,implicated
1566,13,314,smaller
1574,13,315,parties
1583,13,317,Pattana
1591,13,318,Chart
1597,13,319,Thai
1606,13,321,Pandin
1613,13,322,Thai
1623,13,325,banned
1636,13,327,executives
1652,13,329,politics
1670,13,332,years
1678,14,335,Thai
1683,14,336,Rak
1687,14,337,Thai
1692,14,338,lawyers
1700,14,339,countered
1719,14,342,party
1731,14,345,leadership
1757,14,349,known
1769,14,351,Thamarak
1782,14,353,Pongsak
1792,14,355,plans
1807,14,359,judges
1814,14,360,dismissed
1829,14,362,assertion
1846,15,367,Thai
1851,15,368,Rak
1855,15,369,Thai
1860,15,370,party
1874,15,373,respect
1886,15,375,rule
1894,15,377,law
1898,15,378,despite
1910,15,380,fact
1925,15,383,won
1929,15,384,elections
1939,15,385,twice
1947,15,388,said
1963,15,392,judges
1977,15,395,ruling
1986,16,398,Thai
1991,16,399,Rak
1995,16,400,Thai
2007,16,403,exist
2018,16,406,political
2028,16,407,party
2049,16,411,court
2055,16,412,orders
2065,16,414,dissolve
2078,16,416,Thai
2083,16,417,Rak
2087,16,418,Thai
2092,16,419,party
2101,17,423,Thai
2106,17,424,Rak
2110,17,425,Thai
2115,17,426,acting
2122,17,427,leader
2129,17,428,Chaturon
2138,17,429,Chaisang
2147,17,430,said
2161,17,433,ban
2170,17,436,totally
2178,17,437,unexpected
2198,17,442,urged
