char,sent_n,token_i,word
4,1,1,body
19,1,4,Manchester
30,1,5,United
37,1,6,player
45,1,8,George
52,1,9,Best
62,1,12,arrived
73,1,14,Northern
82,1,15,Ireland
91,2,17,It
98,2,19,flown
109,2,21,RAF
113,2,22,Aldergrove
130,2,26,chartered
140,2,27,plane
146,2,28,accompanied
165,2,31,son
170,2,33,Calum
185,2,37,agent
192,2,39,Phil
197,2,40,Hughes
205,3,42,Bests
211,3,43,Family
219,3,45,including
233,3,47,father
240,3,48,Dickie
252,3,50,waiting
267,3,53,runway
277,3,55,RAF
281,3,56,base
289,3,58,County
296,3,59,Antrim
305,4,62,Mr
308,5,64,Bests
314,5,65,body
328,5,68,driven
340,5,71,black
346,5,72,herse
368,5,76,route
381,5,79,home
389,5,81,Best
396,5,83,father
404,5,85,Dickie
419,5,89,Cregagh
427,5,90,Estate
437,5,92,east
442,5,93,Belfast
468,5,99,kept
473,5,100,overnight
485,6,103,Up
499,6,106,people
510,6,108,expected
522,6,110,line
531,6,112,streets
542,6,114,Stormont
556,6,117,Northern
565,6,118,Ireland
573,6,119,Parliament
584,6,120,buildings
603,6,124,public
610,6,125,funeral
618,6,126,ceremony
642,6,130,Manchester
653,6,131,United
664,6,133,Northern
673,6,134,Ireland
681,6,135,football
690,6,136,player
705,6,139,held
710,6,140,tomorrow
721,7,143,Mr
724,7,144,Best
729,7,145,died
741,7,148,Cromwell
750,7,149,Hospital
762,7,151,London
774,7,153,Friday
781,7,154,afternoon
792,7,156,aged
801,8,159,A
803,8,160,private
811,8,161,family
818,8,162,service
834,8,165,held
842,8,167,Best
849,8,169,Fathers
857,8,170,home
878,8,175,turned
892,8,178,shrine
906,8,181,son
911,9,183,Then
918,9,185,service
936,9,188,place
949,9,191,Great
955,9,192,Hall
963,9,194,Stormont
980,9,197,Best
988,9,199,buried
1000,9,202,private
1008,9,203,family
1015,9,204,service
1034,9,207,mother
1041,9,208,Ann
1048,9,210,Roselawn
1057,9,211,Cemetery
1067,10,213,Among
1077,10,215,people
1084,10,216,attending
1098,10,218,private
1106,10,219,ceremony
1123,10,222,Best
1130,10,224,lifelong
1139,10,225,friend
1146,10,226,Denis
1152,10,227,Law
1157,10,229,Harry
1163,10,230,Gregg
1173,10,232,Derek
1179,10,233,Dougan
