char,sent_n,token_i,word
0,1,0,Jared
6,1,1,Loughner
26,1,6,old
37,1,8,college
45,1,9,student
58,1,12,appeared
70,1,14,federal
78,1,15,court
84,1,16,following
98,1,18,shooting
110,1,20,Saturday
124,1,23,supermarket
139,1,25,Tucson
147,1,27,Arizona
160,2,30,shooting
169,2,31,killed
181,2,33,people
188,2,34,including
198,2,35,John
203,2,36,Roll
211,2,39,federal
219,2,40,judge
230,2,43,injured
241,2,45,including
251,2,46,Congresswoman
265,2,47,Gabrielle
275,2,48,Giffords
286,3,51,Loughner
304,3,54,charged
315,3,56,federal
323,3,57,court
334,3,59,attempted
344,3,60,assassination
363,3,63,member
373,3,65,Congress
389,3,69,degree
396,3,70,murder
407,3,72,attempting
421,3,74,kill
426,3,75,employees
443,3,78,federal
451,3,79,government
463,4,81,Prosecutors
483,4,84,State
492,4,86,Arizona
504,4,88,trying
514,4,90,determine
541,4,94,bring
547,4,95,charges
569,4,99,killings
582,4,101,attempted
592,4,102,killings
604,4,104,state
610,4,105,court
618,5,108,Loughner
627,5,109,confirmed
641,5,111,identity
657,5,114,court
671,5,117,denied
678,5,118,bail
695,5,122,enter
703,5,124,plea
709,6,126,He
712,6,127,stated
727,6,130,understood
742,6,132,potential
752,6,133,punishment
771,6,136,charges
779,6,137,include
791,6,139,death
797,6,140,penalty
808,6,142,life
813,6,143,imprisonment
827,7,145,He
839,7,148,represented
854,7,150,Judy
859,7,151,Clarke
875,7,155,previously
886,7,156,defended
895,7,157,Theodore
904,7,158,Kaczynski
920,7,162,Unabomber
936,8,166,Oklahoma
945,8,167,City
950,8,168,bomber
957,8,169,Timothy
965,8,170,McVeigh
975,9,173,Surgeons
996,9,177,perform
1004,9,178,emergency
1014,9,179,surgery
1025,9,181,Giffords
1035,9,183,including
1047,9,185,hemicraniectomy
1070,9,188,involves
1079,9,189,removing
1090,9,191,large
1096,9,192,section
1111,9,195,skull
1120,9,197,reduce
1131,9,199,pressure
1149,9,202,swelling
1165,9,205,brain
1171,9,206,caused
1185,9,209,gunshot
1193,9,210,wound
1204,10,213,Michael
1212,10,214,Lemole
1224,10,217,neurosurgeon
1237,10,218,operating
1250,10,220,Giffords
1259,10,221,said
1293,10,230,woods
1305,11,234,He
1313,11,236,noted
1325,11,239,swelling
1359,11,244,days
1372,11,247,days
1380,11,249,maximize
1390,12,251,But
1400,12,253,day
1409,12,255,goes
1437,12,263,increase
1453,12,267,slightly
1467,12,269,optimistic
1480,13,272,Giffords
1498,13,275,able
1506,13,277,respond
1517,13,279,basic
1523,13,280,commands
1537,13,282,doctors
1545,13,283,like
1550,13,284,holding
1565,13,287,fingers
1575,14,290,Meanwhile
1586,14,292,debates
1594,14,293,rage
1599,14,294,following
1609,14,295,allegations
1626,14,297,Loughner
1641,14,300,political
1651,14,301,basis
1665,14,304,attack
1673,15,306,Pima
1678,15,307,County
1685,15,308,Sheriff
1693,15,309,Clarence
1702,15,310,Dupnik
1709,15,311,blamed
1721,15,313,extreme
1729,15,314,rhetoric
1745,15,317,media
1757,16,321,anger
1768,16,324,hatred
1780,16,327,bigotry
1793,16,329,goes
1809,16,333,country
1820,16,335,getting
1834,16,338,outrageous
1846,17,340,This
1870,17,345,nice
1875,17,346,United
1882,17,347,States
1892,17,349,America
1916,17,354,grew
1931,18,358,I
1933,18,359,think
1944,18,362,time
1964,18,367,soul
1969,18,369,searching
