char,sent_n,token_i,word
0,1,0,Moldovan
9,1,1,President
19,1,2,Vladimir
28,1,3,Voronin
36,1,4,accused
48,1,6,Transnistrian
62,1,7,authorities
77,1,9,Saturday
89,1,11,having
96,1,12,supplied
105,1,13,Russian
113,1,14,weapons
124,1,16,Iraq
140,1,19,regime
150,1,21,Saddam
157,1,22,Hussein
166,1,24,Russian
174,1,25,news
179,1,26,agencies
193,1,28,said
200,2,31,Chisinau
210,2,33,holds
216,2,34,official
225,2,35,documents
244,2,38,chancellery
259,2,40,Saddam
266,2,41,Hussein
291,2,46,Transnistria
308,2,48,supplied
322,2,50,arms
332,2,53,entire
339,2,54,weapon
346,2,55,manufacturing
360,2,56,lines
369,2,58,Iraq
376,2,61,Voronin
384,2,62,told
391,2,64,group
400,2,66,Russian
408,2,67,journalists
421,2,69,adding
436,2,72,investigation
458,2,75,case
472,2,78,way
478,4,81,Russia
487,4,83,control
505,4,86,territory
518,4,88,obvious
546,5,94,account
571,5,99,desire
581,5,101,solve
592,5,103,conflict
603,6,106,Voronin
611,6,107,added
620,7,111,About
630,7,113,billion
638,7,114,dollars
656,7,117,laundered
672,7,119,year
680,7,121,Transnistria
704,7,125,wants
726,7,130,source
736,7,132,easily
745,7,135,Vladimir
754,7,136,Voronin
762,7,137,said
768,8,139,Being
774,8,140,asked
785,8,142,Russia
803,8,146,help
808,8,147,solve
818,8,149,conflict
832,8,152,Moldovan
841,8,153,President
851,8,154,said
878,8,160,munitions
898,8,163,territory
910,10,166,We
913,10,167,consider
927,10,169,depot
935,10,171,political
945,10,172,shield
957,10,174,supports
970,10,176,Transnistrian
984,10,177,regime
997,10,181,President
1007,10,182,emphasized
1020,11,185,Voronin
1028,11,186,added
1034,11,187,Moldova
1046,11,189,prove
1052,11,190,Tiraspol
1061,11,191,sold
1066,11,192,weapons
1077,11,194,Iraq
1087,12,197,document
1101,12,199,Hussein
1111,12,201,archive
1128,12,204,confirm
1150,12,208,studied
1165,12,211,Moldovan
1174,12,212,authorities
1194,12,216,said
1201,13,219,Voronin
1209,13,220,accused
1217,13,221,Moscow
1227,13,223,settle
1239,13,225,regional
1248,13,226,conflict
1258,13,228,noting
1270,13,230,Russian
1278,13,231,weapons
1293,13,235,political
1303,13,236,coverage
1315,13,238,protect
1327,13,240,Transnistrian
1341,13,241,regime
1354,14,245,Moldovan
1363,14,246,leader
1370,14,247,noted
1388,14,251,sent
1395,14,253,package
1406,14,255,documents
1419,14,257,Russia
1440,14,260,activity
1455,14,263,Transnistrian
1469,14,264,military
1478,14,265,companies
1490,15,268,On
1503,15,271,hand
1509,15,273,Moldovan
1518,15,274,Premier
1526,15,275,Vasile
1533,15,276,Tarlev
1540,15,277,accused
1548,15,278,Thursday
1561,15,280,Russian
1569,15,281,troops
1579,15,283,Transnistria
1595,15,285,supplying
1605,15,286,weapons
1620,15,289,Chechen
1628,15,290,region
1636,16,292,In
1639,16,293,reply
1646,16,295,Russian
1654,16,296,Defence
1662,16,297,Minister
1671,16,298,Sergei
1678,16,299,Ivanov
1685,16,300,said
1699,16,304,pledges
1711,16,306,head
1721,16,309,Russian
1729,16,310,bases
1738,16,312,Moldova
1751,16,315,assured
1768,16,319,weapons
1781,16,321,Transnistria
1803,16,324,sent
