char,sent_n,token_i,word
0,1,0,Xinhua
7,1,1,quoted
17,1,3,unnamed
25,1,4,North
31,1,5,Korean
38,1,6,spokesman
51,1,8,stating
69,1,12,DPRK
75,1,14,North
81,1,15,Korean
88,1,16,government
107,1,20,justification
129,1,23,bilateral
139,1,24,talks
155,1,28,nuclear
163,1,29,issue
176,1,32,Korean
183,1,33,Peninsula
202,1,36,United
209,1,37,States
222,2,41,North
228,2,42,Korea
238,2,44,demanded
256,2,47,United
263,2,48,States
270,2,49,end
278,2,51,perceived
288,2,52,hostile
296,2,53,policy
310,2,55,North
316,2,56,Korea
329,2,58,talks
339,2,60,begin
353,3,64,Last
358,3,65,week
364,3,67,North
370,3,68,Korea
376,3,69,claimed
392,3,72,successfully
405,3,73,developed
415,3,74,nuclear
423,3,75,weapons
436,3,78,pushed
451,3,82,party
457,3,83,talks
472,3,86,US
480,4,89,US
487,4,91,China
498,4,93,pushed
509,4,95,multiple
518,4,96,party
524,4,97,talks
531,5,99,Though
538,5,100,North
544,5,101,Korea
558,5,104,provided
571,5,106,substantial
583,5,107,proof
597,5,110,weapons
605,5,111,claims
624,5,116,performed
638,5,118,ceremonious
657,5,121,test
663,5,123,usually
671,5,124,required
683,5,126,declared
692,5,127,nuclear
700,5,128,powers
710,5,130,demonstrate
728,5,132,capability
739,6,134,US
742,6,135,intelligence
755,6,136,agencies
764,6,137,believe
777,6,139,North
783,6,140,Korea
798,6,143,produced
839,6,150,weapons
848,6,152,CIA
854,6,154,guess
861,6,156,upwards
881,6,160,Defense
889,6,161,Intelligence
902,6,162,Agency
911,6,164,guess
923,7,168,estimates
950,7,173,basis
973,7,178,plutonium
987,7,180,North
993,7,181,Koreans
1017,7,185,able
1025,7,187,recover
1044,7,190,nuclear
1052,7,191,reactors
1064,7,193,Yongbyon
