char,sent_n,token_i,word
0,1,0,Frank
6,1,1,Cook
12,1,3,Labour
19,1,4,Member
29,1,6,Parliament
44,1,8,Stockton
53,1,9,North
64,1,12,criticised
79,1,14,deportation
94,1,16,Blaise
101,1,17,Kamba
110,1,20,failed
117,1,21,asylum
124,1,22,seeker
139,1,26,Democratic
150,1,27,Republic
166,1,30,Congo
174,2,33,Kamba
196,2,38,United
203,2,39,Kingdom
226,2,44,fled
235,2,46,Democratic
246,2,47,Republic
262,2,50,Congo
280,2,54,feared
295,2,57,life
311,2,61,political
321,2,62,beliefs
331,3,65,Kamba
341,3,67,deported
357,3,70,UK
360,3,71,Border
367,3,72,Agency
377,3,74,Kinshasa
391,3,77,capital
403,3,80,Tuesday
411,3,81,night
418,4,83,A
420,4,84,church
427,4,85,group
433,4,86,planned
444,4,88,meet
449,4,89,Kamba
469,4,94,arrival
485,4,98,detained
497,4,100,Congolese
507,4,101,authorities
523,4,103,taken
534,4,106,high
539,4,107,security
548,4,108,stockade
558,5,110,Cook
563,5,111,says
576,5,115,knows
591,5,118,fate
607,6,124,Cook
626,6,129,MPs
631,6,131,signed
641,6,133,early
647,6,134,day
651,6,135,motion
665,6,138,immediate
675,6,139,moratorium
689,6,141,deportations
709,6,144,Democratic
720,6,145,Republic
736,6,148,Congo
744,7,151,He
756,7,154,written
767,7,156,Phil
772,7,157,Woolas
779,7,158,MP
787,7,161,British
795,7,162,immigration
807,7,163,minister
817,7,165,condemning
832,7,167,deportation
845,8,169,In
850,8,171,press
856,8,172,release
865,8,174,Mr
868,8,175,Cook
873,8,176,said
880,8,179,I
885,8,181,want
890,8,182,Mr
893,8,183,Woolas
903,8,185,tell
920,8,189,evidence
932,8,191,requires
948,8,193,reconsidering
964,8,195,policy
977,8,197,puts
984,8,199,terrible
993,8,200,stain
1006,8,203,UK
1011,8,205,human
1017,8,206,rights
1024,8,207,record
1034,9,211,Cook
1039,9,212,commented
1064,9,218,outrage
1077,9,220,Mr
1080,9,221,Woolas
1095,9,224,Government
1106,9,225,colleagues
1117,9,226,seek
1125,9,228,argue
1136,9,230,people
1143,9,231,returning
1160,9,234,Congo
1177,9,238,risk
1191,9,241,evidence
1200,9,242,proves
1219,10,246,A
1226,10,248,BBC
1230,10,249,report
1237,10,250,found
1252,10,253,DRC
1258,10,255,secret
1265,10,256,service
1278,10,259,Agence
1285,10,260,nationale
1295,10,261,de
1298,10,262,renseignements
1314,10,264,detain
1326,10,266,returning
1336,10,267,asylum
1343,10,268,seekers
1358,10,271,airport
1370,10,274,order
1412,10,284,good
1424,11,289,UK
1427,11,290,Border
1434,11,291,Agency
1441,11,292,told
1450,11,294,Guardian
1462,11,296,May
1478,11,301,continue
1490,11,303,monitor
1498,11,304,developments
1518,11,307,Democratic
1529,11,308,Republic
1545,11,311,Congo
1565,11,315,decisions
1580,11,318,case
1588,11,322,case
1593,11,323,basis
1602,11,325,light
1620,11,329,current
1628,11,330,situation
1643,12,333,court
1652,12,335,appeal
1664,12,338,December
1678,12,340,upheld
1687,12,342,ruling
1699,12,344,failed
1706,12,345,asylum
1713,12,346,seekers
1732,12,350,risk
1740,12,352,persecution
1755,12,354,ill
1759,12,356,treatment
1772,12,358,return
1782,12,360,Democratic
1793,12,361,Republic
1809,12,364,Congo
1815,12,365,simply
1840,12,369,claimed
1848,12,370,asylum
1857,13,373,Cook
1862,13,374,commented
1880,13,377,decision
1890,13,379,saying
1907,13,383,risks
1922,13,386,real
1936,13,389,severe
1946,14,393,Kamba
1958,14,396,younger
1966,14,397,sisters
1984,14,401,remain
1998,14,404,UK
