char,sent_n,token_i,word
0,1,0,Spain
6,1,1,today
29,1,5,European
38,1,6,Union
44,1,7,member
54,1,9,ratify
65,1,11,new
69,1,12,EU
72,1,13,Constitution
90,1,16,referendum
102,2,18,With
109,2,20,vote
126,2,26,Yes
130,2,27,camp
136,2,29,lead
144,2,31,Prime
150,2,32,Minister
159,2,33,Jose
164,2,34,Luis
169,2,35,Rodriguez
179,2,36,Zapatero
197,2,40,winner
205,3,42,Speaking
224,3,45,result
234,3,47,said
241,3,50,Today
258,3,54,great
264,3,55,day
276,3,58,Europeans
293,4,63,No
296,4,64,campaigners
313,4,67,achieved
333,4,72,vote
344,4,75,eager
353,4,77,point
367,4,80,low
371,4,81,turnout
388,5,87,With
397,5,89,referendum
422,5,94,Spaniards
432,5,95,gave
439,5,97,yes
443,5,98,vote
449,6,100,This
460,6,103,stark
466,6,104,contrast
493,6,111,Spanish
501,6,112,Parliament
517,6,114,voted
523,6,115,yes
535,6,118,Constitution
550,7,121,Despite
562,7,123,apparent
571,7,124,enthusiasm
585,7,126,Spaniards
603,7,129,new
607,7,130,constitution
623,7,133,recent
630,7,134,government
641,7,135,poll
646,7,136,indicated
672,7,141,actually
681,7,142,knew
705,7,146,contents
720,8,150,official
729,8,151,campaign
742,8,153,mainly
749,8,154,dedicated
762,8,156,ask
774,8,159,yes
778,8,160,vote
792,8,163,explaining
807,8,165,contents
823,8,168,text
829,9,170,Very
834,9,171,popular
842,9,172,faces
851,9,174,singers
863,9,176,footballers
894,9,181,campaign
905,10,184,Although
916,10,186,Yes
920,10,187,vote
930,10,190,welcome
938,10,191,start
952,10,194,constitution
981,10,199,ratified
1000,10,203,member
1007,10,204,states
1017,10,206,November
1033,10,209,Spain
1043,10,211,seen
1056,10,214,political
1066,10,215,commentators
1085,10,218,easy
1090,10,219,win
1095,11,221,It
1101,11,223,expected
1134,11,230,countries
1145,11,232,Britain
1165,11,236,likely
1175,11,238,vote
1180,11,239,No
