char,sent_n,token_i,word
0,1,0,In
6,1,2,address
21,1,5,UN
24,1,6,General
32,1,7,Assembly
44,1,9,New
48,1,10,York
56,1,12,September
75,1,16,Hugo
80,1,17,Chávez
88,1,19,President
101,1,21,Venezuela
112,1,23,sharply
120,1,24,criticized
135,1,26,US
138,1,27,government
157,1,30,policies
168,2,33,At
180,2,36,time
188,2,38,announced
202,2,40,country
212,2,42,bid
222,2,45,non
226,2,47,permanent
236,2,48,seat
248,2,51,Security
257,2,52,Council
266,2,54,saying
286,2,58,speak
300,2,61,countries
325,2,66,power
335,2,69,power
353,2,73,impact
367,2,76,terrible
376,2,77,situation
393,2,80,world
414,2,86,indicated
429,2,89,US
435,2,91,responsible
450,3,94,President
460,3,95,Hugo
465,3,96,Chávez
472,3,97,said
486,3,100,greatest
495,3,101,terrorist
505,3,102,threat
520,3,105,world
533,3,108,US
536,3,109,government
555,3,112,imperialistic
569,3,113,policies
579,4,115,When
584,4,116,speaking
600,4,119,assembly
610,4,121,Chávez
617,4,122,displayed
631,4,124,book
637,4,126,Hegemony
649,4,128,Survival
660,4,131,written
671,4,133,Noam
676,4,134,Chomsky
689,4,137,recommended
707,4,140,excellent
717,4,141,book
730,4,145,audience
740,5,147,He
743,5,148,described
758,5,150,book
772,5,153,written
781,5,155,clearly
796,5,158,depth
816,5,164,American
825,5,165,empire
855,5,172,consolidate
871,5,174,system
881,5,176,domination
895,6,180,He
898,6,181,said
913,6,185,hegemonic
923,6,186,intentions
941,6,189,imperialistic
955,6,190,power
965,6,192,threatening
981,6,194,world
993,6,198,called
1011,6,202,peoples
1026,6,205,world
1033,6,207,including
1043,6,208,Americans
1057,6,211,respond
1073,6,214,threat
1082,7,217,He
1085,7,218,warned
1092,7,219,Americans
1112,7,223,devil
1121,7,225,right
1130,7,227,home
1140,8,230,devil
1153,8,233,devil
1172,8,238,right
1185,8,241,house
1192,9,243,And
1200,9,245,devil
1206,9,246,came
1216,9,248,yesterday
1229,9,252,apparently
1240,9,253,referring
1257,9,256,United
1264,9,257,States
1271,9,258,President
1281,9,259,w
1283,9,261,George
1293,9,263,Bush
1300,10,266,Hugo
1305,10,267,Chavez
1312,10,268,criticized
1323,10,269,Bush
1329,10,271,saying
1348,10,276,talking
1365,10,280,owned
1375,10,282,world
1387,10,286,called
1403,10,290,spokesman
1416,10,292,imperialism
1432,11,296,Talking
1450,11,299,US
1453,11,300,efforts
1464,11,302,nation
1471,11,304,building
1484,11,307,said
1508,11,314,original
1517,11,315,democracy
1534,11,318,imposed
1545,11,320,weapons
1557,11,322,bombs
1567,11,324,firing
1574,11,325,weapons
1585,11,329,adding
1593,11,331,What
1600,11,333,strange
1608,11,334,democracy
1619,12,336,Aristotle
1639,12,339,recognize
1677,12,347,root
1685,12,349,democracy
1698,13,353,When
1703,13,354,pushing
1715,13,356,agenda
1725,13,358,democracy
1739,13,360,free
1744,13,361,trade
1753,13,363,Latin
1759,13,364,America
1768,13,366,Chávez
1775,13,367,accused
1783,13,368,President
1793,13,369,Bush
1809,13,373,racist
1817,13,375,saying
1829,13,377,President
1839,13,378,Bush
1850,13,380,look
1864,13,384,color
1883,13,390,oh
1898,13,395,extremist
1909,14,397,Evo
1913,14,398,Morales
1926,14,401,worthy
1933,14,402,president
1946,14,404,Bolivia
