char,sent_n,token_i,word
0,1,0,A
2,1,1,London
9,1,2,man
13,1,3,charged
24,1,5,Sunday
36,1,7,drugging
49,1,9,murdering
64,1,11,men
83,1,15,court
89,1,16,appearance
100,1,17,yesterday
112,2,19,Stephen
120,2,20,Port
134,2,25,remanded
146,2,27,appear
162,2,30,higher
169,2,31,court
175,2,32,tomorrow
187,3,35,Port
192,3,36,faces
203,3,38,counts
213,3,40,murder
229,3,43,counts
240,3,46,administering
256,3,48,poison
268,3,50,intent
278,3,52,endanger
287,3,53,life
295,3,55,inflict
303,3,56,grievous
312,3,57,bodily
319,3,58,harm
326,4,61,He
332,4,63,alleged
348,4,66,administered
361,4,67,overdoses
374,4,69,recreational
387,4,70,drug
392,4,71,GHB
397,5,73,He
400,5,74,allegedly
410,5,75,murdered
423,5,77,men
434,5,80,home
446,5,82,dumping
458,5,84,bodies
472,5,87,finding
480,5,88,victims
488,5,89,online
501,5,91,gay
505,5,92,dating
512,5,93,services
523,6,96,Three
536,6,99,deaths
553,6,102,year
559,7,104,Anthony
567,7,105,Patrick
575,7,106,Walgate
592,7,111,found
598,7,112,dead
606,7,114,June
623,7,119,Cooke
629,7,120,Street
637,8,122,Port
642,8,123,lives
651,8,125,Cooke
657,8,126,Street
681,9,131,alleged
689,9,132,victims
702,9,134,found
715,9,137,vicinity
727,9,139,St
730,9,140,Margaret
741,9,142,Church
751,9,144,North
757,9,145,Street
765,10,147,Gabriel
773,10,148,Kovari
789,10,153,discovered
800,10,154,dead
808,10,156,August
819,11,159,Daniel
826,11,160,Whitworth
845,11,165,found
851,11,166,dead
860,11,168,following
870,11,169,month
879,11,171,September
893,12,174,Fourth
900,12,175,alleged
908,12,176,victim
915,12,177,Jack
920,12,178,Taylor
936,12,183,found
944,12,185,year
949,12,186,later
958,12,188,September
973,13,192,Whitworth
987,13,194,Kovari
999,13,196,known
1020,13,201,according
1033,13,203,testimony
1046,13,205,inquest
1059,14,208,Metropolitan
1072,14,209,Police
1083,14,211,referred
1106,14,215,Independent
1118,14,216,Police
1125,14,217,Complaints
1136,14,218,Commission
1147,14,219,concerning
1163,14,221,police
1170,14,222,called
1178,14,224,potential
1188,14,225,vulnerabilities
1212,14,229,response
1234,14,234,deaths
1243,15,237,Police
1258,15,240,initially
1268,15,241,link
1277,15,243,deaths
1286,16,246,Special
1294,16,247,needs
1300,16,248,teacher
1308,16,249,Port
1322,16,253,guarded
1339,16,256,officers
1355,16,259,dock
1361,16,261,spoke
1370,16,263,court
1379,16,265,confirm
1391,16,267,identity
1401,17,269,He
1412,17,272,indicate
1432,17,276,deny
1441,17,278,offences
1451,18,280,He
1458,18,282,arrested
1467,18,283,following
1479,18,285,police
1486,18,286,appeal
1496,18,288,trace
1504,18,290,man
1508,18,291,seen
1518,18,293,Taylor
1525,18,294,shortly
1544,18,297,death
1552,19,300,Police
1566,19,303,time
1571,19,304,released
1580,19,305,security
1589,19,306,footage
1600,19,308,Taylor
1609,19,310,movements
1628,19,314,officer
1636,19,315,telling
1648,19,317,press
1659,19,320,man
1663,19,321,captured
1675,19,323,CCTV
1701,19,329,person
1711,19,331,talk
1719,19,333,Jack
1735,20,338,deaths
1747,20,340,finally
1755,20,341,linked
1766,20,343,passed
1780,20,346,Metropolitan
1793,20,347,Police
1810,20,350,crime
1816,20,351,investigators
1833,20,353,Wednesday
1848,20,355,week
1860,21,359,Magistrates
1873,21,361,Court
1879,21,362,ordered
1887,21,363,Taylor
1897,21,365,appear
1911,21,368,Old
1915,21,369,Bailey
1925,21,372,famed
1931,21,373,London
1938,21,374,courthouse
1950,21,376,tomorrow
1960,22,378,He
1963,22,379,spent
1973,22,381,hearing
1981,22,382,holding
1993,22,384,arm
2002,22,387,repeatedly
2013,22,388,looking
2028,22,391,floor
2035,22,393,whilst
2042,22,394,clad
2052,22,397,grey
2057,22,398,tracksuit
2067,22,399,given
2087,22,404,authorities
2099,22,405,holding
