char,sent_n,token_i,word
4,1,1,World
10,1,2,Health
17,1,3,Organization
31,1,5,WHO
41,1,9,program
56,1,12,United
63,1,13,Nations
77,1,16,global
84,1,17,authority
97,1,19,human
103,1,20,health
111,2,22,In
117,2,24,interview
132,2,26,Wikinews
146,2,29,WHO
150,2,30,tells
166,2,33,current
179,2,35,pandemic
194,3,39,organization
214,3,42,update
227,3,45,March
242,3,49,states
253,3,51,countries
264,3,53,territories
287,3,57,communities
304,3,59,laboratory
315,3,61,confirmed
325,3,62,cases
367,3,70,confirmed
377,3,71,deaths
385,3,73,including
401,3,75,deaths
411,3,77,Europe
435,3,82,Americas
446,4,85,Wikinews
455,4,86,reporter
464,4,87,Mike
469,4,88,Morales
477,4,89,talks
488,4,91,Karen
494,4,92,Mah
501,4,95,media
507,4,96,relations
517,4,97,representative
540,4,100,WHO
549,4,103,asks
566,4,106,questions
