char,sent_n,token_i,word
0,1,0,Filipino
9,1,1,president
19,1,2,Gloria
26,1,3,Macapagal
36,1,4,Arroyo
43,1,5,declared
54,1,7,state
63,1,9,emergency
73,1,10,Friday
80,1,11,following
90,1,12,reports
103,1,14,security
112,1,15,forces
124,1,18,foiled
131,1,19,coup
136,1,20,attempt
145,2,22,Arroyo
154,2,24,emergency
164,2,25,powers
171,2,26,allow
177,2,27,arrests
193,2,29,warrants
210,2,32,extended
219,2,33,detention
232,2,35,prisoners
250,2,37,charges
260,3,40,Brigadier
270,3,41,General
278,3,42,Danilo
285,3,43,Lim
294,3,46,commander
315,3,50,Scout
321,3,51,Ranger
328,3,52,Regiment
341,3,55,elite
347,3,56,military
356,3,57,unit
371,3,61,held
376,3,62,following
386,3,63,accusations
406,3,66,intended
418,3,68,join
427,3,70,troops
439,3,72,anti
444,3,74,Arroyo
451,3,75,protestors
467,4,78,troops
479,4,80,reportedly
490,4,81,planning
502,4,83,inform
509,4,84,protesters
529,4,87,soldiers
546,4,90,longer
553,4,91,supporting
564,4,92,Arroyo
571,4,93,hoping
588,4,96,news
599,4,98,foment
609,4,100,uprising
630,4,103,president
642,5,106,Arroyo
653,5,108,forbidden
663,5,109,protest
671,5,110,rallies
696,5,116,thousand
705,5,117,Filipinos
715,5,118,attended
724,5,119,rallies
754,5,123,says
760,5,125,thousands
773,5,127,Filipinos
790,5,132,police
797,5,133,broke
808,5,136,couple
818,5,138,rallies
829,5,140,Edsa
839,5,143,main
844,5,144,street
854,5,146,Manila
875,5,151,heading
883,5,152,downtown
896,5,155,Makati
910,5,159,shields
922,5,161,nightsticks
939,6,164,Filipino
948,6,165,peso
953,6,166,dropped
974,6,171,US
977,6,172,dollar
989,6,175,biggest
997,6,176,decline
1023,7,182,crisis
1030,7,183,comes
1047,7,186,weekend
1064,7,189,country
1075,7,191,recognizing
1096,7,194,anniversary
1116,7,198,People
1123,7,199,Power
1130,7,201,revolution
1146,7,203,ousted
1153,7,204,dictator
1162,7,205,Ferdinand
1172,7,206,Marcos
1184,7,209,fled
1193,7,211,stayed
1203,7,213,exile
1216,7,216,United
1223,7,217,States
1232,8,220,This
1254,8,225,time
1263,8,227,Arroyo
1272,8,229,regime
1283,8,231,survived
1292,8,232,attempts
1304,8,234,deletion
1314,9,236,At
1321,9,238,beginning
1338,9,241,presidency
1350,9,243,supporters
1368,9,246,ousted
1375,9,247,President
1385,9,248,Estrada
1393,9,249,stormed
1401,9,250,Malacanang
1416,9,252,demanded
1425,9,253,Arroyo
1434,9,255,resignation
1447,10,257,Later
1467,10,263,soldiers
1476,10,264,took
1488,10,267,hotel
1497,10,269,Manila
1515,10,272,bid
1522,10,274,topple
1529,10,275,Arroyo
1537,11,277,People
1549,11,279,alleged
1566,11,282,Arroyo
1573,11,283,administration
1588,11,284,engaged
1599,11,286,corruption
1614,11,288,failed
1633,11,292,economy
1641,11,293,stable
1649,12,295,Arroyo
1656,12,296,won
1669,12,299,election
1688,12,303,people
1695,12,304,accused
1722,12,310,cheating
1732,13,312,Those
1738,13,313,allegations
1750,13,314,led
1760,13,317,attempt
1771,13,319,impeach
1779,13,320,Arroyo
1789,13,322,September
1811,13,326,failed
