char,sent_n,token_i,word
0,1,0,A
2,1,1,small
8,1,2,Cessna
15,1,3,passenger
25,1,4,plane
31,1,5,crashed
39,1,6,shortly
53,1,8,takeoff
64,1,10,Peru
69,1,11,near
78,1,13,Nazca
84,1,14,Lines
90,1,15,yesterday
100,1,16,leaving
116,1,19,occupants
126,1,20,dead
131,1,21,according
144,1,23,local
150,1,24,authorities
167,2,27,victims
182,2,30,crash
199,2,33,men
211,2,36,woman
222,2,38,Britain
238,2,41,Peruvian
247,2,42,pilot
257,2,44,co
260,2,46,pilot
271,3,49,plane
280,3,51,believed
292,3,53,belong
302,3,55,Nazca
308,3,56,Airlines
319,4,59,According
336,4,62,Associated
347,4,63,Press
357,4,65,Nazca
363,4,66,police
370,4,67,chief
376,4,68,claims
387,4,70,cause
400,4,73,accident
421,4,77,engine
428,4,78,failure
437,5,80,According
454,5,83,Telegraph
464,5,84,police
471,5,85,said
480,5,87,plane
490,5,89,trying
508,5,93,emergency
518,5,94,landing
531,5,97,field
545,5,100,crashed
554,6,102,As
569,6,106,report
580,6,108,police
598,6,111,trying
608,6,113,recover
620,6,115,bodies
634,6,118,dead
644,7,121,Associated
655,7,122,Press
670,7,125,reported
688,7,128,British
696,7,129,refused
707,7,131,comment
723,7,133,permission
739,7,135,London
753,8,139,Nazca
759,8,140,Lines
768,8,143,UNESCO
775,8,144,World
781,8,145,Heritage
790,8,146,Site
795,8,147,consisting
809,8,149,ancient
817,8,150,animal
824,8,151,depictions
842,8,155,popular
850,8,156,destination
865,8,158,fly
895,8,165,worries
909,8,167,insufficient
922,8,168,supervision
941,8,171,aging
947,8,172,planes
969,8,176,trip
975,9,178,There
991,9,181,previous
1000,9,182,crashes
1015,9,185,area
1029,9,188,taking
1036,9,189,place
1045,9,191,February
1061,9,194,Cessna
1072,9,196,crashed
1080,9,197,killing
1092,9,199,seven
1098,9,200,occupants
1114,9,203,flight
1130,9,206,operated
1142,9,208,Nazca
1148,9,209,Airlines
1158,10,211,A
1160,10,212,crash
1169,10,214,April
1180,10,216,killed
1192,10,218,French
1199,10,219,tourists
1217,10,223,pilot
1223,10,224,survived
